DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-20 00:00:00;0;5;0;5;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-20 00:15:00;1;9;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-20 00:30:00;0;2;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 00:45:00;0;3;0;3;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 01:00:00;0;3;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 01:15:00;0;4;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 01:30:00;0;2;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-20 01:45:00;1;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:00:00;1;5;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:15:00;0;2;0;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-20 02:30:00;0;4;0;3;3;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0
2020-07-20 02:45:00;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:00:00;0;7;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:15:00;0;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:30:00;0;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:45:00;0;11;1;4;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:00:00;0;4;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:15:00;0;10;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:30:00;0;9;1;3;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 04:45:00;1;8;1;11;7;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-07-20 05:00:00;1;28;0;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 05:15:00;2;37;9;24;10;1;0;0;2;1;0;3;1;0;0;0;0;0;0;0
2020-07-20 05:30:00;6;38;6;30;13;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-20 05:45:00;15;71;12;35;19;0;1;1;1;2;2;0;2;2;0;0;0;0;0;0
2020-07-20 06:00:00;13;50;6;44;10;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-07-20 06:15:00;7;86;24;52;24;2;3;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-07-20 06:30:00;23;72;44;46;20;3;3;0;0;1;0;0;1;0;0;1;0;0;0;0
2020-07-20 06:45:00;32;105;54;54;23;3;5;2;3;4;0;1;4;0;0;5;0;15;0;0
2020-07-20 07:00:00;29;89;47;49;31;5;6;2;1;5;0;1;5;0;0;2;0;2;1;0
2020-07-20 07:15:00;15;122;58;46;31;3;5;7;1;9;0;1;9;1;3;0;0;0;0;0
2020-07-20 07:30:00;26;90;34;36;26;7;3;5;1;4;3;1;4;2;0;2;0;0;0;0
2020-07-20 07:45:00;18;113;45;40;22;5;5;2;3;8;2;1;8;2;0;3;0;37;0;0
2020-07-20 08:00:00;20;100;39;52;25;3;3;4;4;2;0;1;2;0;3;4;0;5;0;3
2020-07-20 08:15:00;15;92;29;56;39;8;1;7;1;4;3;0;4;3;0;2;0;0;0;0
2020-07-20 08:30:00;24;93;27;39;35;4;2;5;1;3;2;1;3;2;0;2;0;3;0;0
2020-07-20 08:45:00;23;81;15;41;40;5;6;4;2;10;1;2;9;1;0;0;0;0;0;0
2020-07-20 09:00:00;12;65;24;54;38;6;5;5;4;4;5;3;6;5;0;5;0;0;0;0
2020-07-20 09:15:00;12;93;35;58;46;8;8;5;3;8;6;1;9;8;0;2;0;1;7;0
2020-07-20 09:30:00;20;86;23;54;50;5;1;6;6;7;5;3;7;5;1;1;0;4;0;0
2020-07-20 09:45:00;17;98;26;65;44;5;6;9;10;6;5;3;6;5;2;1;5;2;0;0
2020-07-20 10:00:00;19;92;25;56;61;7;4;9;4;9;6;6;9;7;0;5;0;8;0;0
2020-07-20 10:15:00;22;89;21;68;57;8;5;5;2;9;4;1;9;4;3;0;8;2;0;1
2020-07-20 10:30:00;11;74;30;77;56;4;5;8;1;10;6;2;9;6;3;1;5;1;0;0
2020-07-20 10:45:00;15;92;25;71;70;4;5;8;5;10;14;4;10;11;0;0;0;2;0;0
2020-07-20 11:00:00;10;85;21;65;80;10;5;1;3;16;10;2;16;10;1;0;1;0;0;0
2020-07-20 11:15:00;21;78;16;82;84;11;3;10;2;16;8;2;16;8;3;3;2;4;0;0
2020-07-20 11:30:00;16;85;27;77;97;6;8;10;3;17;14;2;17;13;2;3;2;16;0;0
2020-07-20 11:45:00;20;82;19;68;83;7;3;13;10;9;6;4;9;6;0;2;0;16;0;0
2020-07-20 12:00:00;9;87;30;67;51;2;7;9;6;11;5;3;11;6;1;5;1;3;0;0
2020-07-20 12:15:00;14;70;18;65;48;5;2;5;5;17;6;5;17;6;3;0;1;0;0;0
2020-07-20 12:30:00;10;71;27;74;72;6;4;12;6;16;5;3;15;6;3;0;2;6;0;0
2020-07-20 12:45:00;12;93;16;71;66;1;4;4;6;11;7;6;13;5;0;4;0;85;0;0
2020-07-20 13:00:00;11;88;28;73;74;9;3;3;3;12;12;1;11;12;0;1;0;0;0;0
2020-07-20 13:15:00;15;72;27;80;90;3;11;4;4;14;7;4;15;8;2;1;7;0;0;0
2020-07-20 13:30:00;15;91;39;83;73;7;2;6;1;13;5;1;13;5;1;2;1;14;3;0
2020-07-20 13:45:00;16;71;26;60;69;2;5;4;1;11;5;1;10;6;1;2;9;0;0;0
2020-07-20 14:00:00;10;73;25;75;70;3;5;9;1;14;11;1;14;10;0;4;1;8;0;0
2020-07-20 14:15:00;25;94;36;86;73;4;4;6;4;12;8;3;12;8;3;2;2;3;0;0
2020-07-20 14:30:00;13;79;25;95;85;5;5;6;0;13;5;0;12;6;3;2;16;12;0;0
2020-07-20 14:45:00;15;78;26;87;67;9;3;8;2;16;6;2;14;6;0;3;8;5;0;0
2020-07-20 15:00:00;19;68;23;72;56;5;2;7;3;15;12;1;14;11;1;0;19;3;0;0
2020-07-20 15:15:00;26;87;40;88;71;10;5;7;2;18;10;1;18;10;2;3;6;0;0;0
2020-07-20 15:30:00;20;77;14;90;60;7;6;7;4;17;11;1;17;9;2;0;1;17;0;0
2020-07-20 15:45:00;24;90;37;92;48;6;4;7;1;19;10;2;21;11;3;1;18;38;0;0
2020-07-20 16:00:00;24;96;21;94;70;4;7;7;6;23;20;5;24;19;2;0;19;0;0;0
2020-07-20 16:15:00;25;101;59;98;72;3;7;12;9;22;13;7;21;15;1;5;5;7;0;1
2020-07-20 16:30:00;22;83;32;102;73;7;6;16;7;17;12;4;16;13;4;1;23;2;24;0
2020-07-20 16:45:00;12;91;40;112;61;6;7;6;8;14;15;4;15;14;3;3;6;14;0;0
2020-07-20 17:00:00;20;92;19;89;62;3;5;14;3;22;12;1;23;12;3;0;6;0;0;0
