DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-11-19 00:00:00;8;2;6;2;0;0;0;0;0;0;0;0
2020-11-19 00:15:00;4;5;4;3;0;0;0;0;0;0;0;0
2020-11-19 00:30:00;5;4;3;3;0;0;0;0;0;0;0;0
2020-11-19 00:45:00;8;2;1;1;0;0;0;0;0;0;0;0
2020-11-19 01:00:00;3;2;2;6;0;0;0;0;0;0;0;0
2020-11-19 01:15:00;8;2;5;4;0;0;0;0;0;0;0;0
2020-11-19 01:30:00;3;2;2;1;0;0;0;0;0;0;0;0
2020-11-19 01:45:00;1;1;10;3;0;0;0;0;0;0;0;0
2020-11-19 02:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-11-19 02:15:00;4;1;9;3;0;0;0;0;0;0;0;0
2020-11-19 02:30:00;6;3;4;0;0;0;0;0;0;0;0;0
2020-11-19 02:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-11-19 03:00:00;5;1;3;1;0;0;0;0;0;0;0;0
2020-11-19 03:15:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-11-19 03:30:00;4;0;0;1;0;0;0;0;0;0;0;0
2020-11-19 03:45:00;5;0;4;4;0;0;0;0;0;0;0;0
2020-11-19 04:00:00;5;2;3;2;0;0;0;0;0;0;0;0
2020-11-19 04:15:00;11;0;6;2;0;0;0;0;0;0;0;0
2020-11-19 04:30:00;6;4;8;11;0;0;0;0;0;0;0;0
2020-11-19 04:45:00;15;5;9;9;0;0;0;0;0;0;0;0
2020-11-19 05:00:00;14;6;10;16;0;0;0;0;0;0;0;0
2020-11-19 05:15:00;32;12;23;31;0;0;0;0;0;0;0;0
2020-11-19 05:30:00;53;20;26;36;0;0;0;0;0;0;0;0
2020-11-19 05:45:00;75;32;43;56;0;0;0;0;0;0;0;0
2020-11-19 06:00:00;52;20;41;42;0;0;0;0;0;0;0;0
2020-11-19 06:15:00;82;40;58;69;0;0;0;0;0;0;0;0
2020-11-19 06:30:00;89;39;68;88;3;0;0;0;0;3;0;0
2020-11-19 06:45:00;117;57;61;90;4;1;0;0;2;0;0;0
2020-11-19 07:00:00;109;64;70;72;0;30;0;0;54;2;0;0
2020-11-19 07:15:00;122;52;81;86;2;12;0;0;8;3;0;0
2020-11-19 07:30:00;134;89;74;121;0;19;3;3;58;0;5;0
2020-11-19 07:45:00;133;98;82;111;4;9;0;0;48;10;0;0
2020-11-19 08:00:00;128;88;73;77;11;35;0;0;17;21;0;0
2020-11-19 08:15:00;104;57;75;95;4;52;0;47;10;5;0;0
