DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-17 00:00:00;13;9;0;0;0;13;4;0;0
2020-03-17 00:15:00;13;7;0;0;0;9;5;0;0
2020-03-17 00:30:00;11;6;0;0;0;8;4;0;0
2020-03-17 00:45:00;6;1;0;0;0;10;2;0;0
2020-03-17 01:00:00;9;5;0;0;0;11;5;0;0
2020-03-17 01:15:00;8;4;0;0;0;10;4;0;0
2020-03-17 01:30:00;5;3;0;0;0;15;3;0;0
2020-03-17 01:45:00;6;1;0;1;0;2;1;0;0
2020-03-17 02:00:00;8;8;0;0;0;5;1;0;0
2020-03-17 02:15:00;7;4;1;0;0;7;1;0;0
2020-03-17 02:30:00;9;5;0;0;0;7;2;0;0
2020-03-17 02:45:00;8;4;2;0;0;6;2;0;0
2020-03-17 03:00:00;8;3;0;0;0;6;1;0;0
2020-03-17 03:15:00;6;3;0;0;0;8;1;0;0
2020-03-17 03:30:00;7;4;0;0;0;6;7;0;0
2020-03-17 03:45:00;8;4;0;0;0;12;7;0;0
2020-03-17 04:00:00;13;5;0;0;0;12;3;0;0
2020-03-17 04:15:00;13;4;0;0;0;8;3;0;0
2020-03-17 04:30:00;16;7;0;0;3;24;8;0;0
2020-03-17 04:45:00;30;14;1;1;0;39;17;0;0
2020-03-17 05:00:00;36;26;1;0;2;115;73;0;3
2020-03-17 05:15:00;38;31;1;3;2;159;119;0;0
2020-03-17 05:30:00;69;78;1;1;4;189;146;0;1
2020-03-17 05:45:00;118;119;3;1;6;165;138;0;2
2020-03-17 06:00:00;206;187;4;2;1;173;123;0;4
2020-03-17 06:15:00;117;125;3;6;6;204;162;0;6
2020-03-17 06:30:00;106;122;6;2;7;232;224;12;9
2020-03-17 06:45:00;93;106;8;9;14;183;221;0;5
2020-03-17 07:00:00;76;88;6;10;12;171;193;4;4
2020-03-17 07:15:00;99;73;10;17;18;175;199;1;7
2020-03-17 07:30:00;98;96;8;10;15;179;206;1;17
2020-03-17 07:45:00;102;84;11;13;19;166;177;4;6
2020-03-17 08:00:00;102;81;8;13;12;140;158;7;2
2020-03-17 08:15:00;86;89;7;17;12;125;149;4;5
2020-03-17 08:30:00;77;85;7;20;13;141;159;5;4
2020-03-17 08:45:00;92;89;14;16;12;115;145;9;5
2020-03-17 09:00:00;98;93;14;15;17;91;101;3;2
2020-03-17 09:15:00;97;87;7;17;14;98;108;3;2
2020-03-17 09:30:00;94;78;10;15;17;84;108;2;1
2020-03-17 09:45:00;118;106;9;24;15;108;117;1;0
2020-03-17 10:00:00;111;109;8;24;16;112;151;0;2
2020-03-17 10:15:00;106;104;8;16;20;99;112;2;1
2020-03-17 10:30:00;99;113;10;23;14;101;132;0;0
2020-03-17 10:45:00;111;122;15;27;12;108;128;4;0
2020-03-17 11:00:00;126;122;13;24;17;93;113;3;3
2020-03-17 11:15:00;97;95;8;22;13;89;106;12;1
2020-03-17 11:30:00;112;132;17;22;14;101;107;4;0
2020-03-17 11:45:00;129;121;11;25;10;103;104;8;1
2020-03-17 12:00:00;131;147;6;26;5;92;114;14;1
2020-03-17 12:15:00;119;118;7;16;13;85;101;11;3
2020-03-17 12:30:00;118;126;7;17;11;108;117;0;4
2020-03-17 12:45:00;111;122;13;18;16;120;142;21;0
2020-03-17 13:00:00;109;118;12;12;13;132;142;12;1
2020-03-17 13:15:00;133;131;4;21;19;182;202;4;1
2020-03-17 13:30:00;119;137;10;17;16;183;195;4;2
2020-03-17 13:45:00;130;155;12;28;15;180;203;0;1
2020-03-17 14:00:00;193;188;14;21;13;126;131;4;3
2020-03-17 14:15:00;245;250;11;20;6;116;115;0;1
2020-03-17 14:30:00;237;232;14;26;18;110;125;2;2
2020-03-17 14:45:00;162;191;14;18;14;93;115;0;1
2020-03-17 15:00:00;201;218;7;23;14;114;114;10;2
2020-03-17 15:15:00;224;243;19;28;12;99;113;3;2
2020-03-17 15:30:00;191;210;8;17;11;99;116;3;1
2020-03-17 15:45:00;198;201;11;27;18;103;140;3;1
2020-03-17 16:00:00;214;229;18;23;16;101;122;27;1
2020-03-17 16:15:00;216;243;22;25;30;100;143;7;2
2020-03-17 16:30:00;204;207;9;29;20;102;138;12;0
2020-03-17 16:45:00;192;195;16;27;18;126;156;11;1
2020-03-17 17:00:00;173;192;17;40;11;114;130;4;0
2020-03-17 17:15:00;179;203;11;23;19;109;129;7;0
2020-03-17 17:30:00;154;158;11;21;11;94;123;6;0
2020-03-17 17:45:00;138;146;13;23;15;85;109;2;2
2020-03-17 18:00:00;151;156;9;28;7;99;112;2;1
2020-03-17 18:15:00;135;139;7;15;7;74;102;7;2
2020-03-17 18:30:00;127;108;4;12;10;86;84;3;2
2020-03-17 18:45:00;93;105;5;14;3;86;86;2;3
2020-03-17 19:00:00;92;86;2;10;3;64;88;10;3
2020-03-17 19:15:00;83;92;5;7;1;44;63;10;1
2020-03-17 19:30:00;81;69;0;8;1;61;58;4;6
2020-03-17 19:45:00;71;59;0;1;0;59;43;0;3
2020-03-17 20:00:00;74;63;1;2;2;51;49;0;2
2020-03-17 20:15:00;74;63;0;0;0;67;54;3;0
2020-03-17 20:30:00;62;50;1;0;1;54;41;0;1
2020-03-17 20:45:00;40;32;0;1;0;83;48;0;0
2020-03-17 21:00:00;54;46;0;4;4;144;103;0;2
2020-03-17 21:15:00;35;31;0;0;0;149;99;0;0
2020-03-17 21:30:00;46;50;1;0;2;126;96;0;2
2020-03-17 21:45:00;114;94;1;0;1;57;35;0;0
2020-03-17 22:00:00;187;205;1;0;0;45;31;0;0
2020-03-17 22:15:00;139;106;2;1;1;40;26;0;2
2020-03-17 22:30:00;58;34;0;0;0;41;29;0;0
2020-03-17 22:45:00;33;17;1;0;0;22;13;0;0
2020-03-17 23:00:00;39;17;0;0;0;27;19;0;0
2020-03-17 23:15:00;24;17;0;0;0;12;14;0;2
2020-03-17 23:30:00;21;10;0;1;0;15;16;0;0
