DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-13 00:00:00;5;2;1;3;7;0;2;3;0;0;0;0;0;0;0
2019-11-13 00:15:00;7;2;0;2;7;1;2;4;0;0;0;0;0;0;0
2019-11-13 00:30:00;2;1;3;6;8;0;7;9;0;0;0;0;0;0;0
2019-11-13 00:45:00;2;2;1;3;7;3;5;6;0;0;0;0;0;0;0
2019-11-13 01:00:00;5;3;4;4;7;0;1;7;0;0;0;0;0;0;0
2019-11-13 01:15:00;3;2;3;4;1;2;2;3;0;0;0;0;0;0;0
2019-11-13 01:30:00;1;0;6;1;3;0;1;3;0;0;0;0;0;0;0
2019-11-13 01:45:00;3;1;9;1;4;0;1;9;0;0;1;0;0;0;0
2019-11-13 02:00:00;2;0;5;2;4;1;3;8;0;0;0;0;0;0;0
2019-11-13 02:15:00;6;0;3;3;0;0;1;3;0;0;1;0;0;0;0
2019-11-13 02:30:00;6;2;1;4;4;0;1;5;0;0;0;0;0;0;0
2019-11-13 02:45:00;5;0;3;4;6;0;1;6;0;0;0;0;0;0;0
2019-11-13 03:00:00;1;0;1;0;1;0;1;3;0;0;0;0;0;0;0
2019-11-13 03:15:00;1;0;0;3;3;0;2;1;0;0;0;0;0;0;0
2019-11-13 03:30:00;2;0;0;3;3;1;2;4;0;0;0;0;0;0;0
2019-11-13 03:45:00;6;3;1;5;2;0;1;8;0;0;0;0;0;0;0
2019-11-13 04:00:00;5;0;3;6;1;0;5;8;0;0;0;0;0;0;0
2019-11-13 04:15:00;4;3;6;4;7;0;0;9;0;0;0;0;0;0;0
2019-11-13 04:30:00;5;2;4;6;3;2;3;10;0;0;0;0;0;0;0
2019-11-13 04:45:00;14;3;3;5;10;0;1;6;0;0;0;0;0;0;0
2019-11-13 05:00:00;26;4;7;5;17;1;6;16;0;0;0;0;0;0;0
2019-11-13 05:15:00;50;11;17;12;24;1;15;22;0;0;0;0;0;0;0
2019-11-13 05:30:00;67;17;17;24;17;5;19;27;0;3;0;0;0;0;0
2019-11-13 05:45:00;116;41;27;40;21;4;28;42;0;1;2;1;0;1;0
2019-11-13 06:00:00;86;41;18;40;36;5;21;42;0;0;2;0;0;0;0
2019-11-13 06:15:00;128;32;22;40;44;4;28;36;0;2;0;0;0;2;0
2019-11-13 06:30:00;108;38;32;71;52;2;33;38;0;0;0;0;0;0;0
2019-11-13 06:45:00;138;43;33;73;45;3;72;35;0;0;0;0;0;0;0
2019-11-13 07:00:00;153;30;38;87;63;4;49;36;0;0;1;0;0;0;0
2019-11-13 07:15:00;186;15;63;50;57;4;55;40;0;0;0;0;0;0;0
2019-11-13 07:30:00;176;25;50;58;47;12;49;50;0;0;3;0;0;0;0
2019-11-13 07:45:00;173;35;58;52;52;12;85;44;0;0;1;1;0;0;0
2019-11-13 08:00:00;181;33;37;54;60;4;69;34;0;0;1;0;0;0;0
2019-11-13 08:15:00;167;25;61;40;54;5;50;42;0;1;1;0;0;2;0
2019-11-13 08:30:00;175;16;46;49;58;11;68;40;0;0;1;0;0;1;0
2019-11-13 08:45:00;135;20;49;64;41;5;62;40;0;0;1;0;0;0;0
2019-11-13 09:00:00;131;10;42;46;58;8;50;39;0;1;1;0;0;1;0
2019-11-13 09:15:00;100;11;43;44;54;16;56;43;0;0;0;0;0;0;0
2019-11-13 09:30:00;140;7;39;40;53;7;41;34;0;1;0;10;0;0;0
2019-11-13 09:45:00;119;10;37;49;66;14;54;43;0;0;0;0;0;0;0
2019-11-13 10:00:00;118;8;40;47;66;12;48;34;0;0;0;0;0;0;0
