DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-20 00:00:00;9;1;6;5;12;0;4;6;0;0;0;0;0;0;0
2019-11-20 00:15:00;10;1;0;2;17;2;4;2;0;0;0;0;0;0;0
2019-11-20 00:30:00;5;2;2;5;13;0;5;9;0;0;0;0;0;0;0
2019-11-20 00:45:00;6;3;2;3;4;0;2;8;0;0;0;0;0;0;0
2019-11-20 01:00:00;5;2;4;2;5;1;3;7;0;0;0;0;0;0;0
2019-11-20 01:15:00;7;1;3;4;4;1;2;4;0;0;0;0;0;0;0
2019-11-20 01:30:00;2;1;4;1;1;1;0;5;0;0;0;0;0;0;0
2019-11-20 01:45:00;9;0;8;1;1;1;1;7;0;0;0;0;0;0;0
2019-11-20 02:00:00;3;0;3;1;3;1;1;3;0;0;0;0;0;0;0
2019-11-20 02:15:00;3;0;2;6;5;1;0;6;0;0;0;0;0;0;0
2019-11-20 02:30:00;3;1;2;1;4;0;2;3;0;0;0;0;0;0;0
2019-11-20 02:45:00;6;0;4;2;7;0;1;4;0;0;0;0;0;0;0
2019-11-20 03:00:00;2;0;2;2;5;1;0;5;0;0;0;0;0;0;0
2019-11-20 03:15:00;5;0;0;5;5;1;0;3;0;0;0;0;0;0;0
2019-11-20 03:30:00;4;2;2;3;6;0;1;3;0;0;0;0;0;0;0
2019-11-20 03:45:00;7;3;4;5;2;0;0;10;0;0;0;0;0;0;0
2019-11-20 04:00:00;8;5;2;3;4;0;3;8;0;0;0;0;0;0;0
2019-11-20 04:15:00;6;2;7;4;4;1;0;11;0;0;0;0;0;0;0
2019-11-20 04:30:00;8;1;8;8;9;1;2;12;0;0;0;0;0;0;0
2019-11-20 04:45:00;11;2;3;5;12;1;4;7;0;0;0;0;0;0;0
2019-11-20 05:00:00;39;3;5;9;15;1;7;15;0;0;2;0;0;0;0
2019-11-20 05:15:00;42;12;9;12;20;0;10;21;0;0;2;0;0;4;0
2019-11-20 05:30:00;89;16;18;22;22;5;22;29;0;3;0;0;0;0;0
