DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-30 00:00:00;3;2;1;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;1;1;1;0;5;0;0;0;0;0;0;0
2020-03-30 00:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-30 00:45:00;0;0;2;0;1;2;0;0;0;0;0;0
2020-03-30 01:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-30 01:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;1;2;2;0;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-03-30 02:15:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;1;1;1;0;1;0;0;0;0;0;0;0
2020-03-30 03:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-30 03:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;2;1;1;0;0;1;0;0;0;0;0;0
2020-03-30 04:15:00;0;0;0;1;0;0;1;0;0;0;0;0
2020-03-30 04:30:00;0;0;2;0;1;2;0;0;0;0;0;0
2020-03-30 04:45:00;3;1;3;0;0;4;0;0;0;0;0;0
2020-03-30 05:00:00;2;2;4;0;0;2;0;0;0;0;0;0
2020-03-30 05:15:00;4;3;10;0;1;7;0;0;0;0;0;0
2020-03-30 05:30:00;3;2;6;1;0;5;0;0;0;0;0;0
2020-03-30 05:45:00;11;7;14;2;0;6;0;0;0;0;0;0
2020-03-30 06:00:00;10;9;20;3;1;10;0;0;0;0;0;0
2020-03-30 06:15:00;16;19;21;6;3;14;0;0;0;0;0;0
2020-03-30 06:30:00;22;20;39;8;1;25;0;0;0;0;0;0
2020-03-30 06:45:00;26;24;36;5;3;22;0;0;0;0;0;0
2020-03-30 07:00:00;25;22;42;11;5;33;0;0;0;0;0;0
2020-03-30 07:15:00;32;31;44;4;3;28;0;0;0;0;0;0
2020-03-30 07:30:00;47;28;56;11;7;27;1;0;0;0;0;0
2020-03-30 07:45:00;39;32;51;13;3;34;0;0;0;0;0;0
2020-03-30 08:00:00;38;30;40;13;4;24;0;0;1;0;0;0
2020-03-30 08:15:00;22;24;46;9;5;23;0;0;0;0;0;0
2020-03-30 08:30:00;33;29;51;5;5;29;0;0;0;0;0;0
2020-03-30 08:45:00;28;34;61;14;4;27;1;0;0;0;0;0
2020-03-30 09:00:00;31;22;40;4;7;23;0;0;1;0;0;0
2020-03-30 09:15:00;20;20;48;8;4;32;0;0;0;0;0;0
2020-03-30 09:30:00;26;29;52;8;6;30;0;0;0;0;0;0
2020-03-30 09:45:00;23;30;69;7;3;40;0;0;0;0;0;0
2020-03-30 10:00:00;22;22;41;6;6;29;0;0;1;0;0;0
2020-03-30 10:15:00;32;27;56;7;5;35;0;0;0;0;0;0
2020-03-30 10:30:00;24;27;57;10;4;31;0;0;0;0;0;0
2020-03-30 10:45:00;19;17;42;4;5;29;1;1;4;0;0;0
2020-03-30 11:00:00;17;23;54;11;6;34;0;0;0;0;0;0
2020-03-30 11:15:00;17;20;48;4;4;24;0;0;0;0;0;0
2020-03-30 11:30:00;16;18;56;7;7;24;0;0;0;0;0;0
2020-03-30 11:45:00;18;25;68;6;4;38;0;1;2;0;0;0
2020-03-30 12:00:00;16;22;63;5;5;42;0;3;0;0;0;0
2020-03-30 12:15:00;20;22;63;6;5;37;0;0;1;0;0;0
2020-03-30 12:30:00;15;18;52;1;5;31;0;0;0;0;0;0
2020-03-30 12:45:00;16;17;43;8;4;18;0;0;2;0;0;0
2020-03-30 13:00:00;20;23;60;6;6;33;0;0;0;0;0;0
2020-03-30 13:15:00;15;18;49;3;4;27;1;0;0;1;0;0
2020-03-30 13:30:00;22;18;51;10;6;31;0;0;0;0;0;0
2020-03-30 13:45:00;24;24;50;9;3;36;0;0;1;0;0;0
2020-03-30 14:00:00;23;24;52;7;6;29;0;0;2;0;0;0
2020-03-30 14:15:00;24;23;62;1;5;47;1;0;0;0;0;0
2020-03-30 14:30:00;34;35;71;5;7;49;1;0;0;0;0;0
2020-03-30 14:45:00;24;26;61;8;5;34;1;0;0;0;0;0
2020-03-30 15:00:00;26;23;66;9;7;37;0;0;0;0;0;0
2020-03-30 15:15:00;19;19;66;9;6;40;2;0;0;0;0;0
2020-03-30 15:30:00;27;18;60;5;5;39;0;0;0;0;0;0
2020-03-30 15:45:00;35;31;79;9;4;49;0;0;0;0;0;0
2020-03-30 16:00:00;22;23;71;8;5;48;2;0;0;0;0;0
2020-03-30 16:15:00;31;25;84;9;5;53;0;0;0;0;0;0
2020-03-30 16:30:00;27;25;84;15;5;47;0;0;0;0;0;0
2020-03-30 16:45:00;28;18;50;9;5;43;0;3;0;0;0;0
2020-03-30 17:00:00;34;27;59;12;6;40;1;0;0;0;0;0
2020-03-30 17:15:00;21;20;74;6;4;53;0;0;0;0;0;0
2020-03-30 17:30:00;26;26;60;8;7;45;0;0;0;0;0;0
2020-03-30 17:45:00;14;14;40;4;3;31;0;0;10;0;0;0
2020-03-30 18:00:00;18;16;47;6;4;38;0;0;0;0;0;0
2020-03-30 18:15:00;14;16;49;6;5;40;0;0;0;0;0;0
2020-03-30 18:30:00;13;11;40;5;6;30;0;0;0;0;0;0
2020-03-30 18:45:00;15;10;28;2;4;20;0;0;1;0;0;0
2020-03-30 19:00:00;17;13;28;4;6;19;0;0;0;0;0;0
2020-03-30 19:15:00;15;17;30;3;4;15;0;0;0;0;0;0
2020-03-30 19:30:00;16;15;32;1;6;16;0;0;0;0;0;0
2020-03-30 19:45:00;13;20;32;3;4;18;0;0;0;0;0;0
2020-03-30 20:00:00;11;15;23;1;6;10;0;0;0;0;0;0
2020-03-30 20:15:00;12;12;23;1;3;10;0;1;0;0;0;0
2020-03-30 20:30:00;14;12;20;0;4;16;0;0;0;0;0;0
2020-03-30 20:45:00;12;10;20;0;2;13;0;0;0;0;0;0
2020-03-30 21:00:00;8;10;18;0;6;10;0;0;0;0;0;0
2020-03-30 21:15:00;6;7;11;0;0;5;0;0;0;0;0;0
2020-03-30 21:30:00;3;2;16;0;1;13;0;0;0;0;0;0
2020-03-30 21:45:00;6;7;8;1;1;3;0;0;0;0;0;0
2020-03-30 22:00:00;5;5;10;0;5;5;0;0;0;0;0;0
2020-03-30 22:15:00;2;3;8;0;2;4;0;0;0;0;0;0
2020-03-30 22:30:00;2;2;10;1;1;9;0;0;0;0;0;0
2020-03-30 22:45:00;8;8;11;0;1;4;0;0;0;0;0;0
2020-03-30 23:00:00;1;2;3;0;4;2;0;0;0;0;0;0
2020-03-30 23:15:00;2;5;5;0;1;1;0;0;0;0;0;0
2020-03-30 23:30:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-03-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
