DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-07 17:00:00;95;74;69;21;28;0;84;60
2020-05-07 17:15:00;75;54;50;28;77;0;88;63
2020-05-07 17:30:00;90;66;64;20;21;0;97;64
2020-05-07 17:45:00;91;69;66;24;28;0;82;74
2020-05-07 18:00:00;78;57;53;16;30;0;90;65
2020-05-07 18:15:00;71;59;57;16;56;0;64;39
2020-05-07 18:30:00;59;52;51;13;24;0;67;52
2020-05-07 18:45:00;56;54;53;18;22;0;56;35
2020-05-07 19:00:00;54;53;50;5;17;0;61;40
2020-05-07 19:15:00;52;50;46;9;17;0;55;36
2020-05-07 19:30:00;37;43;42;8;15;0;48;33
2020-05-07 19:45:00;34;42;41;9;14;0;45;30
2020-05-07 20:00:00;35;43;41;7;9;0;38;25
2020-05-07 20:15:00;35;50;47;7;18;0;29;23
2020-05-07 20:30:00;19;26;23;7;9;0;35;20
2020-05-07 20:45:00;31;28;30;9;10;0;23;16
2020-05-07 21:00:00;44;28;28;10;11;0;27;21
2020-05-07 21:15:00;21;26;26;5;8;0;24;12
2020-05-07 21:30:00;26;26;25;2;4;0;19;8
2020-05-07 21:45:00;22;23;22;8;12;0;30;18
2020-05-07 22:00:00;18;23;22;26;29;0;36;28
2020-05-07 22:15:00;15;19;20;12;19;0;27;16
2020-05-07 22:30:00;12;23;22;0;6;0;14;8
2020-05-07 22:45:00;7;15;15;4;6;0;10;2
2020-05-07 23:00:00;13;20;20;2;4;0;6;4
2020-05-07 23:15:00;2;13;13;0;2;0;12;6
2020-05-07 23:30:00;6;7;7;1;1;0;5;6
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
