DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-14 00:00:00;3;6;6;1;4;0;4;2
2020-05-14 00:15:00;3;3;4;3;4;0;4;1
2020-05-14 00:30:00;2;3;3;1;3;0;1;6
2020-05-14 00:45:00;4;5;5;2;5;0;8;3
2020-05-14 01:00:00;3;2;4;0;3;0;4;4
2020-05-14 01:15:00;1;1;1;1;1;0;3;4
2020-05-14 01:30:00;3;5;4;1;4;0;1;3
2020-05-14 01:45:00;0;6;6;0;2;0;6;1
2020-05-14 02:00:00;2;1;2;2;3;0;4;1
2020-05-14 02:15:00;1;2;2;2;2;0;0;2
2020-05-14 02:30:00;1;5;5;0;0;0;2;1
2020-05-14 02:45:00;1;2;2;1;1;0;1;1
2020-05-14 03:00:00;3;4;4;1;3;0;1;2
2020-05-14 03:15:00;3;3;4;0;0;0;1;2
2020-05-14 03:30:00;1;2;3;2;3;0;1;1
2020-05-14 03:45:00;2;4;4;1;5;0;0;1
2020-05-14 04:00:00;4;3;3;6;7;0;2;2
2020-05-14 04:15:00;0;6;6;2;2;0;2;2
2020-05-14 04:30:00;5;5;6;5;7;0;6;3
2020-05-14 04:45:00;6;12;12;8;12;0;11;3
2020-05-14 05:00:00;11;24;25;32;41;0;26;20
2020-05-14 05:15:00;45;60;60;13;23;0;41;18
2020-05-14 05:30:00;72;92;94;17;22;0;57;18
2020-05-14 05:45:00;58;72;73;6;19;0;35;12
2020-05-14 06:00:00;37;44;45;9;14;0;23;19
2020-05-14 06:15:00;67;78;74;15;18;0;28;21
2020-05-14 06:30:00;109;90;87;17;19;0;40;24
2020-05-14 06:45:00;101;75;78;7;19;0;52;40
2020-05-14 07:00:00;100;94;93;11;21;0;47;31
2020-05-14 07:15:00;123;90;90;9;22;0;63;36
2020-05-14 07:30:00;133;88;89;13;27;0;75;52
2020-05-14 07:45:00;130;77;78;12;21;0;58;48
2020-05-14 08:00:00;131;91;93;24;31;0;55;41
2020-05-14 08:15:00;90;66;66;11;18;0;55;39
2020-05-14 08:30:00;84;65;63;12;27;0;62;37
2020-05-14 08:45:00;69;63;62;10;15;0;60;39
2020-05-14 09:00:00;50;63;63;7;12;0;52;32
2020-05-14 09:15:00;53;39;37;8;14;0;47;37
2020-05-14 09:30:00;62;60;61;17;21;0;66;52
2020-05-14 09:45:00;68;59;59;20;18;0;62;44
2020-05-14 10:00:00;56;45;46;14;22;0;43;34
2020-05-14 10:15:00;65;71;71;16;22;0;76;43
2020-05-14 10:30:00;61;58;60;15;25;0;72;47
2020-05-14 10:45:00;55;56;57;16;29;0;71;43
2020-05-14 11:00:00;64;60;62;13;36;0;67;43
2020-05-14 11:15:00;71;75;74;12;23;0;77;53
2020-05-14 11:30:00;76;67;64;15;23;0;83;49
2020-05-14 11:45:00;84;52;50;13;26;0;72;51
2020-05-14 12:00:00;70;57;53;20;33;0;68;43
2020-05-14 12:15:00;82;55;53;25;32;0;80;50
2020-05-14 12:30:00;82;53;52;17;17;0;71;43
2020-05-14 12:45:00;68;52;52;17;57;0;85;51
2020-05-14 13:00:00;85;67;66;15;22;0;78;44
2020-05-14 13:15:00;73;67;67;15;28;0;85;52
2020-05-14 13:30:00;74;67;64;23;53;0;83;49
2020-05-14 13:45:00;116;104;106;34;51;0;96;77
2020-05-14 14:00:00;75;92;88;23;28;0;68;48
2020-05-14 14:15:00;108;82;84;19;38;0;102;68
2020-05-14 14:30:00;84;65;68;24;32;0;73;50
2020-05-14 14:45:00;71;62;58;33;38;0;83;65
2020-05-14 15:00:00;95;68;70;27;38;0;89;55
2020-05-14 15:15:00;76;55;53;33;43;0;100;76
2020-05-14 15:30:00;87;58;59;21;25;0;102;63
2020-05-14 15:45:00;91;61;59;17;27;0;75;68
2020-05-14 16:00:00;71;61;60;23;46;0;107;70
2020-05-14 16:15:00;80;65;62;26;28;0;93;65
2020-05-14 16:30:00;89;76;75;23;35;0;87;66
2020-05-14 16:45:00;105;71;67;20;28;0;95;74
2020-05-14 17:00:00;101;64;70;18;33;0;107;82
2020-05-14 17:15:00;97;69;65;29;33;0;98;64
2020-05-14 17:30:00;89;65;65;20;25;0;89;60
2020-05-14 17:45:00;73;54;52;19;23;0;76;59
2020-05-14 18:00:00;80;67;64;11;20;0;91;61
2020-05-14 18:15:00;71;58;56;18;28;0;86;60
2020-05-14 18:30:00;55;50;46;8;16;0;59;42
2020-05-14 18:45:00;62;73;73;17;27;0;78;51
2020-05-14 19:00:00;52;41;40;14;20;0;60;41
2020-05-14 19:15:00;49;36;33;11;23;0;46;29
2020-05-14 19:30:00;28;45;43;11;14;0;46;28
2020-05-14 19:45:00;29;36;35;9;11;0;37;21
2020-05-14 20:00:00;33;36;37;5;7;0;42;21
2020-05-14 20:15:00;35;30;29;8;15;0;34;17
2020-05-14 20:30:00;29;29;29;9;11;0;31;12
2020-05-14 20:45:00;26;29;29;5;12;0;23;13
