DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-31 00:00:00;20;8;15;4;2;3;2
2019-12-31 00:15:00;20;12;21;8;4;8;1
2019-12-31 00:30:00;21;11;11;8;0;4;1
2019-12-31 00:45:00;22;6;22;4;4;1;7
2019-12-31 01:00:00;19;5;19;2;1;3;4
2019-12-31 01:15:00;11;5;14;6;7;1;2
2019-12-31 01:30:00;15;4;13;3;2;2;3
2019-12-31 01:45:00;10;6;10;2;2;4;1
2019-12-31 02:00:00;8;6;16;4;2;1;2
2019-12-31 02:15:00;12;6;11;2;3;1;1
2019-12-31 02:30:00;12;4;2;4;0;2;5
2019-12-31 02:45:00;10;2;8;3;5;4;9
2019-12-31 03:00:00;4;3;7;2;3;6;0
2019-12-31 03:15:00;9;3;6;2;4;6;4
2019-12-31 03:30:00;3;3;7;2;3;8;8
2019-12-31 03:45:00;8;3;8;0;2;2;2
2019-12-31 04:00:00;8;2;5;1;2;5;3
2019-12-31 04:15:00;2;2;12;0;2;3;5
2019-12-31 04:30:00;9;10;6;1;2;1;0
2019-12-31 04:45:00;13;1;13;2;3;2;1
2019-12-31 05:00:00;6;7;19;2;1;1;3
2019-12-31 05:15:00;9;5;20;3;2;0;2
2019-12-31 05:30:00;18;10;17;2;1;1;1
2019-12-31 05:45:00;19;15;22;5;4;0;0
2019-12-31 06:00:00;13;10;29;5;3;0;0
2019-12-31 06:15:00;14;14;18;4;2;0;0
2019-12-31 06:30:00;16;18;27;3;4;1;1
2019-12-31 06:45:00;27;23;21;3;3;1;0
2019-12-31 07:00:00;38;24;30;8;3;1;1
2019-12-31 07:15:00;29;17;30;10;2;1;0
2019-12-31 07:30:00;23;11;34;11;2;0;0
2019-12-31 07:45:00;32;20;43;16;2;0;1
2019-12-31 08:00:00;38;18;35;20;2;0;1
2019-12-31 08:15:00;41;25;51;21;7;1;0
2019-12-31 08:30:00;40;34;43;17;1;0;1
2019-12-31 08:45:00;57;37;82;24;5;1;3
2019-12-31 09:00:00;46;35;62;32;3;1;0
2019-12-31 09:15:00;52;53;88;34;4;0;0
2019-12-31 09:30:00;66;49;97;40;2;1;0
2019-12-31 09:45:00;71;56;95;38;4;0;0
2019-12-31 10:00:00;77;83;117;45;3;1;0
2019-12-31 10:15:00;92;82;116;57;1;1;1
2019-12-31 10:30:00;92;72;118;52;5;4;1
2019-12-31 10:45:00;108;79;137;57;3;0;2
2019-12-31 11:00:00;97;65;147;65;4;3;3
2019-12-31 11:15:00;110;108;151;74;9;0;1
2019-12-31 11:30:00;109;76;148;61;2;3;0
2019-12-31 11:45:00;115;88;152;62;5;2;0
2019-12-31 12:00:00;101;89;123;60;3;0;0
2019-12-31 12:15:00;132;90;151;78;8;3;0
2019-12-31 12:30:00;118;76;94;49;6;1;0
2019-12-31 12:45:00;123;82;138;64;4;0;0
2019-12-31 13:00:00;100;72;111;46;7;1;0
2019-12-31 13:15:00;102;83;115;61;5;0;1
2019-12-31 13:30:00;87;73;111;49;10;0;0
2019-12-31 13:45:00;95;79;131;40;4;1;0
2019-12-31 14:00:00;95;79;118;61;3;1;1
2019-12-31 14:15:00;94;61;128;63;6;0;0
2019-12-31 14:30:00;93;82;109;52;6;1;1
2019-12-31 14:45:00;80;78;148;76;8;1;0
2019-12-31 15:00:00;75;63;119;44;5;0;0
2019-12-31 15:15:00;72;68;114;41;3;0;1
2019-12-31 15:30:00;77;66;97;33;4;2;0
2019-12-31 15:45:00;80;71;116;47;4;0;0
2019-12-31 16:00:00;77;61;94;48;3;1;0
2019-12-31 16:15:00;70;58;121;39;3;0;0
2019-12-31 16:30:00;64;65;92;45;6;0;0
2019-12-31 16:45:00;107;60;107;37;6;1;2
2019-12-31 17:00:00;84;62;85;49;2;0;0
2019-12-31 17:15:00;84;61;95;66;3;0;0
2019-12-31 17:30:00;74;64;103;48;3;0;0
2019-12-31 17:45:00;88;76;110;46;4;0;0
2019-12-31 18:00:00;92;63;102;41;0;0;0
2019-12-31 18:15:00;97;94;110;54;6;0;1
2019-12-31 18:30:00;77;80;96;47;1;0;0
2019-12-31 18:45:00;99;95;124;48;5;0;0
2019-12-31 19:00:00;59;52;74;40;0;1;0
2019-12-31 19:15:00;58;62;92;37;2;0;0
2019-12-31 19:30:00;59;49;64;20;1;0;0
2019-12-31 19:45:00;61;65;68;24;3;0;0
2019-12-31 20:00:00;42;33;63;31;1;0;0
2019-12-31 20:15:00;49;31;48;21;2;1;0
2019-12-31 20:30:00;37;32;41;16;2;0;0
2019-12-31 20:45:00;25;23;44;9;0;2;0
2019-12-31 21:00:00;15;19;52;20;2;0;0
2019-12-31 21:15:00;27;27;44;11;1;0;0
2019-12-31 21:30:00;20;17;31;10;1;0;0
2019-12-31 21:45:00;32;23;56;12;0;0;0
2019-12-31 22:00:00;19;21;41;11;1;0;0
2019-12-31 22:15:00;22;13;50;15;0;0;0
2019-12-31 22:30:00;21;12;33;12;0;0;0
2019-12-31 22:45:00;22;19;37;3;1;0;0
2019-12-31 23:00:00;20;7;35;10;0;0;0
2019-12-31 23:15:00;31;19;31;10;3;0;0
2019-12-31 23:30:00;23;5;18;8;1;0;0
