DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-10 00:00:00;9;4;10;5;3;1;2
2019-12-10 00:15:00;12;8;24;7;2;2;6
2019-12-10 00:30:00;15;4;6;4;4;5;1
2019-12-10 00:45:00;10;6;8;2;2;4;5
2019-12-10 01:00:00;6;5;10;1;1;0;3
2019-12-10 01:15:00;7;7;5;5;5;2;4
2019-12-10 01:30:00;11;3;9;1;3;4;1
2019-12-10 01:45:00;9;3;12;7;1;2;2
2019-12-10 02:00:00;8;3;6;0;3;3;4
2019-12-10 02:15:00;7;2;9;1;5;3;2
2019-12-10 02:30:00;2;1;4;0;1;4;3
2019-12-10 02:45:00;8;2;7;1;4;6;6
2019-12-10 03:00:00;10;4;4;0;2;4;3
2019-12-10 03:15:00;5;3;10;1;5;6;2
2019-12-10 03:30:00;8;3;7;1;4;8;2
2019-12-10 03:45:00;9;3;12;2;4;4;2
2019-12-10 04:00:00;8;3;7;0;4;4;5
2019-12-10 04:15:00;6;6;20;5;4;7;4
2019-12-10 04:30:00;10;9;16;4;3;4;2
2019-12-10 04:45:00;15;12;44;12;2;1;0
2019-12-10 05:00:00;25;11;76;22;0;1;0
2019-12-10 05:15:00;56;21;112;44;2;1;1
2019-12-10 05:30:00;47;37;119;62;5;1;1
2019-12-10 05:45:00;89;56;147;81;2;1;1
2019-12-10 06:00:00;72;55;133;55;3;1;0
2019-12-10 06:15:00;92;52;181;102;6;0;0
2019-12-10 06:30:00;127;74;181;94;6;3;0
2019-12-10 06:45:00;138;79;181;138;2;1;0
2019-12-10 07:00:00;159;81;173;100;9;0;0
2019-12-10 07:15:00;208;125;210;117;14;2;0
2019-12-10 07:30:00;204;141;197;100;18;2;1
2019-12-10 07:45:00;192;117;256;151;14;1;2
2019-12-10 08:00:00;182;109;210;127;11;3;0
2019-12-10 08:15:00;177;107;186;133;14;3;0
2019-12-10 08:30:00;161;140;161;100;18;1;1
2019-12-10 08:45:00;154;122;178;96;7;2;1
2019-12-10 09:00:00;147;84;161;95;15;1;0
2019-12-10 09:15:00;136;114;141;77;8;1;1
2019-12-10 09:30:00;133;115;161;75;14;3;2
2019-12-10 09:45:00;150;110;165;91;11;4;1
2019-12-10 10:00:00;128;85;155;79;9;3;1
2019-12-10 10:15:00;153;91;156;94;7;2;1
2019-12-10 10:30:00;142;104;162;88;13;2;0
2019-12-10 10:45:00;143;124;158;79;11;2;0
2019-12-10 11:00:00;119;98;156;75;8;3;1
2019-12-10 11:15:00;123;92;149;78;7;4;0
2019-12-10 11:30:00;157;113;167;89;5;3;0
2019-12-10 11:45:00;165;99;162;87;10;4;2
2019-12-10 12:00:00;131;101;169;100;15;4;6
2019-12-10 12:15:00;154;119;160;105;17;9;10
2019-12-10 12:30:00;130;98;152;99;12;5;3
2019-12-10 12:45:00;148;137;159;93;23;1;0
2019-12-10 13:00:00;149;116;197;103;6;1;1
2019-12-10 13:15:00;181;127;195;105;14;6;3
2019-12-10 13:30:00;171;91;191;100;6;0;2
2019-12-10 13:45:00;157;112;168;94;8;3;1
2019-12-10 14:00:00;162;131;175;108;15;5;3
2019-12-10 14:15:00;181;141;172;101;9;2;2
2019-12-10 14:30:00;175;141;159;84;17;1;2
2019-12-10 14:45:00;170;152;169;91;11;0;7
2019-12-10 15:00:00;188;124;168;114;13;4;6
2019-12-10 15:15:00;208;168;181;99;16;4;1
2019-12-10 15:30:00;207;165;175;91;11;5;4
2019-12-10 15:45:00;210;156;190;120;19;3;1
2019-12-10 16:00:00;208;180;205;127;14;6;8
2019-12-10 16:15:00;195;183;201;113;14;2;3
2019-12-10 16:30:00;237;164;218;109;12;2;4
2019-12-10 16:45:00;206;194;184;111;31;4;3
2019-12-10 17:00:00;176;195;215;121;20;7;7
2019-12-10 17:15:00;202;209;188;111;21;2;4
2019-12-10 17:30:00;175;220;174;101;30;5;11
2019-12-10 17:45:00;221;168;186;89;10;6;2
2019-12-10 18:00:00;201;143;198;107;12;4;6
2019-12-10 18:15:00;198;174;185;100;9;2;6
2019-12-10 18:30:00;184;127;155;68;13;5;3
2019-12-10 18:45:00;174;100;162;76;6;6;3
2019-12-10 19:00:00;148;100;126;68;11;4;2
2019-12-10 19:15:00;131;93;127;65;8;7;2
2019-12-10 19:30:00;118;76;116;70;5;1;0
2019-12-10 19:45:00;109;87;103;46;6;3;0
2019-12-10 20:00:00;88;58;101;57;5;1;1
2019-12-10 20:15:00;98;70;108;57;4;4;0
2019-12-10 20:30:00;76;56;80;35;1;1;1
2019-12-10 20:45:00;71;51;124;51;5;2;1
2019-12-10 21:00:00;67;43;102;48;0;0;0
2019-12-10 21:15:00;77;64;120;67;2;1;1
2019-12-10 21:30:00;76;39;63;37;1;0;3
2019-12-10 21:45:00;75;49;82;49;3;0;0
2019-12-10 22:00:00;61;62;70;36;6;1;4
2019-12-10 22:15:00;58;38;71;38;5;1;2
2019-12-10 22:30:00;56;22;57;31;1;0;0
2019-12-10 22:45:00;46;25;66;29;5;1;1
2019-12-10 23:00:00;43;19;48;24;2;0;1
2019-12-10 23:15:00;40;16;45;8;4;2;2
2019-12-10 23:30:00;15;14;26;8;1;3;2
