DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-06 00:00:00;10;5;2;1;9;6;1;0;1;1;1;1;1;11;10;0;0;0;0;0;0;0;0
2020-10-06 00:15:00;9;9;0;1;14;11;0;0;0;2;2;3;3;12;19;0;0;0;0;0;0;0;0
2020-10-06 00:30:00;8;12;1;0;8;3;0;1;0;0;0;0;0;12;8;0;0;0;0;0;0;0;0
2020-10-06 00:45:00;8;7;1;1;4;4;1;0;2;0;0;0;0;9;5;0;0;0;0;0;0;0;0
2020-10-06 01:00:00;6;4;1;1;0;0;1;3;4;1;1;0;0;5;0;0;0;0;0;0;0;0;0
2020-10-06 01:15:00;3;3;1;0;1;4;0;2;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-10-06 01:30:00;6;4;1;0;2;2;1;1;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-10-06 01:45:00;2;3;0;0;7;4;0;0;0;0;0;1;1;2;7;0;0;0;0;0;0;0;0
2020-10-06 02:00:00;3;4;0;0;8;4;3;1;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-10-06 02:15:00;3;4;1;0;8;4;1;0;0;0;0;1;1;4;11;0;0;0;0;0;0;0;0
2020-10-06 02:30:00;0;3;1;2;3;4;1;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
2020-10-06 02:45:00;4;4;0;1;1;4;1;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0
2020-10-06 03:00:00;3;5;1;0;5;2;0;2;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-10-06 03:15:00;6;1;2;0;4;4;2;3;6;2;1;0;0;6;4;0;0;0;0;0;0;0;0
2020-10-06 03:30:00;2;2;0;0;5;5;0;5;4;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-10-06 03:45:00;8;7;0;1;4;7;0;3;1;0;1;0;0;10;5;0;0;0;0;0;0;0;0
2020-10-06 04:00:00;4;10;0;1;8;4;1;0;0;0;0;1;1;7;8;0;0;0;0;0;0;0;0
2020-10-06 04:15:00;13;11;1;2;13;10;2;0;1;0;0;0;0;16;17;0;0;0;0;0;0;0;0
2020-10-06 04:30:00;17;10;0;5;11;5;1;3;6;1;0;1;1;19;12;0;0;0;0;0;0;0;0
2020-10-06 04:45:00;27;29;1;8;17;11;0;6;9;0;0;0;0;39;23;0;0;0;0;0;0;0;0
2020-10-06 05:00:00;54;66;2;6;27;13;3;4;6;2;2;0;0;79;34;0;0;0;0;0;0;0;0
2020-10-06 05:15:00;84;106;2;9;30;22;5;17;10;4;3;2;2;119;41;0;0;0;0;0;0;0;0
2020-10-06 05:30:00;86;88;1;4;38;28;4;8;8;5;5;5;5;104;55;0;0;0;0;0;0;0;0
2020-10-06 05:45:00;81;85;3;10;50;39;4;4;5;7;10;5;5;110;70;0;1;0;0;0;0;0;0
2020-10-06 06:00:00;80;81;2;14;80;68;11;13;13;9;12;9;9;105;107;0;1;0;0;0;0;0;0
2020-10-06 06:15:00;91;117;4;14;58;60;7;19;7;13;12;10;8;134;81;0;0;0;0;0;0;0;0
2020-10-06 06:30:00;113;129;3;20;66;59;7;39;22;11;10;14;12;147;91;4;0;0;0;0;0;0;0
2020-10-06 06:45:00;122;123;8;29;64;68;16;24;17;15;12;11;11;163;103;0;0;0;0;0;0;0;0
2020-10-06 07:00:00;148;148;1;26;63;53;7;39;17;7;12;11;10;177;88;0;0;0;0;0;0;0;0
2020-10-06 07:15:00;167;190;5;47;88;75;10;52;33;20;26;15;12;170;121;0;0;0;0;0;0;0;1
