DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-20 05:15:00;79;102;4;5;31;21;5;15;8;4;6;0;0;102;44;0;0;0;0;0;0;0;0
2020-10-20 05:30:00;83;98;4;7;34;36;8;6;7;7;8;4;4;111;49;0;0;0;0;0;0;0;0
2020-10-20 05:45:00;53;77;4;9;57;39;5;9;4;7;6;6;6;72;68;0;0;0;0;0;0;0;0
2020-10-20 06:00:00;64;82;5;12;59;65;10;9;7;8;10;7;7;83;90;0;1;0;0;0;0;0;0
2020-10-20 06:15:00;73;93;4;13;78;62;10;22;9;11;12;10;8;104;93;0;0;0;0;0;0;0;0
2020-10-20 06:30:00;93;124;6;17;64;69;6;25;14;11;12;14;20;129;96;0;0;0;0;0;0;0;0
2020-10-20 06:45:00;133;145;7;17;70;69;14;27;14;18;21;12;12;155;99;0;2;0;0;0;0;0;0
2020-10-20 07:00:00;116;140;0;30;77;45;6;33;19;11;10;15;15;154;93;0;0;0;0;0;0;0;0
2020-10-20 07:15:00;165;190;5;36;91;89;9;43;24;36;47;16;13;165;121;0;0;0;0;0;0;0;0
2020-10-20 07:30:00;153;191;6;46;96;120;17;58;43;16;24;24;38;146;104;1;0;0;0;0;0;0;1
2020-10-20 07:45:00;156;169;11;52;119;117;16;45;46;28;48;16;16;151;133;0;0;0;0;0;0;0;0
2020-10-20 08:00:00;125;126;6;29;81;67;10;34;22;27;23;11;13;155;105;0;0;0;0;0;0;0;0
2020-10-20 08:15:00;97;110;8;35;84;68;10;39;25;10;28;12;11;130;113;0;0;0;0;0;0;0;0
2020-10-20 08:30:00;104;104;11;32;91;88;7;41;33;12;13;18;18;145;134;0;0;0;0;0;1;0;0
2020-10-20 08:45:00;103;96;11;27;83;94;13;21;29;13;22;12;10;132;107;0;0;0;0;0;2;0;0
2020-10-20 09:00:00;91;106;6;31;77;71;10;27;22;14;13;17;16;131;105;0;0;0;0;2;0;0;2
2020-10-20 09:15:00;116;101;10;32;76;63;11;27;22;15;15;7;6;144;123;0;0;0;0;0;0;0;0
2020-10-20 09:30:00;108;96;11;24;82;75;14;27;23;12;11;12;13;135;109;0;0;0;0;0;0;0;0
2020-10-20 09:45:00;121;114;8;27;92;91;8;22;20;19;25;10;13;149;123;0;0;0;0;0;0;0;0
2020-10-20 10:00:00;97;97;4;19;87;80;9;24;24;11;12;9;11;140;113;0;0;0;0;3;0;0;0
2020-10-20 10:15:00;127;111;13;28;99;104;13;35;17;21;34;16;12;137;117;0;0;0;0;0;0;0;0
2020-10-20 10:30:00;119;101;10;41;95;94;13;34;25;7;10;10;9;134;125;0;0;0;0;0;0;0;0
2020-10-20 10:45:00;107;101;7;43;98;90;9;31;20;11;15;11;6;146;117;0;0;0;0;0;0;0;0
2020-10-20 11:00:00;115;99;10;30;84;99;12;28;33;11;9;11;13;145;101;0;0;0;0;7;0;0;0
2020-10-20 11:15:00;107;97;13;34;105;95;19;21;21;12;14;11;11;140;133;0;0;0;0;0;0;0;0
2020-10-20 11:30:00;117;100;15;31;100;94;9;28;19;8;13;15;16;143;126;0;0;0;0;0;0;0;0
2020-10-20 11:45:00;92;84;8;24;92;87;11;26;21;11;20;12;9;116;115;0;0;0;0;0;0;0;0
2020-10-20 12:00:00;120;108;10;34;99;108;10;29;33;15;13;14;12;138;139;0;0;0;0;0;0;0;0
2020-10-20 12:15:00;101;101;9;35;84;91;14;26;27;15;14;8;8;120;112;0;0;0;0;0;0;0;0
2020-10-20 12:30:00;120;104;18;38;102;98;12;26;34;11;16;12;11;149;131;0;0;0;0;0;3;0;0
2020-10-20 12:45:00;107;112;9;32;99;118;12;22;25;13;12;12;15;130;131;0;3;0;2;0;0;0;0
2020-10-20 13:00:00;118;131;9;36;109;107;7;30;25;15;17;14;11;142;133;1;0;0;0;0;0;0;1
2020-10-20 13:15:00;121;119;9;36;111;129;9;23;26;13;10;20;22;145;145;0;0;3;0;0;1;0;0
2020-10-20 13:30:00;133;142;12;29;98;114;19;28;33;22;24;16;13;153;132;1;0;0;0;0;0;0;0
2020-10-20 13:45:00;132;139;13;42;112;107;11;40;36;21;12;11;10;147;144;0;13;0;0;1;0;1;0
2020-10-20 14:00:00;104;103;8;28;100;117;9;20;20;13;11;12;12;128;133;0;4;0;0;0;1;0;1
2020-10-20 14:15:00;121;95;11;36;107;126;10;35;32;13;16;8;6;151;134;2;0;0;0;0;0;0;0
2020-10-20 14:30:00;106;108;10;26;113;126;10;27;30;13;12;14;13;142;140;0;0;0;0;2;0;0;0
2020-10-20 14:45:00;119;84;12;35;125;138;14;33;35;11;13;13;8;151;164;0;0;0;2;0;0;0;0
2020-10-20 15:00:00;108;117;11;32;108;123;11;25;20;12;11;12;11;135;146;0;8;0;0;0;0;0;0
2020-10-20 15:15:00;119;97;14;42;111;130;13;53;39;12;10;8;5;148;145;0;0;0;0;0;0;0;0
2020-10-20 15:30:00;127;116;18;39;130;130;16;37;39;10;14;13;9;146;164;2;15;0;0;1;0;0;0
2020-10-20 15:45:00;130;112;15;49;146;142;15;40;41;16;10;11;12;157;189;1;0;0;0;0;0;0;0
2020-10-20 16:00:00;134;120;13;36;123;148;10;43;49;12;8;7;11;156;164;0;19;0;0;0;0;1;0
2020-10-20 16:15:00;116;118;17;31;137;157;23;34;41;14;17;8;4;127;182;0;2;0;0;1;0;2;0
2020-10-20 16:30:00;136;111;15;38;133;141;19;49;41;11;15;13;15;157;171;0;1;0;0;0;0;0;0
2020-10-20 16:45:00;137;120;13;41;143;178;14;39;42;13;18;9;11;151;178;0;0;2;0;0;0;0;0
2020-10-20 17:00:00;152;118;8;46;135;141;11;56;29;7;7;9;6;181;169;0;0;4;0;0;0;0;0
2020-10-20 17:15:00;144;144;15;52;147;140;16;39;37;9;15;8;8;150;172;0;0;0;0;0;0;0;0
2020-10-20 17:30:00;131;114;14;32;132;134;14;42;43;12;11;9;10;154;156;0;0;0;0;0;0;0;0
2020-10-20 17:45:00;143;103;18;28;131;138;13;47;35;10;10;11;7;162;169;3;0;0;0;0;0;2;0
2020-10-20 18:00:00;137;119;15;37;112;122;16;33;29;13;9;12;10;158;160;0;1;0;0;0;0;0;0
2020-10-20 18:15:00;102;92;12;29;118;107;13;37;38;8;8;7;7;126;153;6;48;0;0;0;0;0;0
2020-10-20 18:30:00;107;97;9;32;102;105;15;18;27;6;7;8;6;142;148;0;0;0;0;0;0;0;0
2020-10-20 18:45:00;107;87;8;26;111;101;9;34;24;10;7;6;9;138;145;0;0;0;0;0;0;0;0
2020-10-20 19:00:00;116;97;15;26;86;92;12;27;27;10;10;8;8;153;132;0;2;0;0;1;8;0;0
2020-10-20 19:15:00;74;71;7;15;88;85;4;20;12;8;7;8;8;101;117;0;0;0;0;0;0;0;0
2020-10-20 19:30:00;61;72;10;24;78;59;7;12;15;4;9;9;7;94;96;2;0;0;0;0;0;0;0
2020-10-20 19:45:00;69;63;8;14;61;58;10;24;12;8;7;5;5;95;87;0;0;0;0;9;0;0;0
2020-10-20 20:00:00;62;54;4;13;68;55;9;16;12;5;8;4;4;88;90;0;0;0;0;7;0;0;1
2020-10-20 20:15:00;55;46;6;16;63;55;7;13;11;3;3;3;4;72;89;0;0;0;0;0;0;0;0
2020-10-20 20:30:00;59;55;3;10;61;43;6;8;9;1;2;6;6;74;76;0;0;0;0;0;0;0;0
2020-10-20 20:45:00;66;59;6;8;39;36;2;12;14;4;6;4;4;87;59;0;0;5;0;0;0;0;0
2020-10-20 21:00:00;71;66;7;12;38;41;3;19;8;2;3;5;6;90;52;0;0;0;0;0;0;0;7
2020-10-20 21:15:00;49;48;1;18;55;37;2;11;8;3;9;3;7;67;68;0;0;0;0;0;0;0;0
2020-10-20 21:30:00;45;45;2;6;38;36;4;7;9;2;4;1;2;62;57;0;0;0;0;0;0;0;0
2020-10-20 21:45:00;28;23;4;6;52;44;1;6;2;2;2;2;3;36;69;0;0;0;0;0;0;0;0
2020-10-20 22:00:00;27;23;3;8;71;73;2;6;7;2;2;5;6;41;101;0;0;0;0;0;0;0;0
2020-10-20 22:15:00;36;29;4;5;69;52;6;3;7;2;2;2;3;48;93;0;0;0;0;0;0;0;0
2020-10-20 22:30:00;30;17;3;5;26;22;4;4;4;1;1;4;3;38;41;0;0;0;0;0;0;0;4
2020-10-20 22:45:00;25;14;2;2;22;17;1;7;8;3;5;1;2;31;29;0;0;0;0;0;0;0;0
2020-10-20 23:00:00;21;16;1;1;16;12;2;3;5;3;2;2;2;25;20;0;0;0;0;0;0;0;0
2020-10-20 23:15:00;20;17;0;0;23;12;1;1;2;1;1;1;2;27;27;0;0;0;0;0;0;0;0
2020-10-20 23:30:00;13;16;0;1;13;7;2;3;4;2;1;1;1;17;13;0;0;0;0;0;0;0;0
