DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-05 00:00:00;4;16;8;9;1;2;0
2019-12-05 00:15:00;12;8;12;6;0;1;0
2019-12-05 00:30:00;16;11;15;4;2;3;0
2019-12-05 00:45:00;9;5;10;2;0;2;0
2019-12-05 01:00:00;10;11;4;5;1;1;0
2019-12-05 01:15:00;10;9;14;4;0;2;0
2019-12-05 01:30:00;5;8;6;9;0;1;0
2019-12-05 01:45:00;6;4;6;3;0;0;0
2019-12-05 02:00:00;7;7;2;4;0;1;0
2019-12-05 02:15:00;7;7;5;2;0;2;0
2019-12-05 02:30:00;6;7;6;2;0;0;0
2019-12-05 02:45:00;10;6;8;2;0;0;0
2019-12-05 03:00:00;6;4;8;6;0;0;0
2019-12-05 03:15:00;3;2;11;5;0;1;0
2019-12-05 03:30:00;10;7;7;3;0;0;0
2019-12-05 03:45:00;6;2;11;3;0;1;0
2019-12-05 04:00:00;9;15;13;5;2;2;0
2019-12-05 04:15:00;13;5;13;4;0;2;0
2019-12-05 04:30:00;17;17;30;10;2;3;0
2019-12-05 04:45:00;28;25;62;29;3;7;0
2019-12-05 05:00:00;28;35;118;62;1;7;0
2019-12-05 05:15:00;40;60;211;117;1;25;0
2019-12-05 05:30:00;53;68;220;139;5;16;0
2019-12-05 05:45:00;117;162;192;111;26;24;0
2019-12-05 06:00:00;166;211;204;144;11;21;0
2019-12-05 06:15:00;111;142;239;163;19;37;0
2019-12-05 06:30:00;82;113;250;220;15;52;0
2019-12-05 06:45:00;70;101;205;213;23;46;0
2019-12-05 07:00:00;75;95;239;208;27;54;0
2019-12-05 07:15:00;81;116;244;226;52;54;1
2019-12-05 07:30:00;100;133;237;218;48;67;0
2019-12-05 07:45:00;88;146;250;235;38;55;0
2019-12-05 08:00:00;93;130;261;253;31;53;0
2019-12-05 08:15:00;85;134;239;195;22;61;0
2019-12-05 08:30:00;93;130;203;159;28;52;5
2019-12-05 08:45:00;81;131;196;166;25;42;0
2019-12-05 09:00:00;88;101;154;157;29;33;0
2019-12-05 09:15:00;73;98;141;165;26;27;0
2019-12-05 09:30:00;82;117;140;134;33;19;0
2019-12-05 09:45:00;91;132;164;153;24;35;0
2019-12-05 10:00:00;86;113;134;148;16;17;0
2019-12-05 10:15:00;88;137;122;134;25;24;0
2019-12-05 10:30:00;85;125;135;161;22;26;0
2019-12-05 10:45:00;90;151;128;133;18;16;5
2019-12-05 11:00:00;101;164;118;129;275;21;1
2019-12-05 11:15:00;101;136;105;93;28;30;0
2019-12-05 11:30:00;141;175;119;137;24;31;0
2019-12-05 11:45:00;119;172;123;123;16;24;0
2019-12-05 12:00:00;116;169;127;122;22;28;0
2019-12-05 12:15:00;117;182;100;107;19;28;0
2019-12-05 12:30:00;119;172;122;134;19;34;0
2019-12-05 12:45:00;134;199;139;125;20;32;0
2019-12-05 13:00:00;126;175;158;139;21;34;0
2019-12-05 13:15:00;127;201;205;191;19;33;0
2019-12-05 13:30:00;136;196;223;186;24;40;0
2019-12-05 13:45:00;133;204;188;161;30;40;0
2019-12-05 14:00:00;184;226;155;140;30;40;0
2019-12-05 14:15:00;217;283;119;144;28;25;0
2019-12-05 14:30:00;224;306;123;149;19;30;0
2019-12-05 14:45:00;207;272;131;142;29;18;0
2019-12-05 15:00:00;189;258;121;162;33;32;1
2019-12-05 15:15:00;200;289;114;141;37;24;0
2019-12-05 15:30:00;205;266;134;166;29;34;4
2019-12-05 15:45:00;226;289;126;163;29;34;0
2019-12-05 16:00:00;241;299;120;162;23;38;2
2019-12-05 16:15:00;227;269;132;156;33;29;0
2019-12-05 16:30:00;192;239;137;184;34;37;3
2019-12-05 16:45:00;211;288;134;179;33;28;0
2019-12-05 17:00:00;206;261;140;180;38;29;2
2019-12-05 17:15:00;213;265;125;162;31;38;0
2019-12-05 17:30:00;188;234;106;155;189;28;0
2019-12-05 17:45:00;173;244;138;162;43;26;1
2019-12-05 18:00:00;168;227;115;138;32;36;0
2019-12-05 18:15:00;142;198;112;143;17;30;0
2019-12-05 18:30:00;131;182;96;146;22;27;0
2019-12-05 18:45:00;114;183;89;116;262;20;0
2019-12-05 19:00:00;108;170;78;88;15;32;0
2019-12-05 19:15:00;89;143;82;89;21;25;0
2019-12-05 19:30:00;106;130;65;69;13;20;0
2019-12-05 19:45:00;77;108;71;83;12;20;0
2019-12-05 20:00:00;86;128;50;73;6;16;0
2019-12-05 20:15:00;77;121;56;63;6;6;0
2019-12-05 20:30:00;59;84;81;75;3;12;0
2019-12-05 20:45:00;41;63;88;47;3;7;0
2019-12-05 21:00:00;44;63;163;78;4;6;0
2019-12-05 21:15:00;43;68;176;93;2;9;0
2019-12-05 21:30:00;63;69;173;90;9;25;0
2019-12-05 21:45:00;111;144;78;45;5;9;0
2019-12-05 22:00:00;192;238;63;41;4;11;0
2019-12-05 22:15:00;118;115;44;36;4;4;0
2019-12-05 22:30:00;65;75;55;58;1;8;0
2019-12-05 22:45:00;28;27;23;18;3;5;0
2019-12-05 23:00:00;32;37;35;22;0;5;0
2019-12-05 23:15:00;32;38;21;18;2;5;0
2019-12-05 23:30:00;26;22;25;12;1;0;0
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
