DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2021-01-01 00:00:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 00:15:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 00:30:00;1;0;0;0;0;0;0;0;0;0;0
2021-01-01 00:45:00;1;0;0;0;0;0;0;0;0;0;1
2021-01-01 01:00:00;1;0;0;0;0;0;0;0;0;0;0
2021-01-01 01:15:00;1;0;0;0;0;0;0;0;0;0;0
2021-01-01 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2021-01-01 02:30:00;1;0;0;0;0;0;0;0;0;0;2
2021-01-01 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 03:15:00;1;1;0;0;0;0;0;0;0;0;0
2021-01-01 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 03:45:00;0;0;0;0;0;0;0;0;0;0;1
2021-01-01 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2021-01-01 04:45:00;2;2;0;0;0;0;0;0;0;0;0
2021-01-01 05:00:00;4;0;1;1;0;0;0;0;0;0;7
2021-01-01 05:15:00;3;0;0;0;0;0;0;0;0;0;0
2021-01-01 05:30:00;5;0;0;0;0;0;0;0;0;0;0
2021-01-01 05:45:00;4;1;0;0;1;0;1;0;0;0;4
2021-01-01 06:00:00;3;1;0;0;0;0;0;0;0;0;6
2021-01-01 06:15:00;5;1;0;0;0;0;0;0;0;0;2
2021-01-01 06:30:00;4;0;0;0;0;0;0;0;0;0;3
2021-01-01 06:45:00;1;0;0;0;0;0;0;0;0;0;5
2021-01-01 07:00:00;3;1;0;0;1;0;1;0;0;1;4
2021-01-01 07:15:00;0;1;0;0;0;0;0;0;0;0;1
2021-01-01 07:30:00;1;0;0;0;0;0;0;0;0;0;1
2021-01-01 07:45:00;3;1;0;0;0;0;0;0;0;0;2
2021-01-01 08:00:00;0;0;0;0;0;0;0;0;0;1;2
2021-01-01 08:15:00;0;0;0;0;2;0;2;0;0;1;6
2021-01-01 08:30:00;1;0;0;0;0;0;0;0;0;0;0
2021-01-01 08:45:00;0;0;0;0;0;0;0;0;0;0;1
2021-01-01 09:00:00;1;2;1;1;0;0;0;2;0;1;3
2021-01-01 09:15:00;4;0;0;0;2;0;2;1;0;0;0
2021-01-01 09:30:00;4;0;0;0;0;0;0;0;0;1;2
2021-01-01 09:45:00;7;1;0;0;1;0;1;0;0;1;7
2021-01-01 10:00:00;4;0;1;1;2;0;2;0;1;1;4
2021-01-01 10:15:00;7;1;0;0;3;0;3;0;0;0;6
2021-01-01 10:30:00;6;0;0;0;0;0;0;0;0;1;6
2021-01-01 10:45:00;4;2;1;1;1;0;1;0;0;1;8
2021-01-01 11:00:00;10;0;0;0;1;0;1;0;1;1;10
2021-01-01 11:15:00;9;0;0;0;1;0;1;0;0;0;5
2021-01-01 11:30:00;13;0;0;0;3;0;3;0;0;1;12
2021-01-01 11:45:00;16;0;0;0;1;0;1;0;0;2;11
2021-01-01 12:00:00;11;1;0;0;1;0;1;0;0;2;12
2021-01-01 12:15:00;9;1;0;0;1;0;1;2;1;0;15
2021-01-01 12:30:00;10;1;0;0;1;0;1;0;0;1;14
2021-01-01 12:45:00;13;2;0;0;1;0;1;0;0;2;19
2021-01-01 13:00:00;16;2;0;0;0;0;0;0;0;1;23
2021-01-01 13:15:00;22;3;0;0;2;0;2;0;0;0;15
2021-01-01 13:30:00;12;1;0;0;0;0;0;0;1;0;6
2021-01-01 13:45:00;16;4;0;0;1;0;1;0;0;1;19
2021-01-01 14:00:00;8;4;0;0;2;0;2;1;0;1;16
2021-01-01 14:15:00;15;2;0;0;1;0;1;0;0;1;21
2021-01-01 14:30:00;13;1;0;0;0;0;0;0;0;4;17
2021-01-01 14:45:00;15;4;0;0;4;1;3;1;1;1;10
2021-01-01 15:00:00;14;4;0;0;1;0;1;0;1;1;13
2021-01-01 15:15:00;21;2;0;0;1;0;1;0;0;0;22
2021-01-01 15:30:00;12;4;1;1;0;0;0;0;0;1;15
2021-01-01 15:45:00;11;2;0;0;2;0;2;1;0;1;17
2021-01-01 16:00:00;13;2;1;1;1;0;1;1;0;1;14
2021-01-01 16:15:00;9;1;0;0;3;0;3;0;0;0;15
2021-01-01 16:30:00;14;1;0;0;3;0;3;0;0;0;12
2021-01-01 16:45:00;11;1;0;0;1;0;1;0;0;2;12
2021-01-01 17:00:00;21;1;0;0;1;0;1;0;0;2;14
2021-01-01 17:15:00;15;4;0;0;2;0;2;0;0;0;13
2021-01-01 17:30:00;7;0;0;0;1;0;1;0;0;1;16
2021-01-01 17:45:00;11;0;0;0;2;0;2;0;0;1;14
2021-01-01 18:00:00;14;0;0;0;1;0;1;0;0;2;12
2021-01-01 18:15:00;12;5;0;0;1;0;1;0;0;0;10
2021-01-01 18:30:00;13;3;0;0;0;0;0;0;0;1;12
2021-01-01 18:45:00;13;0;0;0;1;0;1;1;0;1;15
2021-01-01 19:00:00;10;0;0;0;1;0;1;1;0;1;9
2021-01-01 19:15:00;9;4;0;0;1;0;1;0;0;0;11
2021-01-01 19:30:00;6;0;0;0;0;0;0;0;0;1;9
2021-01-01 19:45:00;10;3;0;0;1;0;1;1;0;0;8
2021-01-01 20:00:00;5;2;0;0;1;0;1;1;0;2;9
2021-01-01 20:15:00;9;1;0;0;1;0;1;0;1;0;7
