DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-26 00:00:00;3;3;0;3;6;2;7;4;4;2
2020-05-26 00:15:00;4;5;2;11;10;1;9;10;7;5
2020-05-26 00:30:00;1;5;2;4;8;4;9;7;6;1
2020-05-26 00:45:00;4;4;2;8;7;2;7;5;5;4
2020-05-26 01:00:00;3;3;0;4;5;1;5;4;3;3
2020-05-26 01:15:00;6;5;1;3;4;0;3;3;5;5
2020-05-26 01:30:00;4;4;0;4;3;1;3;3;4;2
2020-05-26 01:45:00;2;1;1;3;4;1;5;4;2;2
2020-05-26 02:00:00;6;7;0;5;3;2;3;3;8;5
2020-05-26 02:15:00;7;6;1;4;3;1;3;2;4;3
2020-05-26 02:30:00;3;4;1;3;0;0;2;2;4;3
2020-05-26 02:45:00;3;0;1;2;3;0;3;2;0;2
2020-05-26 03:00:00;2;6;0;4;2;2;1;2;3;2
2020-05-26 03:15:00;3;3;1;2;1;0;1;2;3;3
2020-05-26 03:30:00;2;2;0;0;2;2;3;0;3;2
2020-05-26 03:45:00;0;0;0;4;2;2;1;2;0;0
2020-05-26 04:00:00;2;3;0;1;2;0;2;1;3;1
2020-05-26 04:15:00;10;1;1;1;4;2;5;2;3;9
2020-05-26 04:30:00;9;9;0;8;6;2;7;5;10;8
2020-05-26 04:45:00;12;10;4;5;12;5;13;9;8;11
2020-05-26 05:00:00;15;9;1;7;23;5;26;8;12;15
2020-05-26 05:15:00;26;16;2;21;40;8;43;20;16;25
2020-05-26 05:30:00;20;16;2;35;48;16;56;39;18;19
2020-05-26 05:45:00;43;28;3;46;59;16;64;50;30;40
2020-05-26 06:00:00;44;30;4;37;49;14;51;33;31;38
2020-05-26 06:15:00;50;36;6;59;86;24;96;62;40;44
2020-05-26 06:30:00;53;36;4;77;76;18;82;80;34;50
2020-05-26 06:45:00;41;26;11;105;98;30;105;109;32;37
2020-05-26 07:00:00;50;34;11;108;104;15;104;108;36;37
2020-05-26 07:15:00;59;44;7;119;114;26;119;130;38;48
2020-05-26 07:30:00;63;36;17;113;127;40;124;130;41;54
2020-05-26 07:45:00;61;74;16;93;109;34;114;91;72;50
2020-05-26 08:00:00;48;40;14;73;75;29;81;75;40;44
2020-05-26 08:15:00;54;34;15;60;90;24;99;75;36;45
2020-05-26 08:30:00;67;38;11;69;88;17;89;68;38;64
2020-05-26 08:45:00;54;33;13;73;84;23;88;73;37;43
2020-05-26 09:00:00;63;37;12;53;68;17;76;50;35;62
2020-05-26 09:15:00;57;43;12;50;69;31;79;60;43;52
2020-05-26 09:30:00;41;65;10;63;71;19;76;69;60;31
2020-05-26 09:45:00;36;60;15;66;53;17;61;61;51;34
2020-05-26 10:00:00;49;59;12;59;73;31;91;63;56;46
2020-05-26 10:15:00;36;50;18;47;58;25;70;45;46;28
2020-05-26 10:30:00;63;78;17;64;78;31;79;64;73;43
2020-05-26 10:45:00;43;62;15;72;61;21;61;77;60;41
2020-05-26 11:00:00;54;71;18;68;67;18;71;57;64;49
2020-05-26 11:15:00;52;87;17;60;64;17;70;57;75;52
2020-05-26 11:30:00;80;73;18;61;55;22;60;62;82;68
2020-05-26 11:45:00;73;58;15;67;72;22;83;63;56;65
2020-05-26 12:00:00;67;52;10;50;67;26;80;44;55;56
2020-05-26 12:15:00;63;70;19;40;73;27;79;42;67;54
2020-05-26 12:30:00;65;63;21;39;59;23;72;35;59;63
2020-05-26 12:45:00;72;101;38;73;95;28;98;69;101;65
2020-05-26 13:00:00;78;97;25;53;72;27;78;47;79;81
2020-05-26 13:15:00;78;73;15;64;77;19;75;68;79;68
2020-05-26 13:30:00;80;70;15;79;88;18;95;80;76;67
2020-05-26 13:45:00;84;57;18;83;91;21;98;89;60;78
2020-05-26 14:00:00;99;83;29;85;82;33;96;86;85;89
2020-05-26 14:15:00;105;81;19;69;70;19;77;59;84;96
2020-05-26 14:30:00;73;101;21;70;85;18;87;71;98;63
2020-05-26 14:45:00;69;112;17;62;66;26;74;57;99;61
2020-05-26 15:00:00;89;114;13;56;76;24;78;59;103;85
2020-05-26 15:15:00;83;86;16;64;85;19;92;56;79;87
2020-05-26 15:30:00;90;87;28;69;90;21;90;66;85;90
2020-05-26 15:45:00;91;89;20;71;93;23;100;63;98;91
2020-05-26 16:00:00;108;97;21;57;83;27;88;59;101;101
2020-05-26 16:15:00;110;108;20;80;106;21;108;72;140;97
