DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-01 00:00:00;15;12;14;2;24;7;22;14;7;21;14;7;21;0
2020-03-01 00:15:00;22;4;11;3;42;19;17;20;10;30;20;10;30;0
2020-03-01 00:30:00;19;11;8;1;34;16;15;20;10;30;20;10;30;0
2020-03-01 00:45:00;19;5;12;2;30;6;20;20;10;30;20;10;30;0
2020-03-01 01:00:00;15;8;13;4;25;10;23;24;12;36;24;12;36;0
2020-03-01 01:15:00;16;9;7;2;33;11;16;26;13;39;26;13;39;0
2020-03-01 01:30:00;15;8;5;5;37;8;16;26;13;39;26;13;39;0
2020-03-01 01:45:00;11;11;6;2;27;4;10;26;13;39;26;13;39;0
2020-03-01 02:00:00;15;7;7;1;17;4;9;26;13;39;26;13;39;0
2020-03-01 02:15:00;8;2;3;1;28;4;10;26;13;39;26;13;39;0
2020-03-01 02:30:00;9;2;4;1;24;9;8;26;13;39;26;13;39;0
2020-03-01 02:45:00;9;2;6;1;19;6;6;24;12;36;24;12;36;0
2020-03-01 03:00:00;6;10;6;0;24;9;13;26;13;39;26;13;39;0
2020-03-01 03:15:00;5;5;6;1;16;3;8;26;13;39;26;13;39;0
2020-03-01 03:30:00;8;4;4;1;16;6;8;26;13;39;26;13;39;0
2020-03-01 03:45:00;4;5;5;1;10;1;7;26;13;39;26;13;39;0
2020-03-01 04:00:00;5;4;3;1;12;2;7;26;13;39;26;13;39;0
2020-03-01 04:15:00;3;2;2;1;13;2;5;26;13;39;26;13;39;0
2020-03-01 04:30:00;6;5;5;0;13;5;5;24;12;36;24;12;36;0
2020-03-01 04:45:00;3;3;5;1;14;4;7;26;13;39;26;13;39;0
2020-03-01 05:00:00;9;5;5;0;24;8;10;20;10;31;20;10;31;0
2020-03-01 05:15:00;7;9;15;2;12;5;6;20;10;30;20;10;30;0
2020-03-01 05:30:00;8;12;8;5;14;7;6;20;10;30;20;10;30;0
2020-03-01 05:45:00;7;5;3;3;15;4;8;20;10;30;20;10;30;0
2020-03-01 06:00:00;8;8;2;3;22;9;9;20;10;30;20;10;30;0
2020-03-01 06:15:00;8;2;1;2;23;10;6;20;10;29;20;10;29;0
2020-03-01 06:30:00;8;8;7;3;20;4;4;20;10;30;20;10;30;0
2020-03-01 06:45:00;6;6;5;1;21;6;6;20;10;31;20;10;31;0
2020-03-01 07:00:00;10;4;9;3;24;8;9;20;10;30;20;10;30;0
2020-03-01 07:15:00;7;10;7;2;19;5;6;20;10;30;20;10;30;0
2020-03-01 07:30:00;10;14;15;2;23;5;5;20;10;30;20;10;30;0
2020-03-01 07:45:00;14;15;14;4;28;10;8;20;10;30;20;10;30;0
2020-03-01 08:00:00;15;13;8;6;35;9;5;20;10;30;20;10;30;0
2020-03-01 08:15:00;19;15;15;12;34;15;14;20;10;30;20;10;30;0
2020-03-01 08:30:00;30;17;18;11;55;20;15;20;10;30;20;10;30;0
2020-03-01 08:45:00;34;27;21;16;49;22;17;20;10;30;20;10;30;0
2020-03-01 09:00:00;38;28;21;15;59;29;24;20;10;30;20;10;30;0
2020-03-01 09:15:00;32;47;24;13;64;37;29;20;10;30;20;10;30;0
2020-03-01 09:30:00;44;34;25;19;70;29;30;20;10;30;20;10;30;0
2020-03-01 09:45:00;51;37;35;22;84;30;48;20;10;30;20;10;30;0
2020-03-01 10:00:00;54;42;23;16;80;38;35;20;10;30;20;10;30;0
2020-03-01 10:15:00;58;43;26;27;73;24;34;20;10;30;20;10;30;0
2020-03-01 10:30:00;58;30;32;23;68;26;50;21;11;30;21;11;30;0
2020-03-01 10:45:00;55;41;35;25;89;39;52;20;10;30;20;10;30;0
2020-03-01 11:00:00;69;59;31;27;80;51;49;20;10;30;20;10;30;0
2020-03-01 11:15:00;77;71;39;26;94;53;45;20;10;30;20;10;30;0
