DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-15 00:00:00;12;6;7;3;22;13;10;16;8;24;16;8;24;0
2020-03-15 00:15:00;17;8;7;1;30;13;10;20;10;30;20;10;30;0
2020-03-15 00:30:00;20;9;5;0;26;11;15;20;10;30;20;10;30;0
2020-03-15 00:45:00;16;5;1;0;32;6;14;20;10;30;20;10;30;0
2020-03-15 01:00:00;14;5;6;4;27;4;16;24;12;36;24;12;36;0
2020-03-15 01:15:00;6;5;5;2;20;4;11;26;13;39;26;13;39;0
2020-03-15 01:30:00;8;2;3;3;28;8;11;26;13;39;26;13;39;0
2020-03-15 01:45:00;11;6;8;1;19;8;7;26;13;39;26;13;39;0
2020-03-15 02:00:00;5;9;4;1;19;6;6;26;13;39;26;13;39;0
2020-03-15 02:15:00;6;4;4;2;21;5;8;26;13;40;26;13;40;0
2020-03-15 02:30:00;8;4;1;1;12;1;6;26;13;39;26;13;39;0
2020-03-15 02:45:00;3;1;1;0;10;2;6;24;12;36;24;12;36;0
2020-03-15 03:00:00;3;7;2;1;16;1;9;26;13;39;26;13;39;0
2020-03-15 03:15:00;3;2;3;1;12;4;8;26;13;39;26;13;39;0
2020-03-15 03:30:00;5;4;2;0;7;1;5;26;13;38;26;13;38;0
2020-03-15 03:45:00;6;5;2;0;10;3;3;26;13;40;26;13;40;0
2020-03-15 04:00:00;5;1;4;1;6;3;0;26;13;39;26;13;39;0
2020-03-15 04:15:00;6;1;2;2;2;1;2;26;13;39;26;13;39;0
2020-03-15 04:30:00;1;1;2;1;7;0;3;24;12;36;24;12;36;0
2020-03-15 04:45:00;4;1;2;1;14;2;1;26;13;39;26;13;39;0
2020-03-15 05:00:00;4;2;3;0;9;3;7;20;10;29;20;10;29;0
2020-03-15 05:15:00;3;4;1;6;11;3;4;20;10;30;20;10;30;0
2020-03-15 05:30:00;10;7;9;2;11;0;2;20;10;30;20;10;30;0
2020-03-15 05:45:00;3;4;2;2;12;4;5;20;10;31;20;10;31;0
2020-03-15 06:00:00;5;4;5;0;18;3;5;20;10;30;20;10;30;0
2020-03-15 06:15:00;7;2;2;3;18;3;5;20;10;30;20;10;30;0
2020-03-15 06:30:00;7;4;7;2;14;2;8;20;10;30;20;10;30;0
2020-03-15 06:45:00;4;7;8;3;10;3;8;20;10;30;20;10;30;0
2020-03-15 07:00:00;14;4;3;6;22;6;7;20;10;30;20;10;30;0
2020-03-15 07:15:00;8;9;10;1;16;2;9;20;10;29;20;10;29;0
2020-03-15 07:30:00;9;15;8;6;22;5;7;20;10;31;20;10;31;0
2020-03-15 07:45:00;13;13;10;2;29;3;10;20;10;30;20;10;30;0
2020-03-15 08:00:00;13;7;7;4;31;8;13;20;10;30;20;10;30;0
2020-03-15 08:15:00;17;11;12;4;26;15;9;20;10;30;20;10;30;0
2020-03-15 08:30:00;11;18;16;5;34;17;15;20;10;30;20;10;30;0
2020-03-15 08:45:00;30;20;16;11;41;16;18;20;10;30;20;10;30;0
2020-03-15 09:00:00;20;16;17;9;49;21;21;20;10;30;20;10;30;0
2020-03-15 09:15:00;26;16;17;9;48;21;24;20;10;30;20;10;30;0
2020-03-15 09:30:00;42;35;21;14;46;16;20;20;10;30;20;10;30;0
2020-03-15 09:45:00;42;36;21;18;63;22;30;20;10;30;20;10;30;0
2020-03-15 10:00:00;43;30;22;20;58;25;27;20;10;30;20;10;30;0
2020-03-15 10:15:00;46;33;25;20;71;27;32;20;10;30;20;10;30;0
2020-03-15 10:30:00;47;22;29;24;71;22;33;20;10;30;20;10;30;0
2020-03-15 10:45:00;53;33;29;21;65;21;34;20;10;30;20;10;30;0
2020-03-15 11:00:00;59;37;24;12;66;29;40;20;10;30;20;10;30;0
2020-03-15 11:15:00;55;41;33;15;80;27;40;20;10;30;20;10;30;0
2020-03-15 11:30:00;53;49;22;21;64;27;40;18;9;26;18;9;26;0
2020-03-15 11:45:00;55;34;37;22;84;21;50;20;10;31;20;10;31;0
2020-03-15 12:00:00;74;29;28;18;74;19;45;20;10;30;20;10;30;0
2020-03-15 12:15:00;47;44;35;22;81;28;51;20;10;30;20;10;30;0
2020-03-15 12:30:00;71;40;26;25;88;31;42;20;10;30;20;10;30;0
2020-03-15 12:45:00;66;50;30;18;91;26;50;20;10;29;20;10;29;0
2020-03-15 13:00:00;72;34;31;26;87;32;59;20;10;31;20;10;31;0
2020-03-15 13:15:00;67;50;35;23;82;36;52;20;10;30;20;10;30;0
2020-03-15 13:30:00;59;49;32;28;100;45;55;20;10;30;20;10;30;0
2020-03-15 13:45:00;68;56;39;29;90;34;48;20;10;29;20;10;29;0
2020-03-15 14:00:00;78;61;34;26;92;40;65;20;10;31;20;10;31;0
2020-03-15 14:15:00;77;61;39;32;121;41;69;20;10;29;20;10;29;0
2020-03-15 14:30:00;79;52;41;36;101;39;76;20;10;30;20;10;30;0
2020-03-15 14:45:00;75;54;45;37;113;39;80;20;10;30;20;10;30;0
2020-03-15 15:00:00;80;50;39;22;85;34;67;20;10;31;20;10;31;0
2020-03-15 15:15:00;77;54;33;28;91;47;68;20;10;30;20;10;30;0
2020-03-15 15:30:00;68;40;36;29;92;33;43;18;9;26;18;9;26;0
2020-03-15 15:45:00;81;39;36;31;104;39;59;20;10;31;20;10;31;0
2020-03-15 16:00:00;86;41;28;19;101;46;68;20;10;29;20;10;29;0
2020-03-15 16:15:00;74;45;34;25;104;39;76;20;10;31;20;10;31;0
2020-03-15 16:30:00;74;46;30;28;100;39;66;20;10;29;20;10;29;0
2020-03-15 16:45:00;93;37;34;27;92;48;80;20;10;30;20;10;30;0
2020-03-15 17:00:00;79;45;39;19;114;56;83;20;10;30;20;10;30;0
2020-03-15 17:15:00;59;45;28;25;109;48;68;20;10;30;20;10;30;0
2020-03-15 17:30:00;83;65;26;21;128;47;59;20;10;30;20;10;30;0
2020-03-15 17:45:00;77;40;31;24;116;38;65;20;10;29;20;10;29;0
2020-03-15 18:00:00;75;47;28;17;101;38;75;20;10;31;20;10;31;0
2020-03-15 18:15:00;66;46;33;22;106;42;51;20;10;29;20;10;29;0
2020-03-15 18:30:00;72;39;28;21;101;33;53;20;10;31;20;10;31;0
2020-03-15 18:45:00;67;36;25;14;95;39;45;20;10;29;20;10;29;0
2020-03-15 19:00:00;64;36;25;16;84;39;50;20;10;30;20;10;30;0
2020-03-15 19:15:00;53;32;22;9;79;27;52;20;10;30;20;10;30;0
2020-03-15 19:30:00;43;32;25;14;56;19;46;20;10;30;20;10;30;0
2020-03-15 19:45:00;40;25;15;4;72;26;35;20;10;30;20;10;30;0
2020-03-15 20:00:00;47;24;22;7;56;27;28;20;10;30;20;10;30;0
2020-03-15 20:15:00;38;23;22;11;53;19;42;20;10;30;20;10;30;0
2020-03-15 20:30:00;33;21;12;9;62;22;36;20;10;30;20;10;30;0
2020-03-15 20:45:00;43;15;13;4;55;20;27;20;10;30;20;10;30;0
2020-03-15 21:00:00;34;21;13;11;49;10;32;20;10;30;20;10;30;0
2020-03-15 21:15:00;31;19;14;4;49;18;30;20;10;30;20;10;30;0
2020-03-15 21:30:00;28;19;13;7;48;17;21;20;10;30;20;10;30;0
2020-03-15 21:45:00;26;17;9;6;42;13;21;20;10;30;20;10;30;0
2020-03-15 22:00:00;25;8;6;3;43;12;25;20;10;30;20;10;30;0
2020-03-15 22:15:00;18;9;11;3;34;13;22;20;10;30;20;10;30;0
2020-03-15 22:30:00;16;18;7;1;27;10;14;20;10;30;20;10;30;0
2020-03-15 22:45:00;17;8;7;2;19;7;17;20;10;30;20;10;30;0
2020-03-15 23:00:00;17;5;3;2;21;6;10;20;10;30;20;10;30;0
2020-03-15 23:15:00;16;6;1;2;20;8;10;20;10;30;20;10;30;0
2020-03-15 23:30:00;14;1;1;0;13;7;12;20;10;30;20;10;30;0
2020-03-15 23:45:00;13;3;2;1;12;5;15;20;10;30;20;10;30;0
