DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-11 16:45:00;8;0;95;8;14;197;0;3;0;0;2;0;0;0
2020-08-11 17:00:00;3;0;110;13;16;211;0;3;0;0;0;0;3;0
2020-08-11 17:15:00;1;0;133;3;9;209;0;4;0;0;0;0;1;0
2020-08-11 17:30:00;4;0;123;16;18;175;0;4;0;0;0;0;1;0
2020-08-11 17:45:00;5;0;121;12;16;166;0;0;0;0;1;0;2;0
2020-08-11 18:00:00;6;0;145;9;15;172;0;2;0;0;4;0;2;0
2020-08-11 18:15:00;4;0;114;12;18;160;0;2;0;0;1;0;1;0
2020-08-11 18:30:00;2;0;105;10;14;157;0;4;0;0;2;0;1;0
2020-08-11 18:45:00;3;0;105;12;12;142;0;1;0;0;1;0;1;0
2020-08-11 19:00:00;2;0;95;4;9;121;0;4;0;0;0;0;2;0
2020-08-11 19:15:00;2;0;95;3;9;104;0;1;0;0;0;0;2;0
2020-08-11 19:30:00;0;0;89;4;7;102;0;2;0;0;0;0;1;0
2020-08-11 19:45:00;2;0;73;7;12;89;0;1;0;0;0;0;3;0
2020-08-11 20:00:00;3;0;71;7;14;97;0;1;0;0;1;0;3;0
2020-08-11 20:15:00;2;0;64;1;6;80;0;3;0;0;0;0;3;0
2020-08-11 20:30:00;1;0;58;2;5;64;0;0;0;0;1;0;3;0
2020-08-11 20:45:00;7;0;65;2;5;74;0;1;0;0;0;0;0;0
2020-08-11 21:00:00;1;0;60;7;10;82;0;0;0;0;0;0;0;0
2020-08-11 21:15:00;0;0;59;8;9;73;0;1;0;0;0;0;1;0
2020-08-11 21:30:00;3;0;36;5;9;104;0;1;0;0;0;0;1;0
2020-08-11 21:45:00;0;0;27;2;7;59;0;0;0;0;0;0;1;0
2020-08-11 22:00:00;2;0;28;3;7;47;0;0;0;0;0;0;0;0
2020-08-11 22:15:00;2;0;16;5;6;70;0;0;0;0;0;0;0;0
2020-08-11 22:30:00;0;0;18;2;6;33;0;0;0;0;0;0;0;0
2020-08-11 22:45:00;0;0;21;2;2;24;0;0;0;0;0;0;0;0
2020-08-11 23:00:00;0;0;21;0;1;28;0;0;0;0;0;0;0;0
2020-08-11 23:15:00;0;0;16;0;2;23;0;0;0;0;0;0;0;0
2020-08-11 23:30:00;0;0;9;0;0;16;0;0;0;0;0;0;0;0
