DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-18 09:15:00;1;0;160;8;11;73;0;0;0;0;0;0;0;0
2020-08-18 09:30:00;4;0;139;7;9;87;0;1;0;0;0;0;1;0
2020-08-18 09:45:00;4;0;144;9;11;104;0;4;0;0;0;0;1;0
2020-08-18 10:00:00;3;0;144;28;13;94;0;0;0;0;0;0;4;0
2020-08-18 10:15:00;1;0;136;12;13;107;0;1;0;0;0;0;1;0
2020-08-18 10:30:00;2;0;148;9;12;113;0;2;0;0;1;0;0;0
2020-08-18 10:45:00;3;0;142;7;8;114;0;1;0;0;3;0;0;0
2020-08-18 11:00:00;0;0;150;9;11;117;0;2;0;0;1;0;3;0
2020-08-18 11:15:00;0;0;116;7;13;110;0;3;0;0;0;0;0;0
2020-08-18 11:30:00;7;0;137;8;13;134;0;4;0;0;0;0;1;0
2020-08-18 11:45:00;2;0;111;7;12;146;0;1;0;0;0;0;1;0
2020-08-18 12:00:00;7;0;108;15;18;120;0;1;0;0;0;0;1;0
2020-08-18 12:15:00;2;0;104;8;7;138;0;4;0;0;1;0;2;0
2020-08-18 12:30:00;2;0;132;10;12;154;0;3;0;0;2;0;1;0
2020-08-18 12:45:00;2;0;122;6;17;150;0;5;0;0;2;0;0;0
2020-08-18 13:00:00;1;0;124;10;17;112;0;2;0;0;3;0;6;0
2020-08-18 13:15:00;2;0;128;8;11;131;0;3;0;0;0;0;0;0
2020-08-18 13:30:00;2;0;149;8;10;127;0;3;0;0;0;0;1;0
2020-08-18 13:45:00;4;0;144;3;8;141;0;2;0;0;1;0;0;0
2020-08-18 14:00:00;1;0;121;10;16;152;0;6;0;0;0;0;0;0
2020-08-18 14:15:00;2;0;133;11;17;174;0;2;0;0;6;0;2;0
2020-08-18 14:30:00;2;0;141;6;15;189;0;4;0;0;1;0;1;0
2020-08-18 14:45:00;1;0;108;11;16;195;0;3;0;0;1;0;0;0
2020-08-18 15:00:00;4;0;134;13;18;182;0;4;0;0;0;0;2;0
2020-08-18 15:15:00;2;0;141;5;12;223;0;4;0;0;1;0;1;0
2020-08-18 15:30:00;7;0;119;15;24;194;0;0;0;0;0;0;0;0
2020-08-18 15:45:00;2;0;117;5;10;221;0;0;0;0;0;0;0;0
2020-08-18 16:00:00;3;0;151;6;17;225;0;4;0;0;0;0;1;0
2020-08-18 16:15:00;6;0;114;10;19;241;0;3;0;0;0;0;3;0
2020-08-18 16:30:00;6;0;150;7;19;247;0;5;0;0;1;0;4;0
2020-08-18 16:45:00;2;0;127;15;19;261;0;5;0;0;1;0;6;0
2020-08-18 17:00:00;4;0;129;7;11;236;0;5;0;0;2;0;1;0
2020-08-18 17:15:00;4;0;140;10;19;250;0;3;0;0;1;0;2;0
2020-08-18 17:30:00;2;0;129;8;14;247;0;3;0;0;0;0;1;0
2020-08-18 17:45:00;2;0;137;9;20;214;0;1;0;0;1;0;5;0
2020-08-18 18:00:00;2;0;130;17;20;162;0;5;0;0;1;0;2;0
2020-08-18 18:15:00;1;0;117;8;11;166;0;3;0;0;0;0;0;0
2020-08-18 18:30:00;1;0;103;5;17;140;0;3;0;0;0;0;1;0
2020-08-18 18:45:00;5;0;106;67;15;131;0;2;0;0;2;0;1;0
2020-08-18 19:00:00;3;0;97;5;6;151;0;1;0;0;0;0;3;0
2020-08-18 19:15:00;9;0;86;4;7;115;0;2;0;0;2;0;6;0
2020-08-18 19:30:00;4;0;93;4;8;94;0;4;0;0;0;0;2;0
2020-08-18 19:45:00;6;0;82;4;7;97;0;2;0;0;3;0;1;0
2020-08-18 20:00:00;6;0;69;5;9;91;0;1;0;0;0;0;0;0
2020-08-18 20:15:00;3;0;55;5;8;91;0;4;0;0;0;0;0;0
2020-08-18 20:30:00;0;0;58;6;9;66;0;1;0;0;0;0;1;0
2020-08-18 20:45:00;4;0;52;5;10;93;0;1;0;0;0;0;1;0
2020-08-18 21:00:00;0;0;63;5;6;87;0;0;0;0;1;0;0;0
2020-08-18 21:15:00;0;0;53;4;7;63;0;1;0;0;0;0;1;0
2020-08-18 21:30:00;0;0;43;8;10;79;0;0;0;0;0;0;0;0
2020-08-18 21:45:00;0;0;36;4;4;63;0;0;0;0;0;0;2;0
2020-08-18 22:00:00;1;0;26;3;3;52;0;0;0;0;0;0;0;0
2020-08-18 22:15:00;2;0;35;7;12;59;0;0;0;0;0;0;0;0
2020-08-18 22:30:00;1;0;19;2;4;38;0;0;0;0;0;0;0;0
2020-08-18 22:45:00;0;0;25;5;7;47;0;0;0;0;0;0;0;0
2020-08-18 23:00:00;0;0;22;2;2;39;0;0;0;0;0;0;0;0
2020-08-18 23:15:00;0;0;14;2;2;36;0;0;0;0;0;0;0;0
2020-08-18 23:30:00;0;0;15;2;2;17;0;0;0;0;0;0;0;0
