DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-13 00:00:00;6;8;0;1;3;11;5
2019-08-13 00:15:00;15;9;2;0;2;13;7
2019-08-13 00:30:00;14;2;0;2;5;10;3
2019-08-13 00:45:00;9;7;2;2;5;9;1
2019-08-13 01:00:00;12;4;2;4;7;9;2
2019-08-13 01:15:00;11;5;1;1;0;12;3
2019-08-13 01:30:00;6;6;1;1;2;5;3
2019-08-13 01:45:00;7;4;2;3;4;4;2
2019-08-13 02:00:00;7;2;1;3;4;5;0
2019-08-13 02:15:00;3;4;1;1;2;6;4
2019-08-13 02:30:00;5;1;0;3;4;5;1
2019-08-13 02:45:00;4;3;1;1;2;9;1
2019-08-13 03:00:00;6;2;0;2;2;5;1
2019-08-13 03:15:00;7;3;1;1;3;11;5
2019-08-13 03:30:00;7;7;1;2;4;11;1
2019-08-13 03:45:00;2;3;0;1;0;9;4
2019-08-13 04:00:00;8;9;0;5;3;5;0
2019-08-13 04:15:00;5;5;1;2;1;9;0
2019-08-13 04:30:00;12;6;0;2;2;14;3
2019-08-13 04:45:00;14;15;1;1;4;17;7
2019-08-13 05:00:00;19;15;0;2;5;16;5
2019-08-13 05:15:00;24;28;0;3;5;55;48
2019-08-13 05:30:00;33;35;1;6;14;83;75
2019-08-13 05:45:00;43;42;4;12;21;116;106
2019-08-13 06:00:00;50;54;3;5;13;86;82
2019-08-13 06:15:00;62;55;6;4;20;124;109
2019-08-13 06:30:00;50;57;3;6;18;110;113
2019-08-13 06:45:00;50;53;2;14;56;139;140
2019-08-13 07:00:00;56;57;6;12;34;125;134
2019-08-13 07:15:00;55;61;2;12;23;138;150
2019-08-13 07:30:00;61;57;0;13;28;126;126
2019-08-13 07:45:00;65;86;6;20;39;149;154
2019-08-13 08:00:00;69;62;2;19;38;119;128
2019-08-13 08:15:00;73;61;8;19;34;119;121
2019-08-13 08:30:00;72;53;4;11;19;106;104
2019-08-13 08:45:00;73;64;3;8;19;91;98
2019-08-13 09:00:00;58;45;9;11;27;98;97
2019-08-13 09:15:00;87;66;6;14;28;103;81
2019-08-13 09:30:00;79;65;6;14;24;82;86
2019-08-13 09:45:00;87;75;6;13;23;90;80
2019-08-13 10:00:00;105;65;4;13;23;90;79
2019-08-13 10:15:00;96;74;6;16;22;78;92
2019-08-13 10:30:00;98;83;9;15;20;95;78
2019-08-13 10:45:00;101;73;10;9;22;90;69
2019-08-13 11:00:00;113;76;14;16;35;85;67
2019-08-13 11:15:00;104;74;3;9;26;87;82
2019-08-13 11:30:00;91;68;10;15;29;69;71
2019-08-13 11:45:00;112;74;7;14;29;76;76
2019-08-13 12:00:00;101;83;6;13;43;84;69
2019-08-13 12:15:00;120;94;6;15;33;90;77
2019-08-13 12:30:00;94;84;7;15;38;66;54
2019-08-13 12:45:00;95;74;3;14;33;74;78
2019-08-13 13:00:00;117;79;7;21;30;102;86
2019-08-13 13:15:00;95;74;4;22;28;83;70
2019-08-13 13:30:00;108;93;7;12;33;87;77
2019-08-13 13:45:00;111;112;7;14;31;103;79
2019-08-13 14:00:00;119;99;5;23;41;103;90
2019-08-13 14:15:00;146;132;10;15;34;95;77
2019-08-13 14:30:00;151;125;9;16;30;68;58
2019-08-13 14:45:00;141;96;8;38;30;81;83
2019-08-13 15:00:00;141;125;5;22;44;97;77
2019-08-13 15:15:00;142;124;7;16;40;80;74
2019-08-13 15:30:00;161;135;9;36;41;91;86
2019-08-13 15:45:00;152;128;5;15;41;75;86
2019-08-13 16:00:00;163;159;7;17;46;95;76
2019-08-13 16:15:00;181;148;5;18;38;98;100
2019-08-13 16:30:00;159;161;5;13;37;102;93
2019-08-13 16:45:00;169;164;6;19;50;99;108
2019-08-13 17:00:00;165;167;5;12;41;96;91
2019-08-13 17:15:00;145;151;5;28;51;92;105
2019-08-13 17:30:00;137;132;6;10;28;90;85
2019-08-13 17:45:00;105;115;7;24;35;83;93
2019-08-13 18:00:00;127;118;6;15;25;80;68
2019-08-13 18:15:00;97;81;5;18;31;86;67
2019-08-13 18:30:00;93;80;4;14;25;57;63
2019-08-13 18:45:00;107;72;11;12;27;62;66
2019-08-13 19:00:00;78;58;7;14;36;75;55
2019-08-13 19:15:00;83;56;2;11;23;58;46
2019-08-13 19:30:00;63;44;2;14;23;60;40
2019-08-13 19:45:00;75;36;5;16;21;38;28
2019-08-13 20:00:00;59;40;5;11;27;41;37
2019-08-13 20:15:00;61;34;9;10;29;56;35
2019-08-13 20:30:00;53;22;3;9;27;50;37
2019-08-13 20:45:00;35;24;3;13;25;42;22
2019-08-13 21:00:00;37;20;3;11;25;44;23
2019-08-13 21:15:00;45;28;5;3;15;45;29
2019-08-13 21:30:00;47;32;8;9;23;43;25
2019-08-13 21:45:00;43;30;5;12;21;35;15
2019-08-13 22:00:00;55;46;8;8;18;33;16
2019-08-13 22:15:00;41;26;7;5;17;32;18
2019-08-13 22:30:00;30;8;1;5;8;25;15
2019-08-13 22:45:00;18;9;2;8;14;29;11
2019-08-13 23:00:00;19;15;1;7;13;14;9
2019-08-13 23:15:00;16;7;2;4;6;17;10
2019-08-13 23:30:00;13;18;1;6;10;21;7
2019-08-13 23:45:00;10;10;4;6;12;13;7
