DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-06 18:15:00;110;116;8;18;36;92;83
2019-08-06 18:30:00;104;96;7;17;31;92;94
2019-08-06 18:45:00;73;72;10;8;24;69;70
2019-08-06 19:00:00;88;64;11;12;35;71;64
2019-08-06 19:15:00;89;69;1;18;28;77;62
2019-08-06 19:30:00;67;49;7;12;28;60;59
2019-08-06 19:45:00;72;55;6;14;28;48;40
2019-08-06 20:00:00;79;47;4;7;29;63;57
2019-08-06 20:15:00;69;40;4;14;30;54;37
2019-08-06 20:30:00;51;25;1;10;18;62;52
2019-08-06 20:45:00;50;27;9;15;40;61;47
2019-08-06 21:00:00;52;21;2;11;23;98;89
2019-08-06 21:15:00;54;26;3;8;16;75;60
2019-08-06 21:30:00;51;29;2;9;16;51;35
2019-08-06 21:45:00;107;59;3;4;15;34;15
2019-08-06 22:00:00;162;91;5;10;17;34;16
2019-08-06 22:15:00;94;49;4;2;12;42;12
2019-08-06 22:30:00;39;25;4;7;21;28;25
2019-08-06 22:45:00;25;11;3;9;15;30;15
2019-08-06 23:00:00;22;11;2;2;9;24;13
2019-08-06 23:15:00;25;10;1;10;11;15;7
2019-08-06 23:30:00;15;9;2;4;8;16;5
