DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-12-01 00:00:00;2;1;0;0;0;0
2019-12-01 00:15:00;1;7;0;0;0;0
2019-12-01 00:30:00;4;2;0;0;0;0
2019-12-01 00:45:00;1;2;0;0;0;0
2019-12-01 01:00:00;0;0;0;0;0;0
2019-12-01 01:15:00;4;6;0;0;0;0
2019-12-01 01:30:00;2;1;0;0;0;0
2019-12-01 01:45:00;1;0;0;0;0;0
2019-12-01 02:00:00;2;3;0;0;0;0
2019-12-01 02:15:00;4;2;0;0;0;0
2019-12-01 02:30:00;2;1;0;0;0;0
2019-12-01 02:45:00;2;1;0;0;0;0
2019-12-01 03:00:00;1;0;0;0;0;0
2019-12-01 03:15:00;0;3;0;0;0;0
2019-12-01 03:30:00;0;0;0;0;0;0
2019-12-01 03:45:00;0;1;0;0;0;0
2019-12-01 04:00:00;0;0;0;0;0;0
2019-12-01 04:15:00;1;0;0;0;0;0
2019-12-01 04:30:00;0;0;0;0;0;0
2019-12-01 04:45:00;2;1;0;0;0;0
2019-12-01 05:00:00;1;1;0;0;0;0
2019-12-01 05:15:00;0;0;0;0;0;0
2019-12-01 05:30:00;3;2;0;0;0;0
2019-12-01 05:45:00;1;2;0;0;0;0
2019-12-01 06:00:00;0;1;0;0;0;0
2019-12-01 06:15:00;1;1;0;0;0;0
2019-12-01 06:30:00;2;1;0;0;0;0
2019-12-01 06:45:00;1;2;0;0;0;0
2019-12-01 07:00:00;2;0;0;0;0;0
2019-12-01 07:15:00;1;2;0;0;0;0
2019-12-01 07:30:00;2;1;0;0;0;0
2019-12-01 07:45:00;2;1;0;0;0;0
2019-12-01 08:00:00;5;2;0;0;0;0
2019-12-01 08:15:00;2;0;0;0;0;0
2019-12-01 08:30:00;2;4;0;0;0;0
2019-12-01 08:45:00;6;2;0;0;0;0
2019-12-01 09:00:00;8;4;0;1;0;0
2019-12-01 09:15:00;6;4;0;0;0;0
2019-12-01 09:30:00;3;3;0;0;0;0
2019-12-01 09:45:00;8;10;0;3;0;0
2019-12-01 10:00:00;9;3;0;0;0;0
2019-12-01 10:15:00;5;7;0;0;0;0
2019-12-01 10:30:00;5;2;0;2;0;0
2019-12-01 10:45:00;11;7;1;1;0;0
2019-12-01 11:00:00;10;4;1;2;0;0
2019-12-01 11:15:00;11;8;1;5;0;0
2019-12-01 11:30:00;11;4;1;0;0;0
2019-12-01 11:45:00;13;12;0;9;0;0
2019-12-01 12:00:00;16;9;0;0;0;0
2019-12-01 12:15:00;12;10;3;3;0;0
2019-12-01 12:30:00;15;14;1;1;0;0
2019-12-01 12:45:00;9;14;3;0;0;0
2019-12-01 13:00:00;6;4;0;0;0;0
2019-12-01 13:15:00;6;13;1;4;0;0
2019-12-01 13:30:00;7;12;0;1;0;0
2019-12-01 13:45:00;10;21;1;0;0;0
2019-12-01 14:00:00;9;10;0;2;0;0
2019-12-01 14:15:00;5;13;0;0;0;0
2019-12-01 14:30:00;7;8;2;0;0;0
2019-12-01 14:45:00;7;10;2;6;0;0
2019-12-01 15:00:00;14;42;3;4;0;0
2019-12-01 15:15:00;12;36;5;2;0;0
2019-12-01 15:30:00;9;30;2;0;0;0
2019-12-01 15:45:00;7;13;4;0;0;0
2019-12-01 16:00:00;13;10;2;0;0;0
2019-12-01 16:15:00;13;17;2;0;0;0
2019-12-01 16:30:00;7;13;0;0;0;0
2019-12-01 16:45:00;7;15;0;0;0;0
2019-12-01 17:00:00;11;9;1;0;0;0
2019-12-01 17:15:00;6;14;0;0;0;0
2019-12-01 17:30:00;7;11;0;0;0;0
2019-12-01 17:45:00;9;10;0;0;0;0
2019-12-01 18:00:00;5;4;0;0;0;0
2019-12-01 18:15:00;9;10;0;0;0;0
2019-12-01 18:30:00;7;3;0;0;0;0
2019-12-01 18:45:00;4;7;0;0;0;0
2019-12-01 19:00:00;7;4;1;0;0;0
2019-12-01 19:15:00;7;6;0;0;0;0
2019-12-01 19:30:00;11;6;0;0;0;0
2019-12-01 19:45:00;4;6;0;0;0;0
2019-12-01 20:00:00;8;2;0;0;0;0
2019-12-01 20:15:00;2;8;0;0;0;0
2019-12-01 20:30:00;6;5;0;0;0;0
2019-12-01 20:45:00;5;6;0;0;0;0
2019-12-01 21:00:00;4;4;0;0;0;0
2019-12-01 21:15:00;5;0;0;0;0;0
2019-12-01 21:30:00;7;2;0;0;0;0
2019-12-01 21:45:00;3;2;0;0;0;0
2019-12-01 22:00:00;3;0;0;0;0;0
2019-12-01 22:15:00;1;1;0;0;0;0
2019-12-01 22:30:00;0;3;0;0;0;0
2019-12-01 22:45:00;1;2;0;0;0;0
2019-12-01 23:00:00;1;0;0;0;0;0
2019-12-01 23:15:00;4;2;0;0;0;0
2019-12-01 23:30:00;0;0;0;0;0;0
2019-12-01 23:45:00;2;1;0;0;0;0
