DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-12-14 00:00:00;1;3;0;0;0;0
2019-12-14 00:15:00;6;1;0;0;0;0
2019-12-14 00:30:00;1;6;0;0;0;0
2019-12-14 00:45:00;2;4;0;0;0;0
2019-12-14 01:00:00;4;1;0;0;0;0
2019-12-14 01:15:00;0;1;0;0;0;0
2019-12-14 01:30:00;3;0;0;0;0;0
2019-12-14 01:45:00;2;2;0;0;0;0
2019-12-14 02:00:00;0;0;0;0;0;0
2019-12-14 02:15:00;3;1;0;0;0;0
2019-12-14 02:30:00;0;0;0;0;0;0
2019-12-14 02:45:00;2;0;0;0;0;0
2019-12-14 03:00:00;0;0;0;0;0;0
2019-12-14 03:15:00;3;0;0;0;0;0
2019-12-14 03:30:00;2;2;0;0;0;0
2019-12-14 03:45:00;0;1;0;0;0;0
2019-12-14 04:00:00;1;3;0;0;0;0
2019-12-14 04:15:00;0;2;0;0;0;0
2019-12-14 04:30:00;0;0;0;0;0;0
2019-12-14 04:45:00;2;4;0;0;0;0
2019-12-14 05:00:00;0;0;0;0;0;0
2019-12-14 05:15:00;0;3;0;0;0;0
2019-12-14 05:30:00;0;1;0;0;0;0
2019-12-14 05:45:00;1;0;0;0;0;0
2019-12-14 06:00:00;0;1;0;0;0;0
2019-12-14 06:15:00;0;1;0;0;0;0
2019-12-14 06:30:00;2;2;0;0;0;0
2019-12-14 06:45:00;3;0;0;0;0;0
2019-12-14 07:00:00;3;1;0;0;0;0
2019-12-14 07:15:00;5;2;0;0;0;0
2019-12-14 07:30:00;0;4;0;0;0;0
2019-12-14 07:45:00;5;7;0;0;0;0
2019-12-14 08:00:00;1;3;0;0;0;0
2019-12-14 08:15:00;2;2;0;0;0;0
2019-12-14 08:30:00;3;4;0;0;0;0
2019-12-14 08:45:00;9;2;0;0;0;0
2019-12-14 09:00:00;1;3;0;0;0;0
2019-12-14 09:15:00;5;2;0;0;0;0
2019-12-14 09:30:00;5;9;0;0;0;0
2019-12-14 09:45:00;6;9;0;2;0;0
2019-12-14 10:00:00;8;14;0;0;0;0
2019-12-14 10:15:00;10;9;0;0;0;0
2019-12-14 10:30:00;12;8;0;0;0;0
2019-12-14 10:45:00;17;8;0;0;0;0
2019-12-14 11:00:00;8;16;0;0;0;0
2019-12-14 11:15:00;21;15;0;0;0;0
2019-12-14 11:30:00;15;8;0;0;0;0
2019-12-14 11:45:00;10;11;1;0;0;0
2019-12-14 12:00:00;10;4;0;0;0;0
2019-12-14 12:15:00;15;4;0;2;0;0
2019-12-14 12:30:00;13;20;0;0;0;0
2019-12-14 12:45:00;8;13;2;0;0;0
2019-12-14 13:00:00;6;12;0;0;0;0
2019-12-14 13:15:00;10;20;1;6;0;0
2019-12-14 13:30:00;7;12;1;0;0;0
2019-12-14 13:45:00;10;12;0;1;0;0
2019-12-14 14:00:00;15;8;0;1;0;0
2019-12-14 14:15:00;13;18;0;0;0;0
2019-12-14 14:30:00;18;11;0;2;0;0
2019-12-14 14:45:00;17;12;0;0;0;0
2019-12-14 15:00:00;18;13;3;0;0;0
2019-12-14 15:15:00;13;7;1;0;0;0
2019-12-14 15:30:00;13;9;0;0;0;0
2019-12-14 15:45:00;14;4;1;0;0;0
2019-12-14 16:00:00;8;6;0;0;0;0
2019-12-14 16:15:00;11;13;1;0;0;0
2019-12-14 16:30:00;11;11;0;0;0;0
2019-12-14 16:45:00;9;11;1;0;0;0
2019-12-14 17:00:00;12;8;1;0;0;0
2019-12-14 17:15:00;6;11;0;0;0;0
2019-12-14 17:30:00;15;11;0;0;0;0
2019-12-14 17:45:00;5;9;0;0;0;0
2019-12-14 18:00:00;11;9;0;0;0;0
2019-12-14 18:15:00;5;10;0;0;0;0
2019-12-14 18:30:00;9;11;0;0;0;0
2019-12-14 18:45:00;9;5;0;0;0;0
2019-12-14 19:00:00;8;2;0;0;0;0
2019-12-14 19:15:00;16;3;0;1;0;0
2019-12-14 19:30:00;4;6;0;0;0;0
2019-12-14 19:45:00;8;7;0;0;0;0
2019-12-14 20:00:00;9;7;0;0;0;0
2019-12-14 20:15:00;4;4;0;0;0;0
2019-12-14 20:30:00;7;1;0;0;0;0
2019-12-14 20:45:00;6;2;0;0;0;0
2019-12-14 21:00:00;5;4;0;0;0;0
2019-12-14 21:15:00;6;4;0;0;0;0
2019-12-14 21:30:00;5;2;0;1;0;0
2019-12-14 21:45:00;5;3;0;0;0;0
2019-12-14 22:00:00;5;2;0;0;0;0
2019-12-14 22:15:00;6;13;0;0;0;0
2019-12-14 22:30:00;1;3;0;0;0;0
2019-12-14 22:45:00;5;3;0;0;0;0
2019-12-14 23:00:00;3;4;0;0;0;0
2019-12-14 23:15:00;6;11;0;0;0;0
2019-12-14 23:30:00;7;8;0;0;0;0
2019-12-14 23:45:00;3;6;0;0;0;0
