2020-01-08 00:00:00;9;5;0;0;10;1;0;0;0;0;10;4;1;11;1;0;0
2020-01-08 00:15:00;9;4;0;0;7;4;3;3;1;1;6;3;4;11;4;0;0
2020-01-08 00:30:00;10;5;0;0;7;5;1;1;1;1;9;6;5;11;5;0;0
2020-01-08 00:45:00;9;5;0;0;6;4;1;1;1;0;8;6;4;10;5;0;0
2020-01-08 01:00:00;4;3;1;0;12;5;2;2;2;0;3;3;5;16;5;0;0
2020-01-08 01:15:00;4;6;0;0;6;6;1;1;0;0;5;6;7;12;6;0;0
2020-01-08 01:30:00;13;2;0;0;7;2;1;1;1;0;10;1;1;9;1;0;0
2020-01-08 01:45:00;12;3;0;0;2;2;2;2;1;1;12;4;2;4;2;0;0
2020-01-08 02:00:00;4;0;0;0;2;4;0;0;0;0;4;0;4;6;4;0;0
2020-01-08 02:15:00;5;4;0;0;10;0;3;2;2;0;5;3;0;10;0;0;0
2020-01-08 02:30:00;17;0;0;0;4;1;0;0;0;0;15;1;1;5;1;0;0
2020-01-08 02:45:00;9;4;0;1;8;1;4;4;4;1;10;5;2;8;2;0;0
2020-01-08 03:00:00;8;0;0;0;11;3;2;2;1;0;9;0;3;15;3;0;0
2020-01-08 03:15:00;6;1;0;0;5;2;0;0;0;1;6;1;2;6;2;0;0
2020-01-08 03:30:00;11;3;2;0;5;0;1;1;0;0;10;3;0;4;0;0;0
2020-01-08 03:45:00;5;6;2;0;10;3;0;0;0;1;6;5;3;12;3;0;0
2020-01-08 04:00:00;14;1;0;0;8;2;0;0;0;0;14;1;2;9;2;0;0
2020-01-08 04:15:00;16;5;1;2;11;3;0;0;0;1;15;5;3;12;3;0;0
2020-01-08 04:30:00;25;7;2;1;13;2;0;0;0;1;24;6;3;17;5;0;0
2020-01-08 04:45:00;26;9;1;0;14;5;3;3;2;1;23;8;7;18;7;0;0
2020-01-08 05:00:00;21;11;1;0;26;5;2;2;1;0;17;11;4;31;4;0;0
2020-01-08 05:15:00;34;27;1;1;36;15;5;5;7;2;34;27;15;49;15;0;0
2020-01-08 05:30:00;62;29;1;0;59;24;6;7;6;3;56;30;19;75;19;0;0
2020-01-08 05:45:00;75;51;2;0;76;40;5;5;3;7;70;52;35;104;35;0;0
2020-01-08 06:00:00;49;36;2;0;64;31;0;1;0;3;45;37;31;83;31;0;0
2020-01-08 06:15:00;82;58;2;0;73;54;2;3;1;1;76;55;52;107;55;0;0
2020-01-08 06:30:00;102;102;0;1;82;61;11;13;5;0;83;103;63;129;62;0;0
2020-01-08 06:45:00;122;155;0;2;99;70;4;6;7;1;107;157;71;149;70;0;4
2020-01-08 07:00:00;109;116;3;1;101;71;17;17;9;1;106;116;67;151;69;0;0
2020-01-08 07:15:00;132;151;0;1;108;89;9;10;5;3;121;151;93;163;89;2;9
2020-01-08 07:30:00;130;185;0;2;130;88;11;12;4;5;111;189;86;186;84;0;2
2020-01-08 07:45:00;181;268;2;3;107;81;15;15;6;4;159;269;75;166;75;0;8
2020-01-08 08:00:00;135;232;1;1;106;52;8;8;4;7;117;236;51;149;48;0;0
2020-01-08 08:15:00;138;218;0;1;89;82;12;12;7;4;114;228;83;151;82;0;3
2020-01-08 08:30:00;140;207;1;1;97;41;16;16;7;2;119;219;42;128;40;0;1
2020-01-08 08:45:00;124;186;3;0;76;52;7;7;1;3;104;189;51;113;50;0;1
2020-01-08 09:00:00;105;137;3;0;92;46;13;13;7;2;95;135;43;127;44;1;0
2020-01-08 09:15:00;120;98;2;2;87;65;5;5;4;2;105;100;65;134;64;0;0
2020-01-08 09:30:00;96;118;1;0;88;59;11;14;9;1;84;117;58;135;57;0;0
2020-01-08 09:45:00;94;102;1;0;105;72;11;12;6;4;82;114;74;161;75;0;0
2020-01-08 10:00:00;108;120;3;1;99;71;18;18;8;2;102;124;67;157;69;0;0
2020-01-08 10:15:00;102;126;2;3;104;77;13;13;8;1;100;124;75;157;76;0;1
2020-01-08 10:30:00;77;113;5;1;112;72;13;16;4;2;75;116;70;173;71;0;0
2020-01-08 10:45:00;109;123;1;0;111;82;13;14;10;2;102;124;90;175;88;0;0
2020-01-08 11:00:00;95;103;0;0;123;65;23;22;13;3;82;109;69;175;68;3;3
2020-01-08 11:15:00;91;111;4;1;104;74;16;18;13;4;94;115;78;162;75;2;0
2020-01-08 11:30:00;110;136;0;3;143;85;18;18;11;3;114;140;83;205;86;0;3
2020-01-08 11:45:00;105;125;2;2;129;80;20;20;9;1;95;128;82;180;87;46;2
2020-01-08 12:00:00;101;122;7;2;132;86;10;11;13;4;87;137;91;192;87;0;6
2020-01-08 12:15:00;129;118;2;3;138;105;16;18;21;3;114;130;104;224;106;0;1
2020-01-08 12:30:00;104;105;2;1;139;102;20;21;7;4;96;108;105;216;101;2;0
2020-01-08 12:45:00;115;117;3;0;119;88;18;19;14;2;106;122;92;192;92;0;0
2020-01-08 13:00:00;108;116;2;1;148;76;12;13;9;2;98;123;80;205;74;0;0
2020-01-08 13:15:00;113;136;2;3;122;112;13;11;12;3;100;138;112;206;111;0;0
2020-01-08 13:30:00;134;142;3;0;130;80;12;14;4;3;119;144;78;190;78;0;0
2020-01-08 13:45:00;118;127;2;1;141;88;17;17;9;1;106;128;89;193;90;0;1
2020-01-08 14:00:00;103;116;5;0;139;103;14;14;5;1;95;120;107;209;108;0;0
2020-01-08 14:15:00;136;130;1;0;155;97;20;21;7;1;121;130;95;226;97;3;0
2020-01-08 14:30:00;112;126;3;0;165;103;10;10;5;4;101;128;103;245;101;0;0
2020-01-08 14:45:00;123;139;1;0;144;102;19;20;9;1;113;141;107;219;106;4;0
2020-01-08 15:00:00;123;117;2;0;171;94;22;22;15;0;112;121;104;231;104;0;13
2020-01-08 15:15:00;134;143;5;1;149;106;13;13;6;0;122;149;110;233;110;1;1
2020-01-08 15:30:00;138;154;0;3;178;119;25;25;15;3;131;155;110;259;113;1;1
2020-01-08 15:45:00;140;143;0;0;149;112;18;19;10;1;128;145;124;232;122;0;0
2020-01-08 16:00:00;133;116;3;1;202;128;33;35;17;0;129;121;142;283;140;5;3
2020-01-08 16:15:00;143;135;0;0;201;142;34;36;21;1;134;138;153;297;153;0;2
2020-01-08 16:30:00;144;136;5;0;236;153;37;37;20;2;137;145;163;318;163;2;12
2020-01-08 16:45:00;149;144;4;0;231;132;32;33;20;1;131;152;141;317;141;0;1
2020-01-08 17:00:00;135;109;4;1;213;172;27;27;25;3;128;111;164;320;170;0;5
2020-01-08 17:15:00;121;101;0;0;200;156;29;29;14;5;116;106;159;294;163;71;5
2020-01-08 17:30:00;123;105;1;1;210;119;25;25;14;3;104;108;116;288;125;9;0
2020-01-08 17:45:00;130;112;1;1;192;129;19;19;7;5;120;116;129;275;130;0;2
2020-01-08 18:00:00;97;95;0;0;193;94;12;12;9;4;99;94;94;260;94;1;0
2020-01-08 18:15:00;78;91;0;0;175;85;17;16;2;2;67;99;90;230;90;0;0
2020-01-08 18:30:00;75;66;2;1;141;81;8;8;3;2;71;70;85;207;87;0;0
2020-01-08 18:45:00;71;63;0;0;114;73;4;3;1;1;67;61;79;173;77;1;0
2020-01-08 19:00:00;61;50;1;1;105;51;6;7;3;2;64;51;54;144;55;0;0
2020-01-08 19:15:00;57;56;0;0;101;48;9;10;2;0;56;54;50;144;50;0;7
2020-01-08 19:30:00;58;34;0;0;82;34;3;3;1;3;54;38;33;114;34;2;0
2020-01-08 19:45:00;49;32;0;0;78;37;0;0;1;1;49;33;36;109;36;0;1
2020-01-08 20:00:00;51;28;0;0;89;40;4;4;4;0;47;29;43;120;42;1;1
2020-01-08 20:15:00;48;32;0;0;71;34;0;0;0;0;48;34;37;100;36;0;0
2020-01-08 20:30:00;36;17;0;0;40;23;8;8;2;0;34;15;24;63;22;0;0
2020-01-08 20:45:00;34;20;1;1;40;10;4;4;2;0;30;21;11;50;12;0;0
2020-01-08 21:00:00;33;22;0;0;40;19;5;6;1;1;33;22;19;59;19;17;1
2020-01-08 21:15:00;34;22;0;0;35;17;8;8;4;1;31;23;18;48;18;0;0
2020-01-08 21:30:00;32;26;0;0;35;11;1;1;1;0;33;26;10;42;11;0;0
2020-01-08 21:45:00;26;10;0;0;24;10;1;1;0;0;24;10;9;35;9;0;0
2020-01-08 22:00:00;22;15;0;0;26;8;5;5;0;1;21;15;8;34;8;0;0
2020-01-08 22:15:00;22;19;0;0;40;24;1;1;0;1;23;18;21;61;21;0;0
2020-01-08 22:30:00;22;12;0;0;30;13;1;1;0;0;22;12;12;40;12;0;0
2020-01-08 22:45:00;18;10;0;0;27;5;1;1;0;0;17;10;3;33;3;0;0
2020-01-08 23:00:00;16;7;0;1;22;8;2;2;0;0;16;8;9;28;8;0;0
2020-01-08 23:15:00;10;9;0;0;21;3;1;1;0;0;7;10;3;24;3;0;0
