DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-11-25 00:00:00;7;7;4;0;5;8;1;1;0;0;0;0;0;0
2019-11-25 00:15:00;8;8;4;3;2;11;4;0;0;0;0;0;0;0
2019-11-25 00:30:00;6;0;2;1;2;4;1;3;0;0;0;0;0;0
2019-11-25 00:45:00;6;4;3;0;4;4;1;1;0;0;0;0;0;0
2019-11-25 01:00:00;6;1;0;1;2;3;1;1;0;0;2;0;0;0
2019-11-25 01:15:00;7;4;2;0;6;5;1;1;0;0;0;0;0;0
2019-11-25 01:30:00;3;4;2;0;2;3;1;0;0;0;0;0;0;0
2019-11-25 01:45:00;2;3;1;2;3;2;1;0;0;0;0;0;0;0
2019-11-25 02:00:00;8;1;1;0;2;4;1;1;0;0;0;0;0;0
2019-11-25 02:15:00;7;1;2;0;4;4;4;1;0;0;0;0;0;0
2019-11-25 02:30:00;2;2;1;1;7;6;4;2;0;0;0;0;0;0
2019-11-25 02:45:00;2;3;5;2;2;3;0;1;0;0;0;0;0;0
2019-11-25 03:00:00;4;1;2;2;2;1;2;0;0;0;0;0;0;0
2019-11-25 03:15:00;3;0;0;2;3;5;4;3;0;0;0;0;0;0
2019-11-25 03:30:00;6;3;1;1;3;4;1;3;0;0;0;0;0;0
2019-11-25 03:45:00;5;0;3;0;5;7;2;2;0;0;0;0;0;0
2019-11-25 04:00:00;11;1;3;1;5;5;1;1;0;0;0;0;0;0
2019-11-25 04:15:00;7;3;6;0;10;4;4;6;0;0;0;0;0;0
2019-11-25 04:30:00;9;5;13;1;9;8;6;2;0;0;0;0;0;0
2019-11-25 04:45:00;25;5;27;1;9;15;6;7;0;0;0;0;0;2
2019-11-25 05:00:00;28;18;54;1;16;30;13;15;0;1;0;0;0;0
2019-11-25 05:15:00;59;28;116;6;26;33;17;22;0;0;0;0;0;0
2019-11-25 05:30:00;64;46;103;11;30;52;23;23;0;3;0;0;0;2
2019-11-25 05:45:00;63;50;84;25;40;59;19;16;0;0;0;0;0;0
2019-11-25 06:00:00;72;69;48;15;55;71;17;16;0;0;0;0;0;0
2019-11-25 06:15:00;73;72;68;8;60;99;25;22;0;0;0;0;0;0
2019-11-25 06:30:00;84;82;70;22;63;100;34;36;0;0;0;0;0;0
2019-11-25 06:45:00;88;91;65;38;61;113;24;20;0;0;0;0;0;1
2019-11-25 07:00:00;86;89;76;50;72;95;33;20;0;1;0;0;0;0
2019-11-25 07:15:00;103;114;77;46;103;123;35;28;0;10;0;0;0;0
2019-11-25 07:30:00;100;108;75;53;108;129;59;41;0;0;0;0;0;0
2019-11-25 07:45:00;104;116;100;57;117;119;56;35;0;0;0;0;0;0
2019-11-25 08:00:00;100;111;102;53;103;129;48;45;0;5;0;0;0;0
2019-11-25 08:15:00;106;114;87;55;92;112;54;41;0;0;1;0;0;0
2019-11-25 08:30:00;114;121;67;34;95;113;46;31;0;0;0;0;0;7
2019-11-25 08:45:00;106;116;59;29;85;114;38;44;0;0;0;0;0;0
2019-11-25 09:00:00;96;112;65;38;82;119;37;29;0;0;0;0;0;0
2019-11-25 09:15:00;98;102;39;32;72;83;42;26;0;0;0;0;0;1
2019-11-25 09:30:00;100;110;50;26;74;102;47;26;0;0;0;0;9;1
2019-11-25 09:45:00;77;102;31;28;61;106;43;30;0;0;0;0;0;0
2019-11-25 10:00:00;103;111;46;26;79;103;39;34;0;0;0;0;0;0
2019-11-25 10:15:00;91;101;35;25;76;105;37;29;0;0;0;0;0;0
2019-11-25 10:30:00;98;120;49;27;84;117;54;30;0;0;0;0;0;0
2019-11-25 10:45:00;116;134;37;24;85;130;42;38;0;0;0;0;0;0
2019-11-25 11:00:00;83;96;54;27;76;104;44;29;0;0;0;0;0;0
2019-11-25 11:15:00;106;119;46;32;90;109;50;43;0;0;0;0;0;0
2019-11-25 11:30:00;100;106;54;24;81;109;44;34;0;0;2;0;0;0
2019-11-25 11:45:00;79;103;44;31;83;97;46;35;0;0;0;0;1;0
2019-11-25 12:00:00;100;103;45;24;87;123;56;30;0;0;15;0;0;0
2019-11-25 12:15:00;93;103;65;35;98;137;47;34;0;0;3;0;0;0
2019-11-25 12:30:00;97;101;45;30;90;126;60;38;1;0;0;2;0;0
2019-11-25 12:45:00;104;110;60;40;93;128;49;33;0;0;0;0;0;2
2019-11-25 13:00:00;103;116;61;31;91;122;49;42;0;0;0;0;0;3
