DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-03 00:00:00;1;2;4;1;0;0;0;0;0;0;0;0
2020-11-03 00:15:00;3;3;16;1;5;7;0;0;0;0;0;0
2020-11-03 00:30:00;3;3;6;0;0;0;0;0;0;0;0;0
2020-11-03 00:45:00;0;0;10;0;1;2;0;0;0;0;0;0
2020-11-03 01:00:00;1;1;17;0;0;2;0;0;0;0;0;0
2020-11-03 01:15:00;1;1;8;0;0;3;0;0;0;0;0;0
2020-11-03 01:30:00;0;0;9;0;0;0;0;0;0;0;0;0
2020-11-03 01:45:00;0;0;8;0;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;3;2;12;2;0;1;0;0;0;0;0;0
2020-11-03 02:15:00;1;0;17;1;0;2;0;0;0;0;0;0
2020-11-03 02:30:00;0;0;14;0;0;1;0;0;0;0;0;0
2020-11-03 02:45:00;2;2;15;0;0;1;0;0;0;0;0;0
2020-11-03 03:00:00;2;2;15;0;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;0;0;13;0;0;0;0;0;0;0;0;0
2020-11-03 03:30:00;2;1;12;0;0;0;0;0;0;0;0;0
2020-11-03 03:45:00;1;1;13;1;0;0;0;0;0;0;0;0
2020-11-03 04:00:00;2;2;14;1;0;2;0;0;0;0;0;0
2020-11-03 04:15:00;0;0;20;1;0;0;0;0;0;0;0;0
2020-11-03 04:30:00;2;1;17;1;1;1;0;0;0;0;0;0
2020-11-03 04:45:00;4;3;13;1;0;1;0;0;0;0;0;0
2020-11-03 05:00:00;3;3;17;1;0;6;0;0;0;0;0;0
2020-11-03 05:15:00;3;5;21;0;2;4;0;0;0;0;0;0
2020-11-03 05:30:00;4;7;25;1;3;5;0;0;0;0;0;0
2020-11-03 05:45:00;16;14;33;1;4;8;0;0;0;0;0;0
2020-11-03 06:00:00;13;12;38;3;8;18;0;0;0;0;0;0
2020-11-03 06:15:00;24;29;60;11;6;24;0;0;0;0;0;0
2020-11-03 06:30:00;27;23;60;15;9;39;0;0;0;0;0;0
2020-11-03 06:45:00;33;39;64;12;6;33;0;0;0;0;0;0
2020-11-03 07:00:00;31;40;72;27;8;35;0;0;0;2;0;0
2020-11-03 07:15:00;36;64;97;43;6;45;1;0;0;0;0;0
2020-11-03 07:30:00;40;57;96;29;8;59;1;1;0;0;0;0
2020-11-03 07:45:00;55;64;78;25;7;34;0;0;0;0;0;0
2020-11-03 08:00:00;49;64;96;27;9;35;0;0;0;0;0;0
2020-11-03 08:15:00;24;45;88;30;6;51;0;0;0;0;0;0
2020-11-03 08:30:00;28;40;71;18;9;40;0;0;0;0;0;0
2020-11-03 08:45:00;29;47;79;10;7;43;1;0;1;0;0;0
2020-11-03 09:00:00;34;42;82;12;7;39;0;0;0;0;0;0
2020-11-03 09:15:00;36;34;78;9;6;38;1;0;0;0;0;0
2020-11-03 09:30:00;50;53;97;16;7;45;0;0;0;0;0;0
2020-11-03 09:45:00;45;47;98;16;5;45;1;1;1;0;0;0
2020-11-03 10:00:00;41;38;69;11;7;43;1;0;2;0;0;0
2020-11-03 10:15:00;43;38;81;13;6;51;0;0;0;0;0;0
2020-11-03 10:30:00;36;33;89;17;8;56;0;0;0;0;0;0
2020-11-03 10:45:00;45;46;97;16;6;48;0;0;0;0;0;0
2020-11-03 11:00:00;42;46;95;10;6;46;0;0;5;0;0;0
2020-11-03 11:15:00;34;32;82;12;8;49;0;0;1;0;0;0
2020-11-03 11:30:00;27;41;88;11;9;40;1;0;0;0;0;0
2020-11-03 11:45:00;22;34;90;14;6;54;1;0;0;0;0;0
2020-11-03 12:00:00;30;33;93;20;6;59;0;2;0;0;0;0
2020-11-03 12:15:00;32;35;65;17;8;41;0;0;1;0;0;0
2020-11-03 12:30:00;30;34;81;18;8;56;0;0;0;0;0;0
2020-11-03 12:45:00;41;50;81;19;7;42;1;0;0;0;0;0
2020-11-03 13:00:00;29;28;80;18;6;47;0;0;0;0;0;0
2020-11-03 13:15:00;37;38;77;17;8;45;0;10;0;0;0;0
2020-11-03 13:30:00;29;41;75;10;8;42;0;0;0;0;0;0
