DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-10 00:00:00;1;1;3;0;0;1;0;0;0;0;0;0
2020-11-10 00:15:00;1;3;5;0;5;1;0;0;0;0;0;0
2020-11-10 00:30:00;0;1;3;0;0;1;0;0;0;0;0;0
2020-11-10 00:45:00;0;0;4;0;0;3;0;0;0;0;0;0
2020-11-10 01:00:00;0;1;4;2;0;1;0;0;0;0;0;0
2020-11-10 01:15:00;0;1;2;0;0;0;0;0;0;0;0;0
2020-11-10 01:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-11-10 01:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-11-10 02:00:00;2;1;1;0;0;0;0;0;0;0;0;0
2020-11-10 02:15:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-11-10 02:30:00;2;1;6;1;0;3;0;0;0;0;0;0
2020-11-10 02:45:00;0;3;4;0;0;1;0;0;0;0;0;0
2020-11-10 03:00:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-11-10 03:15:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-11-10 03:30:00;0;0;3;1;0;2;0;0;0;0;0;0
2020-11-10 03:45:00;0;0;2;2;0;2;0;0;0;0;0;0
2020-11-10 04:00:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-11-10 04:15:00;1;2;8;1;0;3;0;0;0;0;0;0
2020-11-10 04:30:00;1;1;6;0;0;3;0;0;0;0;0;0
2020-11-10 04:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-11-10 05:00:00;6;4;9;0;0;6;0;0;0;0;0;0
2020-11-10 05:15:00;4;10;11;0;0;2;0;0;0;0;0;0
2020-11-10 05:30:00;3;8;16;0;3;9;0;0;0;0;0;0
2020-11-10 05:45:00;10;14;30;2;4;13;0;0;0;0;0;0
2020-11-10 06:00:00;13;19;39;4;8;14;0;0;0;0;0;0
2020-11-10 06:15:00;19;22;45;9;5;26;0;0;0;0;0;0
2020-11-10 06:30:00;24;28;59;17;10;35;0;0;0;0;0;0
2020-11-10 06:45:00;36;42;65;24;6;31;0;0;0;0;0;0
2020-11-10 07:00:00;30;48;83;52;9;36;0;0;0;0;0;0
2020-11-10 07:15:00;59;68;123;67;12;59;0;0;7;0;0;0
2020-11-10 07:30:00;118;125;91;79;20;97;1;0;1;0;0;0
2020-11-10 07:45:00;62;90;116;70;15;86;0;0;0;0;0;0
2020-11-10 08:00:00;43;57;86;20;10;48;0;1;0;0;0;0
2020-11-10 08:15:00;43;58;109;22;7;61;0;0;0;1;0;0
2020-11-10 08:30:00;28;37;92;14;7;52;0;1;0;0;0;0
2020-11-10 08:45:00;33;55;96;13;6;45;1;0;22;0;0;0
2020-11-10 09:00:00;29;35;73;7;8;36;0;1;0;0;0;0
2020-11-10 09:15:00;28;39;66;15;7;33;0;0;0;0;0;0
2020-11-10 09:30:00;35;51;92;17;7;39;1;0;1;0;0;0
2020-11-10 09:45:00;21;45;85;12;7;41;0;0;0;0;0;0
2020-11-10 10:00:00;26;36;91;17;9;52;0;0;1;0;0;0
2020-11-10 10:15:00;25;45;90;17;5;41;1;0;1;0;0;0
2020-11-10 10:30:00;31;43;78;19;8;46;0;0;0;0;0;0
2020-11-10 10:45:00;36;59;117;19;5;67;0;0;0;0;0;0
2020-11-10 11:00:00;27;34;98;22;8;67;1;0;0;0;0;0
2020-11-10 11:15:00;27;41;84;38;10;36;1;1;4;0;0;0
2020-11-10 11:30:00;18;30;78;16;11;57;0;0;0;0;0;0
2020-11-10 11:45:00;26;39;90;18;4;52;0;1;0;0;0;0
2020-11-10 12:00:00;17;30;81;14;8;67;0;2;0;0;0;0
2020-11-10 12:15:00;27;31;76;26;9;61;0;0;0;0;0;0
2020-11-10 12:30:00;28;43;88;26;9;60;1;0;0;0;0;0
2020-11-10 12:45:00;27;39;93;27;6;66;0;0;3;0;0;0
2020-11-10 13:00:00;25;46;98;44;7;76;0;0;1;0;0;0
2020-11-10 13:15:00;33;43;82;21;18;49;0;0;2;0;0;0
2020-11-10 13:30:00;30;44;88;26;8;59;2;0;0;0;0;0
2020-11-10 13:45:00;29;52;78;21;7;55;1;0;0;0;0;0
2020-11-10 14:00:00;34;46;89;35;9;68;1;0;0;0;0;0
2020-11-10 14:15:00;46;49;120;46;5;66;0;0;0;0;0;0
2020-11-10 14:30:00;29;37;106;27;12;92;0;0;0;0;0;0
2020-11-10 14:45:00;34;55;114;48;6;75;0;0;0;0;0;0
2020-11-10 15:00:00;38;48;125;50;10;87;0;0;0;0;0;0
2020-11-10 15:15:00;25;37;83;38;7;72;3;0;0;0;0;0
2020-11-10 15:30:00;28;55;87;60;13;86;0;0;0;0;0;0
2020-11-10 15:45:00;38;53;124;69;6;89;0;1;5;0;0;0
2020-11-10 16:00:00;34;53;110;49;11;89;1;0;28;0;0;0
2020-11-10 16:15:00;32;65;125;65;7;95;0;2;14;0;0;0
2020-11-10 16:30:00;27;46;115;42;7;76;0;0;1;0;0;0
