DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-10-24 00:00:00;5;0;3;0;0;0
2019-10-24 00:15:00;10;0;11;0;0;0
2019-10-24 00:30:00;1;1;6;0;0;0
2019-10-24 00:45:00;5;0;5;2;0;0
2019-10-24 01:00:00;9;2;1;0;0;0
2019-10-24 01:15:00;3;0;4;0;0;0
2019-10-24 01:30:00;4;0;0;0;0;0
2019-10-24 01:45:00;1;0;5;0;0;0
2019-10-24 02:00:00;6;0;2;0;0;0
2019-10-24 02:15:00;1;0;4;0;0;0
2019-10-24 02:30:00;1;0;3;0;0;0
2019-10-24 02:45:00;4;0;4;0;0;0
2019-10-24 03:00:00;6;0;6;0;0;0
2019-10-24 03:15:00;8;0;2;0;0;0
2019-10-24 03:30:00;1;0;5;0;0;0
2019-10-24 03:45:00;3;1;3;1;0;0
2019-10-24 04:00:00;6;0;3;0;0;0
2019-10-24 04:15:00;2;1;5;0;0;0
2019-10-24 04:30:00;7;2;14;0;0;0
2019-10-24 04:45:00;12;7;31;0;0;0
2019-10-24 05:00:00;19;17;92;1;6;2
2019-10-24 05:15:00;62;34;200;2;8;12
2019-10-24 05:30:00;80;55;187;16;12;17
2019-10-24 05:45:00;109;22;114;79;6;8
2019-10-24 06:00:00;113;14;76;68;10;3
2019-10-24 06:15:00;64;28;156;23;15;5
2019-10-24 06:30:00;103;22;158;10;7;13
2019-10-24 06:45:00;87;12;152;6;15;1
2019-10-24 07:00:00;111;15;128;4;7;10
2019-10-24 07:15:00;108;10;145;1;12;9
2019-10-24 07:30:00;120;6;139;2;1;12
2019-10-24 07:45:00;104;13;131;0;4;9
2019-10-24 08:00:00;88;5;119;1;1;7
2019-10-24 08:15:00;101;7;133;1;10;3
2019-10-24 08:30:00;90;11;104;0;1;7
2019-10-24 08:45:00;70;11;82;1;2;3
2019-10-24 09:00:00;45;3;69;4;1;6
2019-10-24 09:15:00;54;9;83;3;0;2
2019-10-24 09:30:00;52;6;80;4;2;2
2019-10-24 09:45:00;52;7;60;2;2;0
2019-10-24 10:00:00;49;3;61;7;0;1
2019-10-24 10:15:00;66;3;66;3;0;5
2019-10-24 10:30:00;49;5;73;1;5;2
2019-10-24 10:45:00;58;2;65;2;4;2
2019-10-24 11:00:00;67;1;70;4;1;5
2019-10-24 11:15:00;66;4;59;3;2;2
2019-10-24 11:30:00;43;1;65;6;1;5
2019-10-24 11:45:00;66;4;67;3;1;1
2019-10-24 12:00:00;57;2;53;11;3;1
2019-10-24 12:15:00;64;6;66;4;6;6
2019-10-24 12:30:00;25;34;53;8;4;2
2019-10-24 12:45:00;70;14;89;6;5;3
2019-10-24 13:00:00;90;22;79;8;2;28
2019-10-24 13:15:00;78;62;136;11;7;17
2019-10-24 13:30:00;103;76;165;9;10;22
2019-10-24 13:45:00;99;50;155;23;11;10
2019-10-24 14:00:00;84;15;104;71;22;28
2019-10-24 14:15:00;110;4;96;141;23;9
2019-10-24 14:30:00;115;1;67;52;10;32
2019-10-24 14:45:00;111;0;89;28;12;6
2019-10-24 15:00:00;110;0;98;50;15;6
2019-10-24 15:15:00;194;4;104;40;12;11
2019-10-24 15:30:00;170;5;91;33;8;2
2019-10-24 15:45:00;139;1;97;18;31;6
2019-10-24 16:00:00;126;1;93;15;9;8
2019-10-24 16:15:00;123;3;88;28;19;8
2019-10-24 16:30:00;129;5;110;28;14;8
2019-10-24 16:45:00;103;2;97;12;7;4
2019-10-24 17:00:00;103;3;123;14;2;87
2019-10-24 17:15:00;118;4;133;16;3;4
2019-10-24 17:30:00;106;3;134;11;2;9
2019-10-24 17:45:00;69;0;103;12;1;5
2019-10-24 18:00:00;65;1;90;11;0;2
2019-10-24 18:15:00;76;0;84;6;0;2
2019-10-24 18:30:00;78;0;83;5;0;0
2019-10-24 18:45:00;76;0;55;14;0;0
2019-10-24 19:00:00;66;2;46;4;3;1
2019-10-24 19:15:00;56;1;29;6;0;0
2019-10-24 19:30:00;50;1;32;3;0;0
2019-10-24 19:45:00;54;0;34;0;0;0
2019-10-24 20:00:00;47;0;23;13;0;0
2019-10-24 20:15:00;123;1;22;32;0;0
2019-10-24 20:30:00;42;4;42;4;0;1
2019-10-24 20:45:00;32;4;47;2;3;2
2019-10-24 21:00:00;45;14;101;6;10;1
2019-10-24 21:15:00;49;30;152;3;12;10
2019-10-24 21:30:00;45;16;97;25;3;11
2019-10-24 21:45:00;80;2;59;127;6;15
2019-10-24 22:00:00;79;2;26;150;7;18
2019-10-24 22:15:00;39;1;15;31;0;6
2019-10-24 22:30:00;28;0;10;6;0;2
2019-10-24 22:45:00;18;0;8;6;0;2
2019-10-24 23:00:00;22;0;7;2;0;0
2019-10-24 23:15:00;13;0;13;2;0;0
2019-10-24 23:30:00;9;0;10;1;0;0
2019-10-24 23:45:00;15;0;6;0;0;0
