DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-21 00:00:00;5;5;0;6;2;0;0;0;0;0
2020-03-21 00:15:00;3;2;0;1;3;0;0;0;0;0
2020-03-21 00:30:00;3;6;0;2;2;0;0;0;0;0
2020-03-21 00:45:00;4;5;0;1;0;1;0;0;0;0
2020-03-21 01:00:00;1;1;0;2;0;0;0;0;0;0
2020-03-21 01:15:00;5;3;0;3;2;0;0;0;0;0
2020-03-21 01:30:00;4;3;0;3;1;0;0;0;0;0
2020-03-21 01:45:00;2;1;0;5;7;0;0;0;0;0
2020-03-21 02:00:00;6;6;0;1;0;0;0;0;0;0
2020-03-21 02:15:00;3;1;0;2;0;0;0;0;0;0
2020-03-21 02:30:00;1;0;0;1;0;0;0;0;0;0
2020-03-21 02:45:00;0;1;0;0;1;0;0;0;0;0
2020-03-21 03:00:00;6;1;0;2;1;0;0;0;0;0
2020-03-21 03:15:00;4;3;0;1;3;0;0;0;0;0
2020-03-21 03:30:00;2;5;0;6;4;0;0;0;0;0
2020-03-21 03:45:00;3;0;0;0;2;0;0;0;0;0
2020-03-21 04:00:00;1;0;0;2;0;0;0;0;0;0
2020-03-21 04:15:00;4;5;0;1;2;0;0;0;0;0
2020-03-21 04:30:00;0;0;0;3;5;0;0;0;0;0
2020-03-21 04:45:00;3;1;0;3;1;0;0;0;0;0
2020-03-21 05:00:00;4;4;0;6;1;0;0;0;0;0
2020-03-21 05:15:00;5;8;0;13;3;0;0;0;0;0
2020-03-21 05:30:00;10;5;0;11;5;0;0;0;0;0
2020-03-21 05:45:00;19;14;0;6;3;0;0;0;0;0
2020-03-21 06:00:00;13;6;5;12;3;0;0;0;0;0
2020-03-21 06:15:00;14;3;0;18;5;0;0;0;0;0
2020-03-21 06:30:00;15;1;0;7;1;0;0;0;0;0
2020-03-21 06:45:00;10;4;0;20;3;0;0;0;0;0
2020-03-21 07:00:00;13;7;1;14;4;0;0;0;0;0
2020-03-21 07:15:00;16;10;0;13;5;0;0;0;0;0
2020-03-21 07:30:00;14;6;0;20;4;0;0;0;0;0
2020-03-21 07:45:00;14;4;0;17;4;2;0;0;0;0
2020-03-21 08:00:00;14;8;0;14;5;0;0;0;0;0
2020-03-21 08:15:00;20;12;0;11;8;0;0;0;0;0
2020-03-21 08:30:00;18;9;0;21;9;1;0;0;0;0
2020-03-21 08:45:00;15;7;0;14;3;1;0;0;0;0
2020-03-21 09:00:00;21;4;0;16;4;3;0;0;0;0
2020-03-21 09:15:00;9;4;0;30;11;3;0;0;0;0
2020-03-21 09:30:00;23;13;1;22;4;4;0;0;0;0
2020-03-21 09:45:00;19;11;2;22;7;3;0;0;0;0
2020-03-21 10:00:00;16;9;0;25;9;4;0;0;0;0
2020-03-21 10:15:00;19;12;0;11;8;4;0;0;0;0
2020-03-21 10:30:00;25;16;0;22;9;2;0;0;0;0
2020-03-21 10:45:00;29;11;1;18;19;2;0;0;0;0
2020-03-21 11:00:00;20;12;3;18;21;2;0;0;0;0
2020-03-21 11:15:00;29;11;0;25;19;257;0;0;0;0
2020-03-21 11:30:00;19;8;0;24;12;2;0;0;0;0
2020-03-21 11:45:00;21;10;0;21;7;4;0;0;0;0
2020-03-21 12:00:00;13;12;0;28;12;3;0;0;0;0
2020-03-21 12:15:00;18;9;0;26;8;3;0;0;0;0
2020-03-21 12:30:00;18;7;0;20;13;0;0;0;0;0
2020-03-21 12:45:00;14;9;1;28;7;0;0;0;0;0
2020-03-21 13:00:00;20;8;1;13;7;4;0;0;0;0
2020-03-21 13:15:00;23;10;0;29;8;3;0;0;0;0
2020-03-21 13:30:00;15;8;0;20;11;0;0;0;0;0
2020-03-21 13:45:00;21;7;0;20;3;0;0;0;0;0
2020-03-21 14:00:00;9;3;5;21;13;1;0;0;0;0
2020-03-21 14:15:00;18;11;0;14;8;0;0;0;0;0
2020-03-21 14:30:00;17;6;0;14;6;0;0;0;0;0
2020-03-21 14:45:00;18;5;0;17;5;1;0;0;0;0
2020-03-21 15:00:00;9;9;0;17;3;1;0;0;0;0
2020-03-21 15:15:00;21;7;1;17;4;0;0;0;0;0
2020-03-21 15:30:00;21;8;0;23;5;5;0;0;0;0
2020-03-21 15:45:00;17;10;0;22;8;1;0;0;0;0
2020-03-21 16:00:00;10;7;1;15;8;254;0;0;0;0
2020-03-21 16:15:00;15;0;0;14;7;3;1;0;0;0
2020-03-21 16:30:00;17;4;0;27;10;1;0;0;0;0
2020-03-21 16:45:00;9;4;0;13;4;0;0;0;0;0
2020-03-21 17:00:00;14;2;0;13;7;0;0;0;0;0
2020-03-21 17:15:00;13;1;0;12;6;0;0;0;0;0
2020-03-21 17:30:00;20;6;0;10;10;0;0;0;0;0
2020-03-21 17:45:00;9;4;0;12;4;0;0;0;0;0
2020-03-21 18:00:00;15;8;1;11;9;3;0;0;0;0
2020-03-21 18:15:00;7;6;0;15;6;3;0;0;0;0
2020-03-21 18:30:00;12;5;0;10;5;0;0;0;0;0
2020-03-21 18:45:00;10;2;0;9;9;0;0;0;0;0
2020-03-21 19:00:00;7;7;0;13;2;2;0;0;0;0
2020-03-21 19:15:00;12;3;0;6;1;0;0;0;0;0
2020-03-21 19:30:00;6;4;0;8;4;0;0;0;0;0
2020-03-21 19:45:00;4;1;0;4;5;1;0;0;0;0
2020-03-21 20:00:00;9;1;0;8;5;0;0;0;0;0
2020-03-21 20:15:00;6;1;0;5;3;1;0;0;0;0
2020-03-21 20:30:00;9;4;0;3;0;1;0;0;0;0
2020-03-21 20:45:00;11;6;0;10;1;0;0;0;0;0
2020-03-21 21:00:00;4;2;0;9;5;0;0;0;0;0
2020-03-21 21:15:00;2;6;1;3;3;0;0;0;0;0
2020-03-21 21:30:00;6;3;1;3;3;0;0;0;0;0
2020-03-21 21:45:00;4;1;0;3;2;0;0;0;0;0
2020-03-21 22:00:00;1;2;4;2;0;0;0;0;0;0
2020-03-21 22:15:00;0;1;1;2;3;0;0;0;0;0
2020-03-21 22:30:00;4;3;0;0;0;0;0;0;0;0
2020-03-21 22:45:00;1;1;0;1;0;0;0;0;0;0
2020-03-21 23:00:00;2;0;0;0;1;0;0;0;0;0
2020-03-21 23:15:00;2;2;1;5;0;0;0;0;0;0
2020-03-21 23:30:00;1;1;0;3;2;0;0;0;0;0
2020-03-21 23:45:00;0;1;0;0;1;0;0;0;0;0
