DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-01 00:00:00;19;5;0;18;7;0;0;0;0;0
2020-03-01 00:15:00;17;7;0;14;2;0;0;0;0;0
2020-03-01 00:30:00;18;9;0;14;2;0;0;0;0;0
2020-03-01 00:45:00;16;15;0;12;1;0;0;0;0;0
2020-03-01 01:00:00;10;6;0;15;3;0;0;0;0;0
2020-03-01 01:15:00;14;12;2;16;6;0;0;0;0;0
2020-03-01 01:30:00;9;7;0;5;3;0;0;0;0;0
2020-03-01 01:45:00;14;10;1;13;3;0;0;0;0;0
2020-03-01 02:00:00;12;5;0;12;4;0;0;0;0;0
2020-03-01 02:15:00;6;6;1;13;3;0;0;0;0;0
2020-03-01 02:30:00;7;4;2;5;3;0;0;0;0;0
2020-03-01 02:45:00;4;1;0;7;5;0;0;0;0;0
2020-03-01 03:00:00;10;3;1;5;4;0;0;0;0;0
2020-03-01 03:15:00;6;6;0;3;1;0;0;0;0;0
2020-03-01 03:30:00;9;7;2;7;2;0;0;0;0;0
2020-03-01 03:45:00;1;6;3;8;1;0;0;0;0;0
2020-03-01 04:00:00;1;1;2;14;5;0;0;0;0;0
2020-03-01 04:15:00;2;4;4;8;1;0;0;0;0;0
2020-03-01 04:30:00;7;7;0;4;2;0;0;0;0;0
2020-03-01 04:45:00;8;8;1;13;10;0;0;0;0;0
2020-03-01 05:00:00;4;6;2;10;5;0;0;0;0;0
2020-03-01 05:15:00;13;12;5;14;9;0;0;0;0;0
2020-03-01 05:30:00;11;8;1;7;5;0;0;0;0;0
2020-03-01 05:45:00;10;8;2;14;9;0;0;0;0;0
2020-03-01 06:00:00;3;8;3;8;2;0;0;0;0;0
2020-03-01 06:15:00;4;11;3;11;3;0;0;0;0;0
2020-03-01 06:30:00;7;17;2;8;1;0;0;0;0;0
2020-03-01 06:45:00;17;16;260;6;4;0;0;0;0;0
2020-03-01 07:00:00;17;9;2;12;7;0;0;0;0;0
2020-03-01 07:15:00;8;18;0;10;9;0;0;0;0;0
2020-03-01 07:30:00;20;20;1;267;23;1;0;0;0;0
2020-03-01 07:45:00;28;19;1;3;27;254;0;0;0;0
2020-03-01 08:00:00;35;21;2;0;32;0;0;0;0;0
2020-03-01 08:15:00;43;22;1;5;22;0;0;0;0;0
