DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-14 00:00:00;10;3;2;14;5;0;0;0;0;0
2020-03-14 00:15:00;15;7;0;11;5;0;0;0;0;0
2020-03-14 00:30:00;7;8;1;5;3;1;0;0;0;0
2020-03-14 00:45:00;9;8;0;9;2;0;0;0;0;0
2020-03-14 01:00:00;8;4;1;8;2;0;0;0;0;0
2020-03-14 01:15:00;8;5;2;7;4;0;0;0;0;0
2020-03-14 01:30:00;9;9;1;6;3;1;0;0;0;0
2020-03-14 01:45:00;1;4;0;3;3;1;0;0;0;0
2020-03-14 02:00:00;11;6;2;5;3;0;0;0;0;0
2020-03-14 02:15:00;5;3;1;3;1;0;0;0;0;0
2020-03-14 02:30:00;5;8;2;3;0;0;0;0;0;0
2020-03-14 02:45:00;13;6;0;4;2;0;0;0;0;0
2020-03-14 03:00:00;6;3;2;5;3;0;0;0;0;0
2020-03-14 03:15:00;0;0;0;6;2;0;0;0;0;0
2020-03-14 03:30:00;5;8;0;5;2;0;0;0;0;0
2020-03-14 03:45:00;4;4;2;2;1;0;0;0;0;0
2020-03-14 04:00:00;9;3;0;4;3;0;0;0;0;0
2020-03-14 04:15:00;7;4;1;2;1;0;0;0;0;0
2020-03-14 04:30:00;6;3;1;8;3;0;0;0;0;0
2020-03-14 04:45:00;6;3;0;8;7;0;0;0;0;0
2020-03-14 05:00:00;5;6;0;4;3;0;0;0;0;0
2020-03-14 05:15:00;6;7;2;11;1;0;0;0;0;0
2020-03-14 05:30:00;14;10;1;13;5;1;0;0;0;0
2020-03-14 05:45:00;16;5;1;10;6;0;0;0;0;0
2020-03-14 06:00:00;22;12;5;11;4;1;0;0;0;0
2020-03-14 06:15:00;21;4;1;24;7;0;0;0;0;0
2020-03-14 06:30:00;28;9;1;13;5;1;0;0;0;0
2020-03-14 06:45:00;11;2;0;11;6;0;0;0;0;0
2020-03-14 07:00:00;18;10;3;25;15;0;0;0;0;0
2020-03-14 07:15:00;15;8;0;28;11;0;0;0;0;0
2020-03-14 07:30:00;24;11;3;34;19;2;0;0;0;0
2020-03-14 07:45:00;34;20;2;29;13;2;0;0;0;0
2020-03-14 08:00:00;29;15;1;30;9;3;0;0;0;0
2020-03-14 08:15:00;25;9;2;33;22;6;0;0;0;0
2020-03-14 08:30:00;57;24;1;36;13;255;0;0;0;0
