DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-08 00:00:00;19;8;2;7;4;0;0;0;0;0
2020-03-08 00:15:00;25;12;1;16;7;0;0;0;0;0
2020-03-08 00:30:00;21;20;1;8;4;0;0;0;0;0
2020-03-08 00:45:00;18;20;1;19;8;0;0;0;0;0
2020-03-08 01:00:00;9;6;1;10;0;0;0;0;0;0
2020-03-08 01:15:00;13;7;1;9;4;0;0;0;0;0
2020-03-08 01:30:00;10;7;2;11;3;0;0;0;0;0
2020-03-08 01:45:00;11;9;4;10;2;0;0;0;0;0
2020-03-08 02:00:00;7;8;0;4;1;0;0;0;0;0
2020-03-08 02:15:00;6;4;1;11;7;0;0;0;0;0
2020-03-08 02:30:00;6;2;3;6;3;0;0;0;0;0
2020-03-08 02:45:00;6;5;0;7;5;0;0;0;0;0
2020-03-08 03:00:00;8;6;6;7;4;0;0;0;0;0
2020-03-08 03:15:00;2;3;0;8;2;0;0;0;0;0
2020-03-08 03:30:00;5;3;0;8;3;0;0;0;0;0
2020-03-08 03:45:00;6;3;0;6;3;0;0;0;0;0
2020-03-08 04:00:00;7;8;4;11;3;0;0;0;0;0
2020-03-08 04:15:00;1;3;0;9;3;0;0;0;0;0
2020-03-08 04:30:00;3;10;1;7;5;0;0;0;0;0
2020-03-08 04:45:00;6;4;1;14;7;0;0;0;0;0
2020-03-08 05:00:00;1;4;0;16;8;0;0;0;0;0
2020-03-08 05:15:00;10;12;6;15;7;0;0;0;0;0
2020-03-08 05:30:00;4;1;0;11;4;0;0;0;0;0
2020-03-08 05:45:00;9;6;1;9;3;0;0;0;0;0
2020-03-08 06:00:00;8;6;0;7;2;0;0;0;0;0
2020-03-08 06:15:00;12;9;0;6;3;0;0;0;0;0
2020-03-08 06:30:00;3;8;2;8;3;0;0;0;0;0
2020-03-08 06:45:00;4;9;3;4;5;0;0;0;0;0
2020-03-08 07:00:00;7;5;7;8;5;0;0;0;0;0
2020-03-08 07:15:00;5;4;1;17;3;0;0;0;0;0
2020-03-08 07:30:00;10;11;5;16;7;0;0;0;0;0
2020-03-08 07:45:00;19;11;0;19;3;0;0;0;0;0
2020-03-08 08:00:00;17;5;1;13;7;0;0;0;0;0
2020-03-08 08:15:00;12;4;0;18;7;0;0;0;0;0
2020-03-08 08:30:00;18;7;0;17;7;0;0;0;0;0
2020-03-08 08:45:00;12;14;0;41;8;0;0;0;0;0
2020-03-08 09:00:00;23;13;3;34;10;0;0;0;0;0
2020-03-08 09:15:00;29;10;0;43;16;0;0;0;0;0
2020-03-08 09:30:00;41;25;2;43;13;0;0;0;0;0
2020-03-08 09:45:00;46;26;0;55;28;0;0;0;0;0
2020-03-08 10:00:00;41;26;4;41;17;0;0;0;0;0
2020-03-08 10:15:00;50;26;0;46;16;0;0;0;0;0
2020-03-08 10:30:00;45;33;3;39;16;0;0;0;0;0
2020-03-08 10:45:00;44;35;1;52;15;0;0;0;0;0
2020-03-08 11:00:00;65;35;2;49;27;0;0;0;0;0
2020-03-08 11:15:00;47;29;1;52;17;1;0;0;0;0
2020-03-08 11:30:00;56;36;2;68;19;0;0;0;0;0
2020-03-08 11:45:00;41;32;0;53;24;0;0;0;0;0
2020-03-08 12:00:00;72;39;0;70;13;0;0;0;0;0
2020-03-08 12:15:00;60;27;0;46;26;1;0;0;0;0
2020-03-08 12:30:00;44;22;0;70;22;1;0;0;0;0
2020-03-08 12:45:00;64;43;0;67;26;0;0;0;0;0
2020-03-08 13:00:00;53;29;1;66;29;0;0;0;0;0
2020-03-08 13:15:00;67;29;2;65;17;0;0;0;0;0
2020-03-08 13:30:00;54;21;3;52;25;0;0;0;0;0
2020-03-08 13:45:00;39;21;0;65;44;0;0;0;0;0
2020-03-08 14:00:00;54;29;0;50;20;0;1;0;0;0
2020-03-08 14:15:00;50;24;0;66;25;0;0;0;0;0
2020-03-08 14:30:00;60;30;0;63;27;0;0;0;0;0
2020-03-08 14:45:00;50;37;0;65;26;1;0;0;0;0
2020-03-08 15:00:00;47;27;2;54;14;0;0;0;0;0
2020-03-08 15:15:00;55;26;1;61;19;0;0;0;0;0
2020-03-08 15:30:00;54;32;2;59;23;0;0;0;0;0
2020-03-08 15:45:00;41;26;0;59;25;0;0;0;0;0
2020-03-08 16:00:00;47;29;1;73;26;0;0;0;0;0
2020-03-08 16:15:00;48;11;2;50;19;1;0;0;0;0
2020-03-08 16:30:00;85;27;1;61;27;0;0;0;0;0
2020-03-08 16:45:00;78;28;1;52;21;0;0;0;0;0
2020-03-08 17:00:00;55;30;1;37;14;0;0;0;0;0
2020-03-08 17:15:00;51;20;0;43;17;0;0;0;0;0
2020-03-08 17:30:00;55;23;0;54;23;0;0;0;0;0
2020-03-08 17:45:00;53;19;0;72;19;0;0;0;0;0
2020-03-08 18:00:00;45;26;6;68;15;0;0;0;0;0
2020-03-08 18:15:00;51;15;1;55;30;0;0;0;0;0
2020-03-08 18:30:00;49;23;0;52;29;0;0;0;0;0
2020-03-08 18:45:00;49;22;1;48;12;0;0;0;0;0
2020-03-08 19:00:00;49;16;0;48;11;0;0;0;0;0
2020-03-08 19:15:00;29;17;3;39;9;1;0;0;0;0
2020-03-08 19:30:00;44;9;0;42;14;0;0;0;0;0
2020-03-08 19:45:00;26;10;0;46;13;1;0;0;0;0
2020-03-08 20:00:00;36;14;0;42;23;0;0;0;0;0
2020-03-08 20:15:00;25;10;1;33;7;0;0;0;0;0
2020-03-08 20:30:00;35;13;1;37;12;0;0;0;0;0
2020-03-08 20:45:00;35;19;0;38;14;0;0;0;0;0
2020-03-08 21:00:00;21;9;0;32;17;0;0;0;0;0
2020-03-08 21:15:00;20;7;1;32;8;0;0;0;0;0
2020-03-08 21:30:00;22;15;0;33;8;0;0;0;0;0
2020-03-08 21:45:00;35;19;2;18;8;1;0;0;0;0
2020-03-08 22:00:00;21;8;1;18;1;0;0;0;0;0
2020-03-08 22:15:00;16;4;0;16;6;0;0;0;0;0
2020-03-08 22:30:00;25;8;0;10;6;0;0;0;0;0
2020-03-08 22:45:00;20;6;0;10;5;1;0;0;0;0
2020-03-08 23:00:00;17;10;1;7;1;1;0;0;0;0
2020-03-08 23:15:00;8;5;1;9;5;0;0;0;0;0
2020-03-08 23:30:00;14;10;0;10;3;3;0;0;0;0
2020-03-08 23:45:00;6;5;0;13;6;0;0;0;0;0
