DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-07 00:00:00;10;9;2;10;2;0;0;0;0;0
2020-03-07 00:15:00;12;5;2;10;3;0;0;0;0;0
2020-03-07 00:30:00;11;8;1;5;4;2;0;0;0;0
2020-03-07 00:45:00;13;8;0;14;3;1;0;0;0;0
2020-03-07 01:00:00;17;9;0;16;7;0;0;0;0;0
2020-03-07 01:15:00;9;12;0;12;1;0;0;0;0;0
2020-03-07 01:30:00;10;3;0;7;5;0;0;0;0;0
2020-03-07 01:45:00;4;8;5;7;1;0;0;0;0;0
2020-03-07 02:00:00;6;7;1;6;3;0;0;0;0;0
2020-03-07 02:15:00;7;4;3;8;2;0;0;0;0;0
2020-03-07 02:30:00;3;3;0;7;3;1;0;0;0;0
2020-03-07 02:45:00;7;8;0;4;1;1;0;0;0;0
2020-03-07 03:00:00;8;7;1;3;2;1;0;0;0;0
2020-03-07 03:15:00;4;3;0;0;0;0;0;0;0;0
2020-03-07 03:30:00;2;3;0;5;5;0;0;0;0;0
2020-03-07 03:45:00;1;1;2;3;0;0;0;0;0;0
2020-03-07 04:00:00;9;4;0;5;4;2;0;0;0;0
2020-03-07 04:15:00;3;4;1;3;2;0;0;0;0;0
2020-03-07 04:30:00;13;6;0;2;0;0;0;0;0;0
2020-03-07 04:45:00;33;23;1;11;3;0;0;0;0;0
2020-03-07 05:00:00;58;34;2;20;8;0;0;0;0;0
2020-03-07 05:15:00;84;57;2;44;18;0;0;0;0;0
2020-03-07 05:30:00;26;13;0;41;22;0;0;0;0;0
2020-03-07 05:45:00;22;14;0;16;6;0;0;0;0;0
2020-03-07 06:00:00;16;12;7;14;4;0;0;0;0;0
2020-03-07 06:15:00;27;14;0;12;7;1;0;0;0;0
2020-03-07 06:30:00;15;5;2;16;5;0;0;0;0;0
2020-03-07 06:45:00;16;7;0;13;3;0;0;0;0;0
2020-03-07 07:00:00;17;9;1;28;9;0;0;0;0;0
2020-03-07 07:15:00;22;9;0;22;12;2;0;0;0;0
2020-03-07 07:30:00;18;13;2;31;15;5;0;0;0;0
2020-03-07 07:45:00;28;13;1;35;19;3;0;0;0;0
2020-03-07 08:00:00;38;13;1;39;20;1;0;0;0;0
2020-03-07 08:15:00;37;11;0;48;15;0;0;0;0;0
2020-03-07 08:30:00;37;15;5;44;21;4;0;0;0;0
2020-03-07 08:45:00;51;34;0;44;21;5;0;0;0;0
2020-03-07 09:00:00;48;24;2;48;34;5;0;0;0;0
2020-03-07 09:15:00;48;30;3;48;20;4;0;0;0;0
2020-03-07 09:30:00;66;31;0;69;33;9;0;0;0;0
2020-03-07 09:45:00;78;49;0;76;56;9;0;0;0;0
2020-03-07 10:00:00;61;45;1;65;34;11;4;0;0;0
2020-03-07 10:15:00;61;30;4;71;40;6;0;0;0;0
2020-03-07 10:30:00;63;33;0;83;34;5;0;0;0;0
2020-03-07 10:45:00;72;44;2;82;47;12;0;0;0;0
2020-03-07 11:00:00;78;52;2;78;38;257;1;0;0;0
2020-03-07 11:15:00;76;38;1;87;47;11;11;0;0;0
2020-03-07 11:30:00;93;57;3;94;45;6;0;0;0;0
2020-03-07 11:45:00;115;78;1;99;51;8;0;0;0;0
2020-03-07 12:00:00;80;54;0;69;40;258;2;0;0;0
2020-03-07 12:15:00;105;58;3;83;42;6;0;0;0;0
2020-03-07 12:30:00;103;89;2;88;44;8;5;0;0;0
2020-03-07 12:45:00;119;72;4;89;33;5;0;0;0;0
2020-03-07 13:00:00;109;65;5;75;36;5;0;0;0;0
2020-03-07 13:15:00;119;77;2;102;47;10;0;0;0;0
