DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-11-24 00:00:00;5;6;13;4;5;26;14;1;6;12;10;10;29;32;20;1;0;0;21;0;0;0;0;0
2019-11-24 00:15:00;9;11;14;12;7;19;28;7;14;12;26;17;26;49;34;2;0;0;30;0;0;0;0;0
2019-11-24 00:30:00;8;11;17;8;5;28;18;7;13;13;17;10;38;62;32;4;0;0;30;0;0;0;0;0
2019-11-24 00:45:00;4;7;15;7;2;17;16;4;11;7;16;8;41;52;18;1;0;0;30;0;0;0;0;0
2019-11-24 01:00:00;12;8;14;7;6;18;6;8;4;7;11;11;32;47;25;6;0;0;34;0;0;0;0;0
2019-11-24 01:15:00;8;7;10;4;5;11;18;2;6;10;11;6;26;48;31;3;0;0;39;0;0;0;0;0
2019-11-24 01:30:00;8;5;4;5;3;11;12;5;7;5;15;6;25;42;19;1;0;0;39;0;0;0;0;0
2019-11-24 01:45:00;4;6;10;5;3;12;10;7;5;8;11;4;21;39;16;3;0;1;39;0;0;0;0;0
2019-11-24 02:00:00;3;5;5;6;3;16;12;2;5;9;7;3;19;26;15;4;0;0;39;0;0;0;0;0
2019-11-24 02:15:00;4;8;10;5;5;14;14;5;8;8;14;5;9;21;14;3;0;1;39;0;0;0;0;0
2019-11-24 02:30:00;5;4;8;1;4;12;8;3;4;11;4;1;23;34;10;0;0;1;39;0;0;0;0;0
2019-11-24 02:45:00;7;5;6;5;9;13;7;1;8;9;5;4;13;25;8;0;0;0;36;0;0;0;0;0
2019-11-24 03:00:00;5;7;7;2;5;13;3;7;5;12;5;2;10;18;15;5;0;1;39;0;0;0;0;0
2019-11-24 03:15:00;6;8;7;6;3;5;4;1;4;12;5;3;13;23;17;8;0;0;39;0;0;0;0;0
2019-11-24 03:30:00;4;4;2;1;2;5;9;1;3;10;4;4;4;10;9;3;0;1;39;0;0;0;0;0
2019-11-24 03:45:00;1;6;11;4;2;7;4;1;1;5;3;0;8;17;12;4;0;1;39;0;0;0;0;0
2019-11-24 04:00:00;0;5;9;3;1;7;7;1;2;9;5;3;2;7;5;2;0;0;39;0;0;0;0;0
2019-11-24 04:15:00;2;5;6;3;2;6;4;1;2;7;1;2;8;17;15;2;0;1;39;0;0;0;0;0
2019-11-24 04:30:00;2;3;6;1;1;7;3;4;1;8;4;2;6;14;11;2;0;1;36;0;0;0;0;0
2019-11-24 04:45:00;4;5;6;5;3;10;3;1;2;5;2;3;6;11;6;3;0;1;39;0;0;0;0;0
2019-11-24 05:00:00;1;6;4;0;2;8;6;0;3;6;5;2;16;21;9;2;0;0;30;0;0;0;0;0
2019-11-24 05:15:00;3;5;8;3;1;8;2;2;0;12;4;1;15;29;19;4;0;0;30;0;0;0;0;0
2019-11-24 05:30:00;3;2;4;5;3;15;4;0;0;8;13;4;3;13;9;2;0;1;30;0;0;0;0;0
2019-11-24 05:45:00;2;2;6;4;1;12;6;2;8;7;8;3;6;18;13;2;0;0;30;0;0;0;0;0
2019-11-24 06:00:00;0;3;5;1;2;9;3;4;3;10;8;1;11;26;16;3;0;0;30;0;0;0;0;0
2019-11-24 06:15:00;2;2;5;2;2;2;3;7;9;2;11;3;7;24;18;1;0;1;30;0;0;0;0;0
2019-11-24 06:30:00;4;3;2;1;0;5;7;13;14;2;8;4;10;20;10;1;0;0;30;0;0;0;0;0
2019-11-24 06:45:00;3;2;1;2;1;7;9;14;12;3;9;4;15;28;10;1;0;0;30;0;0;0;0;0
2019-11-24 07:00:00;1;0;3;2;2;12;8;3;3;6;7;7;10;21;11;1;0;0;30;0;0;0;0;0
2019-11-24 07:15:00;1;2;3;3;2;8;7;6;5;3;9;2;7;20;16;2;0;0;30;0;0;0;0;0
2019-11-24 07:30:00;5;3;2;0;2;13;5;7;5;12;5;4;11;35;26;2;0;1;30;0;0;0;0;0
2019-11-24 07:45:00;2;2;3;4;1;11;4;10;11;7;9;9;20;44;29;5;0;1;30;0;0;0;0;0
2019-11-24 08:00:00;1;5;5;2;6;17;15;11;17;4;8;5;17;37;32;7;0;0;30;0;0;0;0;0
2019-11-24 08:15:00;1;2;6;2;2;12;18;8;6;4;15;7;18;42;38;4;0;0;30;0;0;0;0;0
2019-11-24 08:30:00;5;7;10;2;7;19;15;15;12;9;21;14;24;62;47;2;0;0;30;0;0;0;0;0
2019-11-24 08:45:00;2;7;4;6;8;21;16;17;14;11;27;18;37;65;48;6;0;0;30;0;0;0;0;0
2019-11-24 09:00:00;1;4;10;10;6;21;24;16;15;10;22;18;27;71;58;6;0;0;30;0;0;0;0;0
2019-11-24 09:15:00;5;5;8;3;12;27;32;17;16;15;29;16;39;80;60;7;0;0;30;0;0;0;0;0
2019-11-24 09:30:00;4;9;9;11;10;31;36;26;24;18;42;28;36;73;72;14;0;0;30;0;0;0;0;0
2019-11-24 09:45:00;5;3;10;17;8;38;52;27;31;25;53;34;45;86;72;10;0;0;30;0;0;0;0;0
2019-11-24 10:00:00;2;10;14;10;9;41;38;26;25;20;41;30;27;78;66;7;0;0;30;0;0;0;0;0
2019-11-24 10:15:00;7;6;4;5;10;48;45;31;31;18;49;30;47;74;58;8;0;0;30;0;0;0;0;0
2019-11-24 10:30:00;11;7;13;6;11;57;53;25;28;17;54;37;59;93;78;11;0;0;30;0;0;0;0;0
2019-11-24 10:45:00;10;12;16;11;10;60;58;31;25;21;46;35;58;93;77;15;0;0;30;0;0;0;0;0
2019-11-24 11:00:00;17;20;30;19;19;54;53;34;34;19;47;40;45;90;70;7;0;0;30;0;0;0;0;0
2019-11-24 11:15:00;14;9;18;16;15;50;42;37;37;19;51;31;76;83;67;7;0;0;30;0;0;0;0;0
2019-11-24 11:30:00;9;20;21;10;13;55;56;32;37;20;39;28;66;90;62;13;0;0;27;0;0;0;0;0
2019-11-24 11:45:00;19;16;17;9;14;54;59;25;39;16;55;40;96;118;82;6;0;0;30;0;0;0;0;0
2019-11-24 12:00:00;16;12;13;17;11;55;60;30;34;28;45;38;72;106;69;8;0;0;30;0;0;0;0;0
2019-11-24 12:15:00;9;13;18;11;6;65;57;33;31;16;44;35;72;102;76;9;0;0;30;0;0;0;0;0
2019-11-24 12:30:00;10;11;19;15;9;47;53;40;33;16;53;45;76;94;68;6;0;0;30;0;0;0;0;0
2019-11-24 12:45:00;7;17;23;12;13;49;58;41;43;22;53;42;84;96;67;12;0;0;30;0;0;0;0;0
2019-11-24 13:00:00;18;13;14;13;16;46;65;40;32;32;54;53;65;88;74;8;0;0;30;0;0;0;0;0
2019-11-24 13:15:00;9;8;17;12;11;61;64;25;28;21;58;41;76;89;82;12;0;0;30;0;0;0;0;0
2019-11-24 13:30:00;14;5;14;11;12;58;45;40;31;19;51;45;79;99;79;12;0;0;30;0;0;0;0;0
2019-11-24 13:45:00;18;12;26;11;17;63;69;36;40;25;50;47;89;107;88;11;0;0;30;0;0;0;0;0
2019-11-24 14:00:00;13;18;20;22;10;64;65;44;38;17;64;58;88;116;85;7;0;0;30;0;0;0;0;0
2019-11-24 14:15:00;9;11;13;13;17;62;72;43;44;25;57;40;78;105;96;17;0;0;30;0;0;0;0;0
2019-11-24 14:30:00;20;17;21;13;13;62;78;44;48;25;53;43;96;124;91;13;0;0;30;0;0;0;0;0
2019-11-24 14:45:00;9;12;19;15;11;62;54;45;42;25;60;48;116;119;92;8;0;0;30;0;0;0;0;0
2019-11-24 15:00:00;11;14;17;21;15;55;69;39;44;28;61;45;92;94;94;16;0;0;30;0;0;0;0;0
2019-11-24 15:15:00;17;12;13;23;14;59;70;36;36;31;41;33;78;101;86;15;0;0;30;0;0;0;0;0
2019-11-24 15:30:00;14;17;25;20;13;60;73;36;35;24;44;35;91;122;104;14;0;0;30;0;0;0;0;0
2019-11-24 15:45:00;15;14;19;19;10;57;72;36;29;30;37;31;102;105;84;6;0;0;30;0;0;0;0;0
2019-11-24 16:00:00;15;15;24;14;18;76;74;39;41;12;64;46;84;93;85;15;0;0;30;0;0;0;0;0
2019-11-24 16:15:00;7;11;16;15;15;67;83;33;29;19;61;43;77;107;83;5;0;0;30;0;0;0;0;0
2019-11-24 16:30:00;11;22;24;25;16;69;71;45;45;14;58;43;94;101;88;12;0;0;30;0;0;0;0;0
2019-11-24 16:45:00;14;15;20;18;24;82;73;57;60;25;52;45;100;120;107;12;0;0;30;0;0;0;0;0
2019-11-24 17:00:00;15;28;20;15;13;56;67;52;48;33;54;44;94;118;107;21;0;0;30;0;0;0;0;0
2019-11-24 17:15:00;14;11;27;15;26;68;64;37;33;33;56;36;89;120;107;20;0;0;30;0;0;0;0;0
2019-11-24 17:30:00;15;21;20;19;17;70;63;39;43;21;51;39;108;116;103;19;0;0;30;0;0;0;0;0
2019-11-24 17:45:00;7;8;13;13;22;75;72;46;36;47;51;39;88;110;91;20;0;0;30;0;0;0;0;0
2019-11-24 18:00:00;13;9;25;18;27;78;56;47;41;33;60;50;60;97;91;24;0;0;30;0;0;0;0;0
2019-11-24 18:15:00;10;10;14;12;17;70;60;37;39;31;49;31;77;104;81;28;0;0;30;0;0;0;0;0
2019-11-24 18:30:00;13;16;13;12;15;51;53;36;34;48;47;30;69;102;86;34;0;0;30;0;0;0;0;0
2019-11-24 18:45:00;7;9;16;13;14;49;61;40;40;29;49;36;87;114;77;16;0;0;30;0;0;0;0;0
2019-11-24 19:00:00;8;12;26;10;15;49;60;23;22;15;52;41;57;95;67;4;0;0;30;0;0;0;0;0
2019-11-24 19:15:00;4;11;15;11;10;43;50;20;33;17;30;27;52;101;74;15;0;0;30;0;0;0;0;0
2019-11-24 19:30:00;7;13;20;11;7;49;44;29;35;15;33;25;73;115;64;5;0;0;30;0;0;0;0;0
2019-11-24 19:45:00;13;14;17;20;10;43;44;20;26;11;34;22;82;106;56;7;0;0;30;0;0;0;0;0
2019-11-24 20:00:00;12;10;17;18;11;57;48;30;18;13;40;33;59;87;55;1;0;0;30;0;0;0;0;0
2019-11-24 20:15:00;7;8;12;10;9;36;32;19;21;10;33;21;44;73;45;4;0;0;30;0;0;0;0;0
2019-11-24 20:30:00;1;5;13;6;6;33;33;13;18;8;26;11;53;70;56;3;0;0;30;0;0;0;0;0
2019-11-24 20:45:00;8;7;5;5;4;36;39;19;20;10;32;15;55;71;33;0;0;0;30;0;0;0;0;0
2019-11-24 21:00:00;8;10;19;7;5;31;19;15;16;15;35;24;50;67;41;2;0;0;30;0;0;0;0;0
2019-11-24 21:15:00;13;9;15;9;7;59;49;30;27;7;22;18;46;69;34;3;0;0;30;0;0;0;0;0
2019-11-24 21:30:00;64;34;40;21;14;96;100;58;58;7;24;14;35;55;46;5;0;1;30;0;0;0;0;0
2019-11-24 21:45:00;15;17;21;17;3;44;44;29;28;11;30;14;39;62;35;4;0;0;30;0;0;0;0;0
2019-11-24 22:00:00;15;26;26;12;7;43;33;13;10;10;21;14;40;59;32;4;0;0;30;0;0;0;0;0
2019-11-24 22:15:00;10;7;19;5;7;28;25;12;15;8;15;11;42;59;34;2;0;1;30;0;0;0;0;0
2019-11-24 22:30:00;3;5;12;5;6;22;18;8;13;10;15;7;33;51;27;3;0;0;30;0;0;0;0;0
2019-11-24 22:45:00;2;6;8;6;1;18;16;4;13;4;14;6;32;43;20;1;0;0;30;0;0;0;0;0
2019-11-24 23:00:00;4;4;13;3;0;13;8;6;9;4;12;4;19;33;20;0;0;0;30;0;0;0;0;0
2019-11-24 23:15:00;1;5;8;4;1;16;13;6;10;7;11;5;12;24;14;1;0;0;30;0;0;0;0;0
2019-11-24 23:30:00;4;3;7;3;2;8;10;2;7;5;10;4;10;15;6;0;0;1;30;0;0;0;0;0
2019-11-24 23:45:00;1;2;1;4;4;14;9;4;7;3;10;3;8;13;10;2;0;1;30;0;0;0;0;0
