DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-20 00:00:00;0;8;2;0;4;2;0;8;2;2;1;3;2
2020-03-20 00:15:00;0;5;0;1;2;5;1;5;2;1;5;1;1
2020-03-20 00:30:00;0;4;0;0;1;3;0;5;3;1;3;5;3
2020-03-20 00:45:00;0;3;5;0;2;5;2;4;1;0;3;4;4
2020-03-20 01:00:00;0;4;2;1;1;4;1;10;1;0;6;2;2
2020-03-20 01:15:00;0;2;1;0;2;2;0;3;3;0;2;4;0
2020-03-20 01:30:00;0;1;0;0;1;4;0;3;1;0;4;4;1
2020-03-20 01:45:00;0;0;0;0;2;3;2;6;1;2;1;1;3
2020-03-20 02:00:00;0;3;0;0;2;5;1;2;0;0;2;2;0
2020-03-20 02:15:00;0;2;2;0;2;3;1;2;0;0;2;2;2
2020-03-20 02:30:00;0;5;1;0;0;2;0;2;0;1;3;2;1
2020-03-20 02:45:00;0;1;0;0;2;6;2;2;0;0;1;1;1
2020-03-20 03:00:00;0;4;0;0;3;3;0;2;0;0;1;1;0
2020-03-20 03:15:00;0;0;1;0;1;6;2;3;0;1;3;1;0
2020-03-20 03:30:00;0;1;2;0;1;3;0;2;2;2;1;3;1
2020-03-20 03:45:00;0;4;2;0;1;3;2;4;0;0;4;1;2
2020-03-20 04:00:00;0;5;1;1;2;5;2;2;1;0;1;2;3
2020-03-20 04:15:00;0;5;2;0;3;5;0;5;0;0;8;1;1
2020-03-20 04:30:00;0;10;5;0;1;9;2;11;4;3;14;12;2
2020-03-20 04:45:00;0;4;1;0;2;5;3;10;2;0;17;17;8
2020-03-20 05:00:00;0;8;5;1;5;9;7;25;10;4;40;49;5
2020-03-20 05:15:00;0;14;10;0;7;22;10;31;27;7;54;65;9
2020-03-20 05:30:00;0;21;16;2;19;48;10;47;35;2;37;57;16
2020-03-20 05:45:00;0;25;13;3;31;63;24;52;49;0;44;43;24
2020-03-20 06:00:00;0;16;13;1;33;63;26;52;38;1;32;47;11
2020-03-20 06:15:00;0;29;23;0;35;57;16;56;48;5;46;54;89
2020-03-20 06:30:00;0;35;28;6;20;42;17;76;85;3;50;54;32
2020-03-20 06:45:00;0;26;18;0;23;42;11;72;79;2;53;51;36
2020-03-20 07:00:00;0;30;24;1;22;38;9;56;72;4;48;37;26
2020-03-20 07:15:00;0;29;21;5;24;48;9;42;60;3;46;42;34
2020-03-20 07:30:00;0;37;22;5;34;55;17;65;73;10;53;46;43
2020-03-20 07:45:00;0;33;21;7;31;43;12;51;54;2;46;36;35
2020-03-20 08:00:00;0;32;26;5;32;43;19;50;46;6;42;32;29
2020-03-20 08:15:00;0;31;23;5;33;47;6;43;34;3;40;29;25
2020-03-20 08:30:00;0;45;23;9;34;43;12;64;50;10;40;40;29
2020-03-20 08:45:00;0;34;25;2;35;56;20;59;56;8;54;37;29
2020-03-20 09:00:00;0;30;21;3;29;46;24;53;29;6;35;32;18
2020-03-20 09:15:00;0;46;34;8;25;47;20;51;36;10;40;41;23
2020-03-20 09:30:00;0;27;24;9;34;36;16;57;43;11;53;42;21
2020-03-20 09:45:00;0;45;26;9;34;44;16;49;38;11;41;44;38
2020-03-20 10:00:00;0;50;35;6;33;41;15;49;29;14;39;27;41
2020-03-20 10:15:00;0;42;26;10;42;50;19;46;25;13;39;37;28
2020-03-20 10:30:00;0;46;35;11;37;53;20;66;42;13;60;48;37
2020-03-20 10:45:00;0;45;31;10;33;55;17;47;22;14;41;39;25
2020-03-20 11:00:00;0;40;38;8;38;51;21;51;24;12;52;40;30
2020-03-20 11:15:00;0;43;35;7;37;61;29;58;28;11;47;45;31
2020-03-20 11:30:00;0;54;44;7;40;55;22;50;34;7;43;44;34
