DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-06 00:00:00;0;6;2;0;2;6;3;3;2;1;1;5;3
2020-03-06 00:15:00;0;11;8;5;2;6;0;3;3;0;3;4;2
2020-03-06 00:30:00;0;9;4;0;2;5;3;6;2;1;5;4;4
2020-03-06 00:45:00;0;6;2;1;2;5;1;12;4;0;11;6;2
2020-03-06 01:00:00;0;3;1;0;2;7;3;5;7;0;3;3;3
2020-03-06 01:15:00;0;5;3;1;3;5;1;7;1;1;6;4;0
2020-03-06 01:30:00;0;5;5;0;0;0;0;3;1;2;4;3;1
2020-03-06 01:45:00;0;6;3;0;1;7;2;0;0;1;2;2;2
2020-03-06 02:00:00;0;3;3;2;0;2;1;1;1;0;7;7;2
2020-03-06 02:15:00;0;3;2;0;3;4;1;3;1;0;3;7;0
2020-03-06 02:30:00;0;1;1;0;1;4;2;5;2;0;5;3;0
2020-03-06 02:45:00;0;2;0;0;2;6;4;1;0;1;2;3;1
2020-03-06 03:00:00;0;2;1;0;1;4;0;1;0;0;6;3;2
2020-03-06 03:15:00;0;0;0;0;1;2;1;2;0;0;1;2;1
2020-03-06 03:30:00;0;2;0;0;3;4;0;3;1;1;4;0;1
2020-03-06 03:45:00;0;4;1;0;2;3;1;2;1;0;6;2;1
2020-03-06 04:00:00;0;3;1;0;0;4;4;0;1;0;1;0;3
2020-03-06 04:15:00;0;6;3;0;3;5;1;4;0;1;4;2;1
2020-03-06 04:30:00;0;10;5;0;4;8;1;7;5;3;21;19;9
2020-03-06 04:45:00;0;5;2;0;4;11;6;18;1;1;20;18;6
2020-03-06 05:00:00;0;10;2;1;3;9;7;38;18;3;57;62;7
2020-03-06 05:15:00;0;14;13;4;8;25;8;44;31;4;61;79;13
2020-03-06 05:30:00;0;21;18;0;19;48;16;57;46;4;75;81;20
2020-03-06 05:45:00;0;28;23;2;40;82;24;55;52;1;59;65;24
2020-03-06 06:00:00;0;27;22;2;42;75;23;40;53;2;56;68;17
2020-03-06 06:15:00;0;28;22;1;27;66;29;91;81;2;72;73;24
2020-03-06 06:30:00;0;36;38;5;22;58;27;99;111;4;86;94;36
2020-03-06 06:45:00;0;33;36;0;33;50;19;131;131;6;77;84;41
2020-03-06 07:00:00;0;35;29;5;35;50;15;105;122;6;77;94;38
2020-03-06 07:15:00;0;39;44;5;42;55;19;133;197;3;92;85;60
2020-03-06 07:30:00;0;54;59;8;74;91;27;147;175;7;108;105;77
2020-03-06 07:45:00;0;65;67;6;51;64;30;97;104;14;89;87;84
2020-03-06 08:00:00;0;56;55;18;56;71;31;106;107;10;71;75;59
2020-03-06 08:15:00;0;47;39;4;38;45;23;80;78;13;55;80;55
2020-03-06 08:30:00;0;60;49;9;53;72;32;99;103;11;70;81;51
2020-03-06 08:45:00;0;48;49;9;34;48;23;77;67;16;65;65;44
2020-03-06 09:00:00;0;49;47;13;47;53;25;51;50;11;46;49;46
2020-03-06 09:15:00;0;44;38;8;32;51;16;76;55;7;55;66;34
2020-03-06 09:30:00;0;50;43;5;52;66;21;78;56;19;48;55;50
2020-03-06 09:45:00;0;75;54;9;52;72;17;71;47;18;53;37;57
