2020-01-01 00:00:00;0;5;2;0;2;0;1;2;4;2;1;0;3;0;0;0;0;0;0;0;0
2020-01-01 00:15:00;1;3;4;3;2;3;0;2;17;6;2;0;2;1;0;0;0;0;0;0;0
2020-01-01 00:30:00;2;9;6;6;8;10;2;3;9;10;3;1;4;3;0;0;0;0;0;0;0
2020-01-01 00:45:00;3;14;9;4;5;6;3;2;17;13;3;3;9;8;1;0;0;0;0;0;0
2020-01-01 01:00:00;3;11;10;5;11;4;0;0;6;6;3;2;14;7;5;0;0;0;0;0;0
2020-01-01 01:15:00;7;15;9;5;6;6;1;2;16;11;7;2;10;3;2;0;0;0;0;0;0
2020-01-01 01:30:00;7;15;7;5;4;8;2;3;21;14;5;2;12;4;3;0;0;0;0;0;0
2020-01-01 01:45:00;3;22;8;10;10;23;3;1;14;10;0;2;14;5;2;0;1;0;0;0;0
2020-01-01 02:00:00;10;17;3;9;4;25;4;0;15;14;4;0;17;4;2;0;0;0;0;0;0
2020-01-01 02:15:00;6;15;11;6;10;11;1;3;8;8;3;1;11;6;2;0;0;0;0;0;0
2020-01-01 02:30:00;7;17;10;7;6;8;2;0;8;6;2;2;9;2;1;0;0;1;0;0;0
2020-01-01 02:45:00;4;11;12;3;1;6;1;0;12;5;6;1;18;4;0;0;0;0;0;0;0
2020-01-01 03:00:00;7;15;5;2;2;4;2;1;10;12;0;0;13;7;4;0;0;0;0;0;0
2020-01-01 03:15:00;3;16;7;3;4;6;2;1;8;11;1;1;11;3;1;0;0;0;0;0;0
2020-01-01 03:30:00;2;9;2;3;8;10;1;0;3;8;0;0;6;0;0;0;0;0;0;0;0
2020-01-01 03:45:00;1;4;5;3;2;4;2;0;3;8;1;2;6;2;1;0;0;0;0;0;0
2020-01-01 04:00:00;1;12;6;3;0;4;1;1;5;3;1;0;5;1;2;0;0;0;0;0;0
2020-01-01 04:15:00;5;10;4;6;4;12;0;0;4;5;0;0;0;1;0;0;0;0;0;0;0
2020-01-01 04:30:00;2;10;3;1;0;2;1;1;4;5;1;2;7;5;1;0;0;0;0;0;0
2020-01-01 04:45:00;1;7;0;3;4;8;2;0;2;0;1;1;2;2;1;0;0;0;0;0;0
2020-01-01 05:00:00;2;7;1;1;3;3;1;1;3;2;0;0;7;2;1;1;0;0;0;0;0
2020-01-01 05:15:00;3;12;4;1;2;2;1;0;6;3;1;0;3;0;2;0;0;0;0;0;0
2020-01-01 05:30:00;1;5;5;3;1;4;0;0;3;2;1;0;2;2;0;0;0;0;0;0;0
2020-01-01 05:45:00;2;17;9;1;4;0;0;0;6;6;2;0;0;1;1;0;0;0;0;0;0
2020-01-01 06:00:00;2;9;3;2;2;2;1;0;2;5;0;2;2;1;1;0;0;0;0;0;0
2020-01-01 06:15:00;1;8;0;1;0;1;0;0;5;3;0;1;5;1;0;0;0;0;0;0;0
2020-01-01 06:30:00;1;8;2;1;0;3;4;0;6;8;0;1;3;2;0;0;0;0;0;0;0
2020-01-01 06:45:00;3;4;0;2;0;1;1;0;9;4;2;1;2;0;0;0;0;0;0;0;0
2020-01-01 07:00:00;0;5;1;2;4;0;0;0;2;2;0;1;2;1;1;0;0;0;0;0;0
2020-01-01 07:15:00;0;7;3;0;2;1;1;1;8;7;1;1;1;1;0;0;0;0;0;0;0
2020-01-01 07:30:00;0;4;3;0;0;1;3;0;4;2;1;0;3;3;4;0;0;0;0;0;0
2020-01-01 07:45:00;0;6;6;1;2;6;1;1;3;0;1;2;1;0;0;0;0;0;0;0;0
2020-01-01 08:00:00;0;6;4;2;1;2;0;0;0;5;0;1;3;2;0;0;0;0;0;0;0
2020-01-01 08:15:00;0;8;4;1;2;1;0;0;5;3;0;0;5;5;1;0;0;0;0;0;0
2020-01-01 08:30:00;1;6;1;1;0;0;0;3;6;2;1;1;6;1;0;0;0;0;0;0;0
2020-01-01 08:45:00;1;3;1;1;0;3;1;1;2;5;0;0;3;4;0;0;0;0;0;0;0
2020-01-01 09:00:00;4;6;2;0;3;4;0;1;9;2;0;1;6;4;3;0;0;0;0;0;0
2020-01-01 09:15:00;2;8;4;1;2;6;8;0;5;9;4;0;5;2;0;0;0;0;0;0;0
2020-01-01 09:30:00;2;17;8;4;1;1;2;2;8;6;2;1;8;2;2;0;0;0;0;0;0
2020-01-01 09:45:00;3;16;3;1;4;3;2;0;11;9;6;3;11;4;1;0;0;0;0;0;0
2020-01-01 10:00:00;8;15;8;1;6;6;2;0;10;7;3;2;8;2;5;0;0;0;0;0;0
2020-01-01 10:15:00;2;12;8;2;8;5;0;1;5;14;2;2;12;4;2;0;0;0;0;0;0
2020-01-01 10:30:00;3;14;3;3;5;6;3;1;7;10;4;2;6;6;0;0;0;0;0;0;0
2020-01-01 10:45:00;4;21;9;7;5;4;1;1;17;9;2;1;15;4;2;0;2;0;0;0;0
2020-01-01 11:00:00;6;20;9;2;5;12;3;0;26;15;6;0;15;3;4;0;0;0;0;0;0
2020-01-01 11:15:00;6;15;10;2;5;11;3;0;25;10;5;2;14;6;6;0;0;1;2;1;0
2020-01-01 11:30:00;3;23;8;3;7;13;4;2;17;19;7;5;20;7;5;0;0;0;0;0;0
2020-01-01 11:45:00;3;31;9;11;6;17;4;0;23;17;5;5;16;5;0;0;0;0;0;0;0
2020-01-01 12:00:00;5;25;14;6;9;21;1;2;19;13;1;4;23;7;3;0;0;0;0;0;0
2020-01-01 12:15:00;3;27;16;6;8;14;2;0;27;21;4;4;21;3;3;0;0;0;0;0;0
2020-01-01 12:30:00;10;32;11;8;8;14;4;2;20;17;5;2;28;9;2;0;0;0;0;0;0
2020-01-01 12:45:00;7;40;13;6;7;19;3;4;23;14;5;3;21;12;4;0;0;0;0;0;0
2020-01-01 13:00:00;7;46;24;12;8;22;7;5;22;29;7;3;20;12;4;0;0;0;0;0;0
2020-01-01 13:15:00;12;30;20;10;14;17;10;2;19;19;6;3;24;4;3;0;0;0;0;0;0
2020-01-01 13:30:00;5;41;26;13;12;27;8;3;29;25;5;1;27;6;2;0;0;0;0;0;0
2020-01-01 13:45:00;7;32;17;19;12;16;12;5;27;20;5;5;32;9;7;0;0;0;0;0;0
2020-01-01 14:00:00;8;42;25;20;17;20;5;5;23;30;3;9;29;12;4;0;0;0;0;0;0
2020-01-01 14:15:00;12;34;20;14;13;15;2;0;23;23;6;3;41;12;4;5;0;0;0;0;0
2020-01-01 14:30:00;11;41;20;8;11;13;3;1;31;34;9;4;28;7;5;0;0;0;0;0;0
2020-01-01 14:45:00;11;36;17;13;15;29;5;5;24;22;7;4;38;13;4;0;0;0;0;0;0
2020-01-01 15:00:00;10;39;15;12;15;24;4;5;30;25;4;5;30;12;8;1;0;0;0;0;0
2020-01-01 15:15:00;12;32;17;10;11;22;4;4;30;28;11;5;30;18;8;0;0;0;0;0;0
2020-01-01 15:30:00;8;37;22;18;18;28;5;3;26;21;8;5;29;14;6;0;0;2;0;0;0
2020-01-01 15:45:00;12;34;19;12;11;22;8;5;26;20;3;3;20;10;8;0;0;0;0;0;0
2020-01-01 16:00:00;7;30;15;18;17;28;5;1;31;26;12;6;17;11;4;0;0;0;0;0;0
