DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-17 00:00:00;2;0;3;2;5;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 00:15:00;0;1;2;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 00:30:00;2;1;0;0;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 00:45:00;2;1;1;1;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:00:00;0;1;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:15:00;1;0;1;1;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:30:00;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:45:00;1;0;2;3;1;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:15:00;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:30:00;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:45:00;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:00:00;1;0;0;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:15:00;1;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:30:00;1;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:45:00;0;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:00:00;2;1;3;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:15:00;3;0;5;2;3;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:30:00;2;4;2;4;10;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:45:00;4;4;2;4;11;6;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 05:00:00;6;9;3;2;30;7;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 05:15:00;9;16;7;6;62;16;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 05:30:00;12;13;12;8;81;25;3;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 05:45:00;11;28;29;7;98;34;12;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
