DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-27 00:00:00;5;10;0;0;6;2;0;0
2019-09-27 00:15:00;3;1;0;0;4;6;0;0
2019-09-27 00:30:00;5;4;0;0;9;7;0;0
2019-09-27 00:45:00;4;0;0;0;2;2;0;0
2019-09-27 01:00:00;3;4;0;0;1;5;0;0
2019-09-27 01:15:00;2;3;0;0;1;6;0;0
2019-09-27 01:30:00;2;5;0;0;1;8;0;0
2019-09-27 01:45:00;4;1;0;0;1;2;0;0
2019-09-27 02:00:00;1;1;0;0;1;2;0;0
2019-09-27 02:15:00;4;4;0;0;5;4;0;0
2019-09-27 02:30:00;1;1;0;0;1;2;0;0
2019-09-27 02:45:00;4;1;0;0;1;2;0;0
2019-09-27 03:00:00;1;5;0;0;2;4;0;0
2019-09-27 03:15:00;2;2;0;0;3;2;0;0
2019-09-27 03:30:00;4;1;0;0;2;4;0;0
2019-09-27 03:45:00;2;1;0;0;1;6;0;0
2019-09-27 04:00:00;1;3;0;0;0;3;0;0
2019-09-27 04:15:00;2;4;0;0;4;3;0;0
2019-09-27 04:30:00;7;5;0;0;7;11;0;0
2019-09-27 04:45:00;4;5;0;0;13;24;2;0
2019-09-27 05:00:00;9;17;0;0;36;53;20;0
2019-09-27 05:15:00;11;21;0;0;93;131;22;0
2019-09-27 05:30:00;24;42;6;0;87;110;16;5
2019-09-27 05:45:00;70;115;3;0;96;80;10;8
2019-09-27 06:00:00;89;131;5;0;51;48;16;14
2019-09-27 06:15:00;29;61;1;0;49;45;7;13
2019-09-27 06:30:00;29;82;2;0;82;52;18;1
2019-09-27 06:45:00;26;64;0;0;65;70;16;1
2019-09-27 07:00:00;28;67;4;0;67;76;22;0
2019-09-27 07:15:00;41;72;9;0;73;76;17;0
2019-09-27 07:30:00;47;80;7;0;77;65;12;0
2019-09-27 07:45:00;43;59;4;0;71;70;9;1
2019-09-27 08:00:00;29;68;9;0;61;75;14;5
2019-09-27 08:15:00;40;62;10;0;52;45;25;0
2019-09-27 08:30:00;32;69;7;0;48;49;8;2
2019-09-27 08:45:00;32;38;9;0;52;38;16;4
2019-09-27 09:00:00;29;59;10;0;44;35;6;1
2019-09-27 09:15:00;27;46;12;0;35;35;9;1
2019-09-27 09:30:00;35;56;15;0;50;27;7;0
