DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-20 00:00:00;3;2;0;0;2;4;0;0
2019-09-20 00:15:00;4;3;0;0;10;8;0;0
2019-09-20 00:30:00;4;7;0;0;2;1;0;0
2019-09-20 00:45:00;3;2;0;0;0;2;0;0
2019-09-20 01:00:00;2;4;0;0;0;7;0;0
2019-09-20 01:15:00;1;5;0;0;3;5;0;0
2019-09-20 01:30:00;2;4;0;0;2;1;0;0
2019-09-20 01:45:00;3;4;1;0;1;5;0;0
2019-09-20 02:00:00;2;2;0;0;2;2;0;0
2019-09-20 02:15:00;2;3;0;0;2;3;0;0
2019-09-20 02:30:00;0;1;0;0;5;2;0;0
2019-09-20 02:45:00;2;1;0;0;2;2;0;0
2019-09-20 03:00:00;4;2;0;0;1;1;0;0
2019-09-20 03:15:00;4;4;0;0;0;1;0;0
2019-09-20 03:30:00;1;2;0;0;1;2;0;0
2019-09-20 03:45:00;2;1;0;0;2;2;0;0
2019-09-20 04:00:00;4;1;0;0;2;4;0;0
2019-09-20 04:15:00;3;3;0;0;4;1;0;0
2019-09-20 04:30:00;5;2;0;0;8;13;0;0
2019-09-20 04:45:00;4;4;0;0;9;19;0;0
2019-09-20 05:00:00;8;16;0;0;36;52;8;0
2019-09-20 05:15:00;15;30;0;0;83;119;19;0
2019-09-20 05:30:00;38;47;8;0;88;111;10;7
2019-09-20 05:45:00;70;117;4;0;95;86;0;23
2019-09-20 06:00:00;74;124;2;0;42;44;8;13
2019-09-20 06:15:00;30;58;2;0;58;49;15;4
2019-09-20 06:30:00;27;62;2;0;75;56;12;3
2019-09-20 06:45:00;31;64;0;0;72;80;20;2
2019-09-20 07:00:00;27;62;5;0;76;70;18;0
2019-09-20 07:15:00;48;60;7;0;67;86;12;0
2019-09-20 07:30:00;44;66;6;0;61;66;16;0
2019-09-20 07:45:00;44;65;8;0;66;71;23;4
2019-09-20 08:00:00;37;73;9;0;50;58;16;1
2019-09-20 08:15:00;37;56;15;0;55;60;22;0
2019-09-20 08:30:00;30;58;10;0;47;43;16;1
2019-09-20 08:45:00;34;46;10;0;48;34;15;0
2019-09-20 09:00:00;24;48;5;0;43;28;8;1
2019-09-20 09:15:00;22;42;12;0;34;32;22;2
2019-09-20 09:30:00;30;39;8;0;44;29;10;0
2019-09-20 09:45:00;27;34;16;0;32;39;5;3
2019-09-20 10:00:00;21;41;9;0;36;32;3;7
2019-09-20 10:15:00;31;44;12;0;37;41;3;6
2019-09-20 10:30:00;22;48;11;0;41;31;9;2
2019-09-20 10:45:00;32;41;12;0;33;31;3;7
2019-09-20 11:00:00;26;31;13;0;45;35;6;12
