DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-22 00:00:00;22;12;1;1;0;0;0
2020-05-22 00:15:00;32;23;0;0;0;0;0
2020-05-22 00:30:00;17;21;0;0;0;0;0
2020-05-22 00:45:00;11;17;0;0;0;0;0
2020-05-22 01:00:00;18;13;0;0;0;0;0
2020-05-22 01:15:00;10;7;0;0;0;0;0
2020-05-22 01:30:00;7;12;0;0;0;0;0
2020-05-22 01:45:00;8;11;0;0;0;0;0
2020-05-22 02:00:00;5;8;0;0;0;0;0
2020-05-22 02:15:00;3;6;0;0;0;0;0
2020-05-22 02:30:00;8;3;0;0;0;0;0
2020-05-22 02:45:00;3;17;1;1;0;0;0
2020-05-22 03:00:00;4;3;0;0;0;0;0
2020-05-22 03:15:00;2;6;0;0;0;0;0
2020-05-22 03:30:00;4;8;0;0;0;0;0
2020-05-22 03:45:00;7;5;0;0;0;0;0
2020-05-22 04:00:00;7;2;1;1;0;0;0
2020-05-22 04:15:00;10;12;0;0;0;0;0
2020-05-22 04:30:00;11;10;1;1;0;0;0
2020-05-22 04:45:00;9;14;0;0;0;0;0
2020-05-22 05:00:00;19;16;1;1;0;0;0
2020-05-22 05:15:00;29;24;0;0;0;0;0
2020-05-22 05:30:00;52;31;1;1;0;0;0
2020-05-22 05:45:00;53;30;0;0;0;0;0
2020-05-22 06:00:00;37;31;1;1;0;0;0
2020-05-22 06:15:00;52;57;1;1;0;0;0
2020-05-22 06:30:00;72;62;0;0;0;0;0
2020-05-22 06:45:00;55;61;2;2;2;0;0
2020-05-22 07:00:00;100;87;6;6;0;0;0
2020-05-22 07:15:00;114;130;11;11;1;0;0
2020-05-22 07:30:00;154;118;8;8;3;0;0
2020-05-22 07:45:00;150;124;6;6;8;0;0
2020-05-22 08:00:00;108;113;7;7;2;0;0
2020-05-22 08:15:00;107;110;8;8;23;0;0
2020-05-22 08:30:00;148;133;8;8;4;0;0
2020-05-22 08:45:00;139;145;9;9;2;0;0
2020-05-22 09:00:00;155;134;8;8;0;0;0
2020-05-22 09:15:00;169;143;10;10;50;0;0
2020-05-22 09:30:00;193;160;10;10;2;0;0
2020-05-22 09:45:00;185;174;9;9;17;0;0
2020-05-22 10:00:00;206;181;9;9;4;0;0
2020-05-22 10:15:00;208;196;5;5;34;0;0
2020-05-22 10:30:00;201;174;6;6;10;0;0
2020-05-22 10:45:00;236;171;11;11;7;0;0
2020-05-22 11:00:00;204;162;9;9;8;0;0
2020-05-22 11:15:00;223;166;7;7;2;0;0
2020-05-22 11:30:00;230;190;10;10;11;0;0
2020-05-22 11:45:00;244;159;9;9;9;0;0
2020-05-22 12:00:00;215;181;8;8;1;0;0
2020-05-22 12:15:00;207;208;5;5;5;0;0
2020-05-22 12:30:00;226;184;11;11;16;0;0
2020-05-22 12:45:00;196;217;9;9;1;0;0
2020-05-22 13:00:00;218;173;14;14;2;0;0
2020-05-22 13:15:00;211;193;12;12;4;0;0
2020-05-22 13:30:00;199;191;9;9;33;0;0
2020-05-22 13:45:00;233;192;7;7;41;0;0
2020-05-22 14:00:00;197;178;12;12;1;0;0
2020-05-22 14:15:00;202;180;9;9;50;0;0
2020-05-22 14:30:00;215;169;8;8;5;0;0
2020-05-22 14:45:00;214;199;8;8;6;0;0
2020-05-22 15:00:00;221;174;8;8;11;0;0
2020-05-22 15:15:00;217;189;6;6;9;0;0
2020-05-22 15:30:00;224;208;9;9;7;0;0
2020-05-22 15:45:00;185;174;7;7;12;0;0
2020-05-22 16:00:00;175;175;12;12;20;0;0
2020-05-22 16:15:00;187;178;10;10;28;0;0
2020-05-22 16:30:00;187;189;4;4;1;0;0
2020-05-22 16:45:00;186;187;5;5;9;0;0
2020-05-22 17:00:00;216;205;6;6;17;0;0
2020-05-22 17:15:00;176;146;7;7;11;0;0
2020-05-22 17:30:00;187;157;7;7;9;0;0
2020-05-22 17:45:00;175;157;6;6;4;0;0
2020-05-22 18:00:00;143;158;8;8;7;0;0
2020-05-22 18:15:00;173;132;11;11;3;0;0
2020-05-22 18:30:00;138;152;6;6;1;0;0
2020-05-22 18:45:00;127;129;5;5;4;0;0
2020-05-22 19:00:00;133;129;6;6;3;0;0
2020-05-22 19:15:00;114;140;4;4;3;0;0
2020-05-22 19:30:00;111;127;6;6;6;0;0
2020-05-22 19:45:00;91;105;2;2;1;0;0
2020-05-22 20:00:00;84;133;6;6;5;0;0
2020-05-22 20:15:00;82;92;5;5;9;0;0
2020-05-22 20:30:00;77;74;1;1;0;0;0
2020-05-22 20:45:00;59;66;6;6;0;0;0
2020-05-22 21:00:00;58;83;2;2;0;0;0
2020-05-22 21:15:00;51;33;2;2;0;0;0
2020-05-22 21:30:00;60;48;0;0;0;0;0
2020-05-22 21:45:00;46;45;2;2;0;0;0
2020-05-22 22:00:00;44;61;1;1;0;0;0
2020-05-22 22:15:00;58;46;1;1;0;0;0
2020-05-22 22:30:00;60;28;1;1;0;0;0
2020-05-22 22:45:00;35;33;0;0;0;0;0
2020-05-22 23:00:00;34;43;1;1;0;0;0
2020-05-22 23:15:00;36;27;0;0;0;0;0
2020-05-22 23:30:00;29;29;1;1;0;0;0
2020-05-22 23:45:00;30;21;0;0;0;0;0
