DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-13 00:00:00;5;9;3;0;2;13;15;8
2020-02-13 00:15:00;16;11;2;6;5;11;25;11
2020-02-13 00:30:00;7;8;2;1;0;8;13;6
2020-02-13 00:45:00;10;12;5;2;2;6;10;10
2020-02-13 01:00:00;3;11;3;0;0;4;8;5
2020-02-13 01:15:00;5;5;3;0;0;5;9;6
2020-02-13 01:30:00;5;3;2;1;0;3;9;5
2020-02-13 01:45:00;10;3;0;0;0;2;7;3
2020-02-13 02:00:00;4;5;0;0;1;1;8;3
2020-02-13 02:15:00;10;7;0;0;0;1;11;3
2020-02-13 02:30:00;6;6;0;2;1;4;8;4
2020-02-13 02:45:00;10;5;1;0;0;3;9;8
2020-02-13 03:00:00;5;4;0;1;2;7;6;2
2020-02-13 03:15:00;4;8;2;0;0;0;10;1
2020-02-13 03:30:00;10;6;0;2;2;4;11;3
2020-02-13 03:45:00;11;5;3;0;1;4;8;4
2020-02-13 04:00:00;10;3;2;1;1;2;11;6
2020-02-13 04:15:00;17;10;4;3;3;8;16;10
2020-02-13 04:30:00;28;13;2;6;3;9;17;11
2020-02-13 04:45:00;38;24;6;3;4;9;30;8
2020-02-13 05:00:00;25;13;4;1;0;8;35;28
2020-02-13 05:15:00;45;31;11;4;4;22;56;23
2020-02-13 05:30:00;58;40;15;5;6;26;43;24
2020-02-13 05:45:00;82;65;24;9;8;42;84;49
2020-02-13 06:00:00;73;64;15;4;3;40;71;45
2020-02-13 06:15:00;87;88;23;8;9;62;81;53
2020-02-13 06:30:00;99;111;27;15;17;78;85;54
2020-02-13 06:45:00;139;176;27;26;33;131;93;65
2020-02-13 07:00:00;129;159;31;25;22;140;111;71
2020-02-13 07:15:00;145;190;45;26;38;174;118;100
2020-02-13 07:30:00;132;180;33;41;38;152;115;73
2020-02-13 07:45:00;199;258;36;25;44;132;131;97
2020-02-13 08:00:00;171;239;36;23;41;119;111;74
2020-02-13 08:15:00;147;216;40;36;49;141;98;72
2020-02-13 08:30:00;136;195;33;28;33;104;110;70
2020-02-13 08:45:00;151;197;36;31;37;111;109;72
2020-02-13 09:00:00;116;142;30;18;23;96;88;57
2020-02-13 09:15:00;128;146;25;22;24;93;107;66
