DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-21 00:00:00;11;11;5;1;0;0;1;12;6;4;1;10;9;4;3;2;0
2019-10-21 00:15:00;4;11;2;1;0;0;2;8;4;3;2;8;7;5;2;1;0
2019-10-21 00:30:00;12;16;4;0;0;0;1;9;8;3;2;13;5;4;0;0;0
2019-10-21 00:45:00;18;18;2;2;0;1;0;3;3;5;2;6;4;0;0;3;0
2019-10-21 01:00:00;20;14;8;0;1;2;0;1;4;2;2;5;10;5;0;2;0
2019-10-21 01:15:00;17;21;11;1;0;0;1;4;3;4;0;8;4;2;0;2;0
2019-10-21 01:30:00;9;9;0;3;0;0;0;3;2;0;0;7;3;0;3;4;0
2019-10-21 01:45:00;28;31;9;0;1;1;0;6;3;2;1;5;3;0;0;1;0
2019-10-21 02:00:00;17;19;3;0;1;0;0;4;2;3;0;3;4;3;1;0;0
2019-10-21 02:15:00;31;30;4;0;0;0;0;4;2;1;2;4;3;2;0;1;0
2019-10-21 02:30:00;23;27;3;1;0;0;0;2;0;3;1;3;4;0;0;0;0
2019-10-21 02:45:00;14;17;3;0;0;0;0;1;1;1;1;8;3;1;0;0;0
2019-10-21 03:00:00;9;17;4;0;0;0;0;2;1;2;0;4;6;1;0;0;0
2019-10-21 03:15:00;17;21;1;0;0;0;0;3;4;2;0;2;3;1;0;0;0
2019-10-21 03:30:00;3;6;5;1;0;0;0;4;4;2;0;4;3;1;0;1;0
2019-10-21 03:45:00;8;4;1;0;0;0;0;6;4;4;0;4;3;3;0;0;0
2019-10-21 04:00:00;9;12;3;0;0;0;1;6;6;1;2;4;1;0;0;1;0
2019-10-21 04:15:00;14;15;3;1;0;0;0;3;5;4;4;6;1;1;0;1;0
2019-10-21 04:30:00;27;29;14;0;0;0;1;11;10;5;3;12;9;2;1;0;0
2019-10-21 04:45:00;50;50;18;1;0;1;0;7;11;5;5;13;8;0;2;1;0
2019-10-21 05:00:00;24;61;44;0;0;0;0;13;16;9;1;35;14;7;4;2;0
2019-10-21 05:15:00;47;72;79;1;0;0;0;21;23;19;6;50;11;9;11;1;0
2019-10-21 05:30:00;52;82;94;3;0;0;1;38;33;17;19;47;17;7;24;0;0
2019-10-21 05:45:00;82;77;88;3;1;2;1;33;30;20;15;50;29;10;6;5;0
2019-10-21 06:00:00;82;69;79;3;0;3;0;29;45;22;12;44;24;7;3;6;0
2019-10-21 06:15:00;117;87;110;3;0;3;1;28;53;27;19;59;31;17;21;5;0
2019-10-21 06:30:00;108;95;119;2;0;0;1;64;63;28;23;68;33;21;81;4;0
2019-10-21 06:45:00;152;104;113;11;0;2;1;81;63;26;38;69;53;32;13;20;0
2019-10-21 07:00:00;103;103;128;20;0;0;1;52;67;32;27;80;69;50;17;25;0
2019-10-21 07:15:00;127;120;136;26;0;0;3;70;77;32;22;97;69;60;150;49;0
2019-10-21 07:30:00;96;133;133;45;0;2;2;122;106;37;45;93;81;67;53;74;0
2019-10-21 07:45:00;91;118;133;33;1;3;2;94;90;51;41;96;54;36;22;42;0
2019-10-21 08:00:00;101;124;141;30;1;1;3;80;92;36;45;102;74;47;13;39;0
2019-10-21 08:15:00;117;132;127;17;1;0;3;74;77;32;31;107;54;43;17;18;0
2019-10-21 08:30:00;93;119;138;18;1;4;2;68;79;44;44;87;65;63;13;19;0
2019-10-21 08:45:00;109;104;117;19;1;3;2;82;83;35;35;79;65;51;12;16;0
2019-10-21 09:00:00;81;104;100;11;1;4;1;88;69;38;34;82;70;63;20;16;0
2019-10-21 09:15:00;103;96;104;23;1;0;2;56;86;42;35;90;66;63;19;25;0
2019-10-21 09:30:00;88;90;85;9;1;4;5;77;71;37;37;90;57;58;27;16;0
2019-10-21 09:45:00;79;80;69;15;1;3;0;106;86;46;47;81;56;52;39;18;0
2019-10-21 10:00:00;77;89;87;9;1;6;6;83;93;42;34;93;52;49;9;14;0
2019-10-21 10:15:00;85;93;110;14;2;3;6;67;85;49;36;99;56;46;15;17;0
2019-10-21 10:30:00;90;74;89;6;2;9;1;70;77;43;27;75;55;40;55;14;0
2019-10-21 10:45:00;84;105;94;7;1;9;3;88;88;44;36;90;47;39;14;11;0
2019-10-21 11:00:00;97;95;87;11;2;3;5;90;100;47;39;83;60;41;8;7;0
2019-10-21 11:15:00;89;100;87;16;0;4;4;77;91;39;32;92;54;49;12;15;0
2019-10-21 11:30:00;102;90;76;8;5;9;6;80;99;55;38;87;53;49;31;10;0
2019-10-21 11:45:00;76;70;80;9;2;10;6;94;101;58;33;83;51;48;49;12;0
2019-10-21 12:00:00;81;89;78;13;2;10;10;119;96;45;35;79;53;50;19;23;0
2019-10-21 12:15:00;82;69;61;7;1;10;3;71;92;35;38;78;45;42;15;11;0
2019-10-21 12:30:00;97;80;71;12;2;6;4;78;86;46;45;70;62;56;11;20;0
2019-10-21 12:45:00;77;80;74;13;1;3;5;93;96;45;38;78;45;41;19;15;0
2019-10-21 13:00:00;104;93;107;4;4;12;9;122;86;52;37;93;52;40;20;16;0
2019-10-21 13:15:00;88;86;97;10;7;20;10;86;93;50;42;82;65;52;13;20;0
2019-10-21 13:30:00;102;93;114;7;2;18;10;77;95;43;41;94;47;47;17;9;0
2019-10-21 13:45:00;97;97;113;13;4;4;5;82;109;52;49;76;55;43;37;23;0
2019-10-21 14:00:00;92;72;71;18;2;4;6;129;105;48;39;76;58;48;8;16;0
2019-10-21 14:15:00;73;76;75;13;6;8;8;146;118;47;31;83;59;50;25;11;0
2019-10-21 14:30:00;87;81;87;12;2;8;10;96;120;52;52;80;66;59;18;11;0
2019-10-21 14:45:00;84;86;81;10;5;9;6;119;122;62;67;82;59;57;36;16;0
2019-10-21 15:00:00;110;91;91;5;9;25;19;171;135;64;66;71;53;51;13;8;0
2019-10-21 15:15:00;88;79;89;13;7;12;9;148;126;59;57;96;64;61;71;14;0
2019-10-21 15:30:00;88;81;85;16;6;19;10;122;137;69;54;78;59;55;47;16;0
2019-10-21 15:45:00;84;89;98;9;12;30;22;140;145;65;57;85;69;63;15;18;0
2019-10-21 16:00:00;105;103;106;21;8;32;14;119;136;72;70;95;65;63;66;22;0
2019-10-21 16:15:00;108;94;100;11;9;25;11;247;148;63;69;98;70;82;20;14;0
2019-10-21 16:30:00;97;95;104;20;7;23;13;281;153;72;65;98;72;77;24;19;0
2019-10-21 16:45:00;102;89;94;25;12;29;14;148;154;66;71;103;75;68;12;30;0
2019-10-21 17:00:00;84;109;103;12;4;15;18;140;150;75;76;106;70;71;14;24;0
2019-10-21 17:15:00;100;92;88;7;13;21;26;143;166;63;62;103;80;82;24;16;0
2019-10-21 17:30:00;98;86;96;13;7;15;13;199;153;64;55;96;85;79;28;22;0
2019-10-21 17:45:00;91;92;93;20;4;12;6;136;128;73;51;94;78;74;34;18;0
2019-10-21 18:00:00;101;90;93;10;9;11;22;114;134;49;47;89;68;72;18;18;0
2019-10-21 18:15:00;90;96;104;15;6;16;14;112;127;57;49;85;63;62;41;18;0
2019-10-21 18:30:00;91;98;98;12;4;7;7;96;110;42;30;79;75;66;30;28;0
2019-10-21 18:45:00;74;89;80;12;3;11;5;113;107;51;39;64;72;56;31;14;0
2019-10-21 19:00:00;57;85;67;9;7;8;12;81;102;38;25;62;55;45;30;11;0
2019-10-21 19:15:00;64;69;46;14;4;5;13;58;92;25;22;61;52;33;11;15;0
2019-10-21 19:30:00;60;66;56;6;3;11;6;58;67;29;28;45;46;34;5;14;0
2019-10-21 19:45:00;52;59;56;5;2;5;6;104;70;23;14;43;35;28;20;10;0
2019-10-21 20:00:00;51;61;63;9;2;7;4;96;67;22;13;33;41;20;46;8;0
2019-10-21 20:15:00;64;54;45;4;0;4;3;51;66;27;18;41;29;25;49;7;0
2019-10-21 20:30:00;43;56;40;5;2;10;4;43;56;17;19;38;38;19;33;10;0
2019-10-21 20:45:00;40;59;44;3;2;5;4;34;44;19;14;37;23;20;21;3;0
2019-10-21 21:00:00;33;56;57;3;4;4;2;41;48;14;7;44;28;16;11;7;0
2019-10-21 21:15:00;46;58;48;1;2;4;3;30;34;19;11;35;20;9;17;3;0
2019-10-21 21:30:00;51;45;39;4;1;3;4;27;34;16;5;25;17;15;14;5;0
2019-10-21 21:45:00;33;29;21;0;1;2;6;57;58;14;11;23;28;12;6;3;0
2019-10-21 22:00:00;22;35;19;3;1;2;5;113;71;20;13;20;31;13;12;5;0
2019-10-21 22:15:00;27;31;20;4;1;4;5;72;61;34;21;17;18;9;41;6;0
2019-10-21 22:30:00;32;36;16;2;1;0;0;24;26;12;9;24;18;12;22;3;0
2019-10-21 22:45:00;10;25;13;2;3;9;0;11;19;7;5;16;9;5;16;1;0
2019-10-21 23:00:00;13;16;7;1;2;2;3;13;18;12;7;18;15;6;7;4;0
2019-10-21 23:15:00;16;15;8;2;0;4;1;14;13;5;1;10;17;7;0;5;0
2019-10-21 23:30:00;9;18;14;2;1;2;1;7;13;6;2;9;11;9;2;0;0
2019-10-21 23:45:00;4;8;3;1;0;3;1;9;6;5;2;5;12;6;0;0;0
