DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-28 00:00:00;11;16;4;1;0;1;0;6;6;2;1;6;4;2;0;1;0
2019-10-28 00:15:00;10;8;2;1;1;2;1;5;4;2;1;7;6;5;0;3;0
2019-10-28 00:30:00;2;5;2;0;0;0;1;10;5;1;1;6;8;0;0;0;0
2019-10-28 00:45:00;5;8;2;0;0;1;1;7;5;2;1;3;6;2;1;0;0
2019-10-28 01:00:00;6;5;2;0;0;1;0;0;1;1;1;1;5;1;0;0;0
2019-10-28 01:15:00;13;12;1;0;0;0;0;1;4;1;0;3;5;6;0;0;0
2019-10-28 01:30:00;7;5;1;1;0;0;0;3;5;5;0;3;3;1;0;3;0
2019-10-28 01:45:00;7;5;2;0;1;2;0;4;1;1;0;2;3;2;0;1;0
2019-10-28 02:00:00;8;4;1;0;0;0;0;0;2;1;0;4;7;1;2;0;0
2019-10-28 02:15:00;7;6;2;0;0;0;0;3;0;2;1;3;4;2;0;1;0
2019-10-28 02:30:00;5;6;4;0;0;0;0;2;1;1;0;1;3;1;3;0;0
2019-10-28 02:45:00;5;8;1;0;0;0;0;6;3;4;0;2;5;1;0;1;0
2019-10-28 03:00:00;3;2;1;0;0;0;0;8;4;2;0;5;3;0;0;1;0
2019-10-28 03:15:00;5;3;1;0;2;1;0;3;1;1;0;1;4;3;0;1;0
2019-10-28 03:30:00;6;5;4;0;1;0;0;1;1;1;0;2;1;1;0;0;0
2019-10-28 03:45:00;3;3;0;0;0;0;0;2;5;4;2;8;7;3;0;0;0
2019-10-28 04:00:00;8;6;3;0;0;0;0;2;2;4;0;6;5;0;0;1;0
2019-10-28 04:15:00;8;14;4;0;1;0;0;5;8;2;2;6;4;2;2;0;0
2019-10-28 04:30:00;14;13;8;0;0;0;0;10;10;7;1;12;5;1;0;0;0
2019-10-28 04:45:00;22;21;16;0;0;0;0;8;8;9;2;12;5;5;5;1;0
2019-10-28 05:00:00;32;38;29;0;0;0;0;10;13;12;4;25;7;3;3;1;0
2019-10-28 05:15:00;43;64;75;1;0;0;2;23;24;10;5;36;15;4;13;1;0
2019-10-28 05:30:00;69;81;96;2;0;0;0;22;28;25;13;37;18;9;22;2;0
2019-10-28 05:45:00;68;76;82;0;0;0;0;22;32;29;18;39;23;21;12;2;0
2019-10-28 06:00:00;87;67;89;1;0;1;0;43;39;14;14;54;31;18;3;3;0
2019-10-28 06:15:00;90;85;92;1;0;0;0;29;48;24;15;57;36;15;13;8;0
2019-10-28 06:30:00;120;102;134;5;0;1;2;37;50;28;27;77;43;29;18;8;0
2019-10-28 06:45:00;135;101;124;9;0;0;1;59;56;31;29;84;57;49;8;17;0
2019-10-28 07:00:00;104;99;113;14;0;5;0;65;71;26;23;82;87;73;9;28;0
2019-10-28 07:15:00;101;118;129;31;0;2;1;74;87;33;33;97;70;65;30;38;0
2019-10-28 07:30:00;101;105;109;34;1;4;4;76;85;35;33;81;76;79;28;34;0
2019-10-28 07:45:00;112;119;128;17;0;2;0;90;89;41;40;100;78;74;53;32;0
2019-10-28 08:00:00;75;80;91;10;0;1;0;68;61;37;42;70;54;49;10;14;0
2019-10-28 08:15:00;92;95;98;17;2;2;1;68;74;35;36;87;52;68;10;14;0
2019-10-28 08:30:00;111;90;93;13;1;2;1;56;75;43;35;83;65;58;12;22;0
2019-10-28 08:45:00;91;99;102;9;2;0;1;80;70;38;35;83;61;54;14;22;0
2019-10-28 09:00:00;120;97;89;18;1;5;2;76;68;32;29;72;63;49;18;20;0
2019-10-28 09:15:00;92;98;82;25;1;2;5;57;71;34;28;76;59;59;9;30;0
2019-10-28 09:30:00;111;96;97;10;2;3;5;77;86;43;23;68;61;47;15;16;0
2019-10-28 09:45:00;95;81;87;16;0;8;6;72;93;48;28;80;51;39;32;19;0
2019-10-28 10:00:00;98;81;86;7;2;3;5;90;82;35;29;88;72;44;6;16;0
2019-10-28 10:15:00;82;95;80;3;1;5;7;77;93;40;27;100;66;53;18;7;0
2019-10-28 10:30:00;104;86;66;8;0;4;2;83;91;47;37;82;57;59;12;14;0
2019-10-28 10:45:00;105;105;95;10;2;5;1;78;105;42;40;74;61;44;17;15;0
2019-10-28 11:00:00;89;98;87;8;3;6;5;71;82;55;46;85;57;41;41;11;0
2019-10-28 11:15:00;111;81;81;13;5;9;3;88;96;44;45;96;57;47;17;18;0
2019-10-28 11:30:00;85;83;82;10;5;8;7;77;82;49;53;113;61;63;12;13;0
2019-10-28 11:45:00;91;87;76;15;5;6;13;71;92;40;28;80;55;64;13;12;0
2019-10-28 12:00:00;91;83;82;18;0;10;4;125;97;47;39;73;63;42;23;15;0
2019-10-28 12:15:00;80;71;65;8;2;14;9;90;88;45;31;92;44;53;7;20;0
2019-10-28 12:30:00;85;70;82;8;4;8;6;80;96;49;32;70;45;54;28;11;0
2019-10-28 12:45:00;71;79;75;7;4;6;9;79;90;52;44;84;56;52;97;24;0
2019-10-28 13:00:00;78;92;87;5;2;8;10;105;120;47;42;83;59;55;31;23;0
2019-10-28 13:15:00;82;92;88;12;5;24;8;103;103;52;49;84;48;45;7;14;0
2019-10-28 13:30:00;97;105;114;3;13;19;13;130;102;44;39;70;55;46;18;5;0
2019-10-28 13:45:00;94;74;93;16;5;7;6;83;87;44;40;87;61;58;19;22;0
2019-10-28 14:00:00;77;89;78;14;6;7;6;119;103;52;48;75;54;55;12;22;0
2019-10-28 14:15:00;77;79;90;9;5;8;9;195;123;52;53;87;56;55;10;18;0
2019-10-28 14:30:00;73;72;85;7;4;12;6;129;112;56;53;91;65;60;20;13;0
2019-10-28 14:45:00;88;91;91;8;2;11;12;96;127;54;48;85;68;67;17;15;0
2019-10-28 15:00:00;94;81;77;11;2;14;9;114;129;72;57;101;68;60;12;13;0
2019-10-28 15:15:00;102;80;78;11;3;14;5;115;116;48;39;92;63;59;11;18;0
2019-10-28 15:30:00;105;85;87;11;4;16;12;172;159;60;52;95;63;56;29;15;0
2019-10-28 15:45:00;109;91;100;18;5;15;8;123;132;62;59;91;68;68;12;17;0
2019-10-28 16:00:00;100;97;106;10;9;21;18;121;137;66;64;101;67;67;15;19;0
2019-10-28 16:15:00;108;95;86;10;4;19;14;98;120;62;57;103;75;69;21;11;0
2019-10-28 16:30:00;97;86;84;16;7;25;13;155;171;68;65;106;70;70;28;11;0
2019-10-28 16:45:00;96;94;96;18;11;27;18;136;148;63;58;103;73;72;16;25;0
2019-10-28 17:00:00;104;107;115;16;5;24;7;127;140;63;60;97;79;72;24;19;0
2019-10-28 17:15:00;104;101;100;13;9;23;15;127;136;55;66;112;74;80;18;20;0
2019-10-28 17:30:00;98;90;110;9;5;30;11;105;113;66;47;94;83;76;21;14;0
2019-10-28 17:45:00;89;93;68;11;2;11;3;148;145;49;44;94;76;64;8;14;0
2019-10-28 18:00:00;94;96;91;12;8;8;18;100;123;52;44;85;72;71;25;16;0
2019-10-28 18:15:00;74;85;58;14;3;9;6;86;112;44;30;73;76;72;13;19;0
2019-10-28 18:30:00;99;79;62;18;4;9;5;76;101;33;30;71;59;47;23;18;0
2019-10-28 18:45:00;55;80;58;17;2;2;5;97;103;29;22;81;64;49;21;15;0
2019-10-28 19:00:00;57;74;57;12;19;9;18;129;71;31;20;82;45;35;33;11;0
2019-10-28 19:15:00;54;66;43;9;2;8;11;64;77;23;20;65;62;48;7;14;0
2019-10-28 19:30:00;50;51;36;5;0;4;3;52;61;27;14;58;38;21;44;8;0
2019-10-28 19:45:00;50;51;36;4;1;2;3;72;58;22;16;39;38;29;22;8;0
2019-10-28 20:00:00;57;46;48;7;2;6;4;39;41;19;14;36;33;24;13;9;0
2019-10-28 20:15:00;47;60;30;9;0;8;3;40;46;16;11;31;37;26;8;11;0
2019-10-28 20:30:00;41;47;31;6;3;8;7;48;50;18;8;29;33;20;14;12;0
2019-10-28 20:45:00;27;34;27;2;2;3;6;32;41;15;7;27;27;15;12;4;0
