DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-07 00:00:00;4;7;0;1;0;2;0;5;7;4;1;7;8;6;3;1;0
2019-10-07 00:15:00;10;12;0;0;1;0;2;9;14;4;1;12;13;7;7;1;0
2019-10-07 00:30:00;5;12;0;1;0;1;0;8;7;3;0;11;11;13;3;0;0
2019-10-07 00:45:00;12;16;0;0;0;1;0;3;4;5;2;7;12;5;0;1;0
2019-10-07 01:00:00;5;12;0;0;0;1;0;2;4;7;3;6;3;4;0;1;0
2019-10-07 01:15:00;7;6;0;1;0;1;0;5;5;2;0;2;7;1;0;1;0
2019-10-07 01:30:00;4;7;0;0;1;0;0;2;4;3;0;6;7;1;0;1;0
2019-10-07 01:45:00;11;3;0;1;1;1;0;2;7;3;0;5;7;2;0;2;0
2019-10-07 02:00:00;2;8;0;0;0;1;0;0;1;2;1;5;2;1;0;0;0
2019-10-07 02:15:00;17;7;0;1;0;0;0;2;3;2;0;2;1;0;0;1;0
2019-10-07 02:30:00;2;8;0;0;0;0;0;1;0;2;1;2;6;2;0;0;0
2019-10-07 02:45:00;5;8;0;1;0;1;0;6;3;0;0;8;5;1;0;3;0
2019-10-07 03:00:00;5;10;0;0;0;1;0;6;1;0;0;1;3;2;0;1;0
2019-10-07 03:15:00;4;5;0;0;0;0;0;2;2;1;2;5;4;1;0;0;0
2019-10-07 03:30:00;10;6;0;1;0;0;0;3;4;3;1;3;4;4;0;1;0
2019-10-07 03:45:00;3;5;0;1;0;0;0;3;1;2;1;4;7;0;0;1;0
2019-10-07 04:00:00;6;11;0;1;0;1;0;4;3;2;1;3;2;0;0;1;0
2019-10-07 04:15:00;9;12;0;1;0;0;0;6;4;6;2;7;4;1;0;1;0
2019-10-07 04:30:00;14;26;0;1;0;2;2;9;11;9;2;10;5;4;5;3;0
2019-10-07 04:45:00;23;22;0;0;0;1;0;4;8;7;3;15;10;4;2;2;0
2019-10-07 05:00:00;25;46;0;1;0;0;0;15;17;11;5;27;46;5;32;1;0
2019-10-07 05:15:00;48;64;0;1;0;0;1;28;20;13;9;37;9;5;23;2;0
2019-10-07 05:30:00;56;73;0;1;0;0;0;21;32;18;14;44;46;1;10;1;0
2019-10-07 05:45:00;74;64;0;2;1;2;0;15;37;17;17;61;24;13;6;5;0
2019-10-07 06:00:00;91;51;0;2;0;2;0;49;48;17;13;45;33;15;9;3;0
2019-10-07 06:15:00;95;82;0;4;1;1;1;61;35;20;15;61;35;23;28;7;0
2019-10-07 06:30:00;107;96;0;3;0;3;0;43;73;20;22;65;40;28;34;10;0
2019-10-07 06:45:00;128;107;0;12;0;0;0;54;73;29;27;80;58;64;14;16;0
2019-10-07 07:00:00;98;106;0;13;0;4;0;75;56;30;22;97;73;65;11;25;0
