DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-23 00:00:00;0;17;1;2;0;3;19;10;0;0
2020-05-23 00:15:00;0;34;3;0;0;0;19;14;3;1
2020-05-23 00:30:00;0;21;0;0;3;1;14;14;2;1
2020-05-23 00:45:00;0;22;0;0;1;2;25;8;2;1
2020-05-23 01:00:00;0;17;0;0;1;3;14;14;1;0
2020-05-23 01:15:00;0;20;0;1;0;1;16;14;4;3
2020-05-23 01:30:00;0;17;0;0;1;2;17;14;2;1
2020-05-23 01:45:00;0;12;0;0;0;3;18;12;1;0
2020-05-23 02:00:00;0;16;0;0;0;0;8;8;0;0
2020-05-23 02:15:00;0;17;0;0;0;0;6;2;0;0
2020-05-23 02:30:00;0;10;0;0;0;0;7;2;0;0
2020-05-23 02:45:00;0;6;0;0;0;0;5;3;0;0
2020-05-23 03:00:00;0;3;0;0;0;1;6;4;0;0
2020-05-23 03:15:00;0;5;0;0;0;2;3;6;1;1
2020-05-23 03:30:00;0;1;1;1;0;1;8;3;1;0
2020-05-23 03:45:00;0;2;0;0;0;1;3;4;1;1
2020-05-23 04:00:00;0;7;0;0;0;1;2;1;0;0
2020-05-23 04:15:00;0;13;0;0;0;1;5;4;0;0
2020-05-23 04:30:00;0;9;3;0;2;2;4;1;0;0
2020-05-23 04:45:00;0;6;0;0;0;3;4;3;0;0
2020-05-23 05:00:00;0;8;1;0;0;6;6;6;0;0
2020-05-23 05:15:00;0;11;2;1;1;5;10;11;1;1
2020-05-23 05:30:00;0;13;0;0;2;6;12;24;1;1
2020-05-23 05:45:00;0;14;2;4;2;5;15;12;3;0
2020-05-23 06:00:00;0;19;5;5;3;1;12;17;0;0
2020-05-23 06:15:00;0;19;0;0;0;2;15;17;1;0
2020-05-23 06:30:00;0;31;0;0;0;6;19;13;1;0
2020-05-23 06:45:00;0;23;0;3;1;6;16;13;1;1
2020-05-23 07:00:00;0;20;1;4;0;3;17;22;3;0
2020-05-23 07:15:00;0;27;0;0;0;8;23;33;0;0
2020-05-23 07:30:00;0;32;0;1;1;4;19;31;3;1
2020-05-23 07:45:00;0;37;0;3;3;10;28;35;2;1
2020-05-23 08:00:00;0;33;1;1;2;4;37;33;1;2
2020-05-23 08:15:00;0;43;0;2;0;2;33;41;2;1
2020-05-23 08:30:00;0;51;1;4;2;5;35;53;5;3
2020-05-23 08:45:00;0;67;2;1;3;6;46;58;2;2
2020-05-23 09:00:00;0;57;0;1;1;6;50;59;10;3
2020-05-23 09:15:00;0;61;0;0;3;7;58;73;5;2
2020-05-23 09:30:00;0;74;0;1;2;14;60;86;5;0
2020-05-23 09:45:00;0;85;0;1;3;3;73;92;4;1
2020-05-23 10:00:00;0;102;4;3;4;11;81;90;2;0
2020-05-23 10:15:00;0;84;1;2;4;9;85;126;2;0
2020-05-23 10:30:00;0;92;2;4;2;12;93;86;6;2
2020-05-23 10:45:00;0;107;1;4;2;16;91;109;8;2
2020-05-23 11:00:00;0;112;2;2;4;7;90;93;6;4
2020-05-23 11:15:00;0;126;2;2;4;12;92;111;2;1
2020-05-23 11:30:00;0;112;1;3;5;17;98;137;8;5
2020-05-23 11:45:00;0;109;3;3;8;18;110;133;9;2
2020-05-23 12:00:00;0;119;1;7;5;5;106;121;10;1
2020-05-23 12:15:00;0;124;0;6;3;12;111;141;1;1
2020-05-23 12:30:00;0;134;1;5;3;14;103;108;6;1
2020-05-23 12:45:00;0;122;0;1;3;16;94;143;11;2
2020-05-23 13:00:00;0;134;3;4;5;19;124;150;11;2
2020-05-23 13:15:00;0;144;0;1;2;11;137;143;9;7
2020-05-23 13:30:00;0;137;1;2;8;16;116;131;16;5
2020-05-23 13:45:00;0;154;1;6;10;19;140;182;10;3
2020-05-23 14:00:00;0;146;5;7;7;15;121;155;6;2
2020-05-23 14:15:00;0;139;1;4;6;8;110;142;13;4
2020-05-23 14:30:00;0;131;2;3;6;15;120;160;13;5
