DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-31 00:00:00;0;16;0;0;3;2;28;14;1;0
2020-05-31 00:15:00;0;26;1;2;1;0;30;11;0;0
2020-05-31 00:30:00;0;28;0;0;0;2;23;14;0;0
2020-05-31 00:45:00;0;27;0;0;0;1;20;12;1;1
2020-05-31 01:00:00;0;21;0;0;0;0;23;11;1;3
2020-05-31 01:15:00;0;21;0;1;1;0;22;12;1;0
2020-05-31 01:30:00;0;7;0;0;0;1;13;8;0;0
2020-05-31 01:45:00;0;14;0;0;0;3;23;7;0;0
2020-05-31 02:00:00;0;14;0;0;0;2;14;8;0;0
2020-05-31 02:15:00;0;10;0;0;0;3;6;4;0;0
2020-05-31 02:30:00;0;11;0;0;1;0;4;2;0;0
2020-05-31 02:45:00;0;8;0;0;1;1;6;5;2;2
2020-05-31 03:00:00;0;8;0;1;0;1;4;7;0;0
2020-05-31 03:15:00;0;7;0;0;1;1;11;5;0;0
2020-05-31 03:30:00;0;5;1;1;1;1;7;5;0;0
2020-05-31 03:45:00;0;3;0;0;1;0;8;5;0;0
2020-05-31 04:00:00;0;9;0;0;0;0;7;1;0;0
2020-05-31 04:15:00;0;7;0;0;0;0;5;3;0;0
2020-05-31 04:30:00;0;5;0;0;0;0;3;0;0;0
2020-05-31 04:45:00;0;4;0;0;0;0;2;0;1;0
2020-05-31 05:00:00;0;4;0;0;0;6;4;2;0;0
2020-05-31 05:15:00;0;7;0;0;0;4;5;5;0;1
2020-05-31 05:30:00;0;7;0;1;0;2;7;18;0;0
2020-05-31 05:45:00;0;10;1;5;2;3;7;11;2;0
2020-05-31 06:00:00;0;6;0;1;0;1;6;6;0;0
2020-05-31 06:15:00;0;8;0;0;1;1;12;3;0;0
2020-05-31 06:30:00;0;7;0;0;0;0;6;7;1;0
2020-05-31 06:45:00;0;11;0;0;0;2;12;6;0;0
2020-05-31 07:00:00;0;11;0;0;0;0;7;0;0;0
2020-05-31 07:15:00;0;15;0;1;1;0;5;4;0;0
2020-05-31 07:30:00;0;11;0;0;0;2;11;10;1;0
2020-05-31 07:45:00;0;17;1;2;0;1;15;5;0;0
2020-05-31 08:00:00;0;18;0;0;0;3;13;10;0;0
2020-05-31 08:15:00;0;9;0;0;0;0;16;7;1;1
2020-05-31 08:30:00;0;20;1;0;0;1;10;13;0;0
2020-05-31 08:45:00;0;25;0;1;3;3;15;15;4;1
2020-05-31 09:00:00;0;17;0;0;0;0;15;11;4;1
2020-05-31 09:15:00;0;22;0;0;1;5;22;18;1;0
2020-05-31 09:30:00;0;38;2;1;0;3;37;29;1;0
2020-05-31 09:45:00;0;44;2;2;1;5;28;37;1;0
2020-05-31 10:00:00;0;47;0;0;1;3;28;24;6;3
2020-05-31 10:15:00;0;57;0;1;0;4;34;36;5;1
2020-05-31 10:30:00;0;47;1;3;0;3;53;47;2;0
2020-05-31 10:45:00;0;50;0;0;2;4;33;34;4;1
2020-05-31 11:00:00;0;46;1;1;1;6;53;53;5;0
2020-05-31 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 11:30:00;0;64;4;1;1;6;50;48;2;1
2020-05-31 11:45:00;0;57;1;1;0;7;61;49;4;2
2020-05-31 12:00:00;0;70;3;2;2;13;54;49;2;2
2020-05-31 12:15:00;0;74;0;1;1;3;50;45;5;1
2020-05-31 12:30:00;0;51;1;0;1;5;43;48;5;1
2020-05-31 12:45:00;0;57;1;2;3;8;59;71;2;3
2020-05-31 13:00:00;0;56;0;3;0;14;49;61;5;1
2020-05-31 13:15:00;0;51;0;3;3;16;55;55;9;3
2020-05-31 13:30:00;0;70;2;2;2;9;50;64;7;1
2020-05-31 13:45:00;0;67;1;4;3;11;64;58;6;2
2020-05-31 14:00:00;0;70;2;3;2;8;74;82;5;1
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;0;83;3;5;4;7;57;60;6;0
2020-05-31 14:45:00;0;82;2;1;1;8;67;62;7;5
2020-05-31 15:00:00;0;83;0;4;7;13;50;56;9;4
2020-05-31 15:15:00;0;68;0;6;3;6;60;71;4;1
2020-05-31 15:30:00;0;59;3;1;2;12;58;63;5;1
2020-05-31 15:45:00;0;65;3;2;3;12;67;61;9;1
2020-05-31 16:00:00;0;63;0;2;6;10;57;57;8;4
2020-05-31 16:15:00;0;72;2;2;2;8;53;61;7;2
2020-05-31 16:30:00;0;69;2;5;3;12;55;73;5;1
