DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-02 00:00:00;0;7;0;0;0;1;6;12;2;1
2020-05-02 00:15:00;0;12;0;0;0;0;13;12;0;0
2020-05-02 00:30:00;0;12;0;0;0;3;19;5;0;0
2020-05-02 00:45:00;0;14;0;0;1;1;13;8;0;0
2020-05-02 01:00:00;0;12;0;0;0;2;7;9;0;0
2020-05-02 01:15:00;0;12;0;0;1;1;8;6;1;0
2020-05-02 01:30:00;0;6;0;0;0;0;4;2;0;0
2020-05-02 01:45:00;0;5;0;0;0;0;5;4;2;1
2020-05-02 02:00:00;0;6;0;0;0;1;8;2;1;1
2020-05-02 02:15:00;0;8;1;0;0;0;4;5;0;0
2020-05-02 02:30:00;0;9;0;0;0;2;9;3;0;0
2020-05-02 02:45:00;0;7;0;0;0;1;9;3;2;1
2020-05-02 03:00:00;0;3;0;0;0;0;6;0;0;0
2020-05-02 03:15:00;0;0;0;0;0;0;2;0;0;0
2020-05-02 03:30:00;0;4;0;0;0;0;1;0;1;1
2020-05-02 03:45:00;0;8;0;0;0;0;1;0;0;0
2020-05-02 04:00:00;0;4;0;0;0;0;4;3;0;0
2020-05-02 04:15:00;0;4;0;0;0;0;3;1;1;1
2020-05-02 04:30:00;0;4;0;0;0;1;3;3;0;0
2020-05-02 04:45:00;0;10;0;0;0;1;7;5;2;1
2020-05-02 05:00:00;0;4;1;1;1;6;5;5;0;0
2020-05-02 05:15:00;0;7;0;0;0;12;9;10;0;0
2020-05-02 05:30:00;0;12;0;0;2;7;15;23;0;1
2020-05-02 05:45:00;0;11;0;2;0;12;11;16;0;0
2020-05-02 06:00:00;0;19;1;4;1;2;14;15;2;1
2020-05-02 06:15:00;0;17;0;0;1;1;18;18;2;0
2020-05-02 06:30:00;0;40;0;1;2;12;21;17;0;0
2020-05-02 06:45:00;0;21;1;1;0;3;17;11;2;2
2020-05-02 07:00:00;0;15;0;5;1;5;18;18;1;0
2020-05-02 07:15:00;0;19;0;2;2;2;22;29;0;0
2020-05-02 07:30:00;0;39;1;1;0;3;31;29;3;3
2020-05-02 07:45:00;0;29;0;1;1;3;26;31;2;1
2020-05-02 08:00:00;0;36;0;0;1;2;27;25;3;0
2020-05-02 08:15:00;0;41;0;1;0;1;32;38;1;1
2020-05-02 08:30:00;0;41;1;1;1;5;41;59;5;0
2020-05-02 08:45:00;0;51;0;0;1;6;46;48;4;2
2020-05-02 09:00:00;0;51;0;0;0;5;40;46;7;2
2020-05-02 09:15:00;0;55;2;3;1;3;49;58;4;1
2020-05-02 09:30:00;0;84;1;2;2;6;64;90;1;0
2020-05-02 09:45:00;0;85;2;2;2;4;66;78;6;2
2020-05-02 10:00:00;0;99;2;2;2;12;79;89;5;2
2020-05-02 10:15:00;0;107;2;1;3;11;90;104;6;1
2020-05-02 10:30:00;0;114;1;3;4;12;84;104;7;2
2020-05-02 10:45:00;0;116;1;3;2;11;84;106;8;1
2020-05-02 11:00:00;0;122;0;1;1;10;85;90;6;1
2020-05-02 11:15:00;0;123;1;1;2;10;83;104;7;3
2020-05-02 11:30:00;0;122;3;3;3;19;88;113;6;5
2020-05-02 11:45:00;0;109;2;5;4;11;103;110;4;1
2020-05-02 12:00:00;0;132;3;1;2;15;91;114;3;2
2020-05-02 12:15:00;0;113;1;2;5;9;87;105;8;1
2020-05-02 12:30:00;0;119;4;5;9;9;107;114;9;1
2020-05-02 12:45:00;0;113;5;1;3;18;101;128;8;6
2020-05-02 13:00:00;0;115;3;8;4;13;116;121;11;1
2020-05-02 13:15:00;0;118;0;5;5;16;87;132;7;0
