DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-24 00:00:00;0;21;0;0;0;4;21;7;1;0
2020-05-24 00:15:00;0;22;0;1;2;0;24;14;1;0
2020-05-24 00:30:00;0;20;2;0;1;4;16;14;2;1
2020-05-24 00:45:00;0;33;0;0;0;1;26;12;1;1
2020-05-24 01:00:00;0;18;0;0;0;0;18;14;3;2
2020-05-24 01:15:00;0;14;0;0;0;0;16;10;1;1
2020-05-24 01:30:00;0;10;1;1;0;1;16;4;1;1
2020-05-24 01:45:00;0;15;0;0;0;0;10;10;2;2
2020-05-24 02:00:00;0;7;0;0;0;2;8;1;0;0
2020-05-24 02:15:00;0;10;0;0;0;0;8;5;1;0
2020-05-24 02:30:00;0;10;1;0;0;0;8;0;0;0
2020-05-24 02:45:00;0;6;0;1;1;0;14;6;0;0
2020-05-24 03:00:00;0;8;0;0;0;0;4;3;0;0
2020-05-24 03:15:00;0;5;0;0;0;1;4;6;0;0
2020-05-24 03:30:00;0;4;0;0;2;0;5;1;1;1
2020-05-24 03:45:00;0;3;1;0;0;0;5;1;0;1
2020-05-24 04:00:00;0;5;0;1;1;2;5;2;0;0
2020-05-24 04:15:00;0;16;0;0;0;6;6;4;0;0
2020-05-24 04:30:00;0;8;0;0;0;5;7;1;3;2
2020-05-24 04:45:00;0;8;0;0;1;6;4;4;0;0
2020-05-24 05:00:00;0;7;2;2;1;10;7;6;0;0
2020-05-24 05:15:00;0;17;1;0;0;5;8;7;1;1
2020-05-24 05:30:00;0;19;0;2;1;13;11;16;2;3
2020-05-24 05:45:00;0;24;0;1;0;21;9;14;2;1
2020-05-24 06:00:00;0;14;3;5;2;5;8;7;2;2
2020-05-24 06:15:00;0;24;1;0;0;20;11;10;0;0
2020-05-24 06:30:00;0;14;14;14;25;26;7;7;1;1
2020-05-24 06:45:00;0;21;0;2;6;6;26;18;1;0
2020-05-24 07:00:00;0;14;1;1;3;7;22;22;1;0
2020-05-24 07:15:00;0;20;1;0;1;0;14;21;1;1
2020-05-24 07:30:00;0;16;9;18;29;4;31;12;2;1
2020-05-24 07:45:00;0;11;1;1;1;0;21;15;0;0
2020-05-24 08:00:00;0;18;2;1;1;2;20;8;0;0
2020-05-24 08:15:00;0;14;0;0;2;4;21;16;1;1
2020-05-24 08:30:00;0;15;0;0;0;1;15;7;5;4
2020-05-24 08:45:00;0;27;0;0;0;1;21;26;1;1
2020-05-24 09:00:00;0;25;1;1;0;3;20;19;2;1
2020-05-24 09:15:00;0;33;0;0;0;5;25;20;3;0
2020-05-24 09:30:00;0;30;2;2;0;5;32;23;3;3
2020-05-24 09:45:00;0;33;1;2;4;3;37;42;3;2
2020-05-24 10:00:00;0;56;3;0;2;5;36;32;3;2
2020-05-24 10:15:00;0;43;2;2;1;6;37;42;2;0
2020-05-24 10:30:00;0;47;1;0;2;6;44;41;2;1
2020-05-24 10:45:00;0;45;0;1;1;3;40;35;2;1
2020-05-24 11:00:00;0;65;1;1;1;8;44;43;3;1
2020-05-24 11:15:00;0;57;3;2;1;5;40;44;3;0
2020-05-24 11:30:00;0;65;0;1;2;5;42;44;4;0
2020-05-24 11:45:00;0;57;1;1;0;8;56;45;5;4
2020-05-24 12:00:00;0;66;1;1;4;5;49;44;2;3
2020-05-24 12:15:00;0;66;1;1;4;8;48;42;3;5
2020-05-24 12:30:00;0;53;1;1;3;10;49;44;8;1
2020-05-24 12:45:00;0;68;0;0;2;5;51;57;3;3
2020-05-24 13:00:00;0;61;1;3;1;12;67;65;5;6
2020-05-24 13:15:00;0;65;0;2;2;6;48;60;6;0
2020-05-24 13:30:00;0;73;5;3;3;14;57;63;6;1
2020-05-24 13:45:00;0;68;2;3;5;8;64;77;6;2
2020-05-24 14:00:00;0;82;2;6;7;15;62;71;6;3
2020-05-24 14:15:00;0;60;1;0;4;5;70;72;4;1
2020-05-24 14:30:00;0;69;1;0;2;13;78;71;11;2
2020-05-24 14:45:00;0;88;1;1;4;11;65;63;5;1
2020-05-24 15:00:00;0;73;3;2;1;6;53;59;6;0
2020-05-24 15:15:00;0;65;1;1;2;15;55;56;8;3
2020-05-24 15:30:00;0;73;2;2;3;11;60;51;5;3
2020-05-24 15:45:00;0;78;0;1;0;8;67;69;4;3
2020-05-24 16:00:00;0;62;1;3;4;9;59;64;7;2
2020-05-24 16:15:00;0;80;1;4;0;8;77;69;5;1
