DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-16 00:00:00;0;14;1;0;0;2;19;13;2;1
2020-05-16 00:15:00;0;19;1;1;0;4;22;13;3;2
2020-05-16 00:30:00;0;26;1;2;3;6;17;9;2;0
2020-05-16 00:45:00;0;23;0;1;0;2;26;16;0;0
2020-05-16 01:00:00;0;15;0;0;1;1;10;10;0;1
2020-05-16 01:15:00;0;11;0;0;0;2;22;12;0;0
2020-05-16 01:30:00;0;12;2;1;0;0;12;2;0;0
2020-05-16 01:45:00;0;11;0;0;0;1;12;1;0;0
2020-05-16 02:00:00;0;10;0;0;1;2;13;7;0;0
2020-05-16 02:15:00;0;20;0;0;1;1;14;7;1;0
2020-05-16 02:30:00;0;8;0;5;4;0;8;1;0;0
2020-05-16 02:45:00;0;12;0;0;0;0;10;3;1;0
2020-05-16 03:00:00;0;5;0;0;0;1;5;3;0;0
2020-05-16 03:15:00;0;10;1;0;0;0;5;6;1;1
2020-05-16 03:30:00;0;6;0;0;0;0;5;3;0;0
2020-05-16 03:45:00;0;6;0;0;0;0;6;4;1;1
2020-05-16 04:00:00;0;5;0;1;0;0;6;3;1;1
2020-05-16 04:15:00;0;6;0;0;0;2;6;1;0;0
2020-05-16 04:30:00;0;10;1;1;0;1;5;2;0;0
2020-05-16 04:45:00;0;17;0;1;1;1;6;8;1;1
2020-05-16 05:00:00;0;12;1;0;1;8;7;5;0;0
2020-05-16 05:15:00;0;8;0;1;1;8;11;13;1;1
2020-05-16 05:30:00;0;20;4;5;5;5;13;26;0;0
2020-05-16 05:45:00;0;30;7;22;23;10;23;22;2;2
2020-05-16 06:00:00;0;71;11;36;36;4;9;15;0;0
2020-05-16 06:15:00;0;40;2;9;14;2;25;11;2;2
2020-05-16 06:30:00;0;38;0;3;4;6;21;26;2;0
2020-05-16 06:45:00;0;23;0;0;1;5;12;16;2;0
2020-05-16 07:00:00;0;23;0;3;0;4;24;23;0;0
2020-05-16 07:15:00;0;35;0;2;2;5;17;24;1;0
2020-05-16 07:30:00;0;35;1;1;1;2;23;26;4;1
2020-05-16 07:45:00;0;48;0;1;2;13;33;30;3;1
2020-05-16 08:00:00;0;30;1;5;2;4;33;34;3;0
2020-05-16 08:15:00;0;42;1;0;6;5;30;48;1;0
2020-05-16 08:30:00;0;43;0;2;2;5;38;58;3;0
2020-05-16 08:45:00;0;74;1;3;0;6;51;51;7;0
2020-05-16 09:00:00;0;55;0;3;0;5;47;64;5;1
2020-05-16 09:15:00;0;76;2;3;4;10;63;87;7;4
2020-05-16 09:30:00;0;76;1;2;1;7;74;83;10;3
2020-05-16 09:45:00;0;103;2;4;3;12;72;89;9;2
2020-05-16 10:00:00;0;92;1;4;2;12;72;97;5;1
2020-05-16 10:15:00;0;94;1;4;2;9;73;86;5;0
2020-05-16 10:30:00;0;105;2;4;3;14;84;102;11;5
2020-05-16 10:45:00;0;99;1;7;2;13;82;106;7;2
2020-05-16 11:00:00;0;108;3;3;2;10;89;105;4;1
2020-05-16 11:15:00;0;115;0;4;2;14;100;110;7;2
2020-05-16 11:30:00;0;124;5;4;3;5;84;101;5;0
2020-05-16 11:45:00;0;118;1;4;2;3;96;112;6;1
2020-05-16 12:00:00;0;132;4;3;0;5;93;99;6;4
2020-05-16 12:15:00;0;145;1;3;1;16;107;117;7;4
2020-05-16 12:30:00;0;128;1;2;5;13;107;120;7;1
2020-05-16 12:45:00;0;121;0;3;7;14;100;132;7;0
2020-05-16 13:00:00;0;119;3;3;3;11;101;134;10;0
2020-05-16 13:15:00;0;116;5;5;7;15;110;117;6;4
2020-05-16 13:30:00;0;126;1;1;0;16;118;153;11;6
2020-05-16 13:45:00;0;112;2;3;6;10;98;120;10;3
2020-05-16 14:00:00;0;119;4;10;10;14;100;130;6;1
2020-05-16 14:15:00;0;133;1;2;2;8;108;106;6;2
2020-05-16 14:30:00;0;151;0;6;3;9;112;132;7;5
2020-05-16 14:45:00;0;138;1;2;7;5;100;120;11;1
2020-05-16 15:00:00;0;116;1;1;2;12;102;129;6;2
2020-05-16 15:15:00;0;124;1;1;3;11;102;117;12;0
2020-05-16 15:30:00;0;141;1;0;4;10;89;118;6;2
2020-05-16 15:45:00;0;118;1;6;1;14;108;121;8;1
2020-05-16 16:00:00;0;113;1;1;5;7;112;124;6;4
2020-05-16 16:15:00;0;117;0;4;5;5;94;110;1;0
2020-05-16 16:30:00;0;113;3;0;1;12;106;124;4;1
2020-05-16 16:45:00;0;129;1;1;3;15;110;120;6;0
2020-05-16 17:00:00;0;114;1;4;1;9;101;94;8;3
2020-05-16 17:15:00;0;116;1;3;5;16;99;117;9;7
2020-05-16 17:30:00;0;130;1;3;3;15;113;105;10;0
2020-05-16 17:45:00;0;127;2;2;4;5;101;100;8;3
2020-05-16 18:00:00;0;127;3;2;4;15;115;114;8;4
2020-05-16 18:15:00;0;124;3;3;1;9;107;120;6;0
2020-05-16 18:30:00;0;116;3;2;3;6;118;122;5;6
2020-05-16 18:45:00;0;108;2;4;3;6;83;83;8;3
2020-05-16 19:00:00;0;91;1;3;3;12;97;103;5;3
2020-05-16 19:15:00;0;89;1;2;4;10;77;105;2;1
2020-05-16 19:30:00;0;82;2;3;5;12;71;81;4;2
2020-05-16 19:45:00;0;84;0;1;2;6;62;77;2;0
2020-05-16 20:00:00;0;88;1;2;2;10;84;79;4;2
2020-05-16 20:15:00;0;85;3;3;3;7;61;55;6;3
2020-05-16 20:30:00;0;58;0;1;2;8;56;61;7;3
2020-05-16 20:45:00;0;45;1;2;0;4;48;44;2;1
2020-05-16 21:00:00;0;32;2;1;0;12;50;51;2;3
2020-05-16 21:15:00;0;39;0;0;2;11;35;33;3;1
2020-05-16 21:30:00;0;38;0;1;0;5;42;42;3;3
2020-05-16 21:45:00;0;51;1;4;1;4;38;26;5;0
2020-05-16 22:00:00;0;45;3;10;6;5;42;33;3;1
2020-05-16 22:15:00;0;38;0;1;1;5;21;23;3;1
2020-05-16 22:30:00;0;31;0;1;1;2;31;29;1;1
2020-05-16 22:45:00;0;35;0;0;2;2;24;18;1;0
2020-05-16 23:00:00;0;25;0;0;2;4;31;22;2;1
2020-05-16 23:15:00;0;35;0;1;1;2;27;13;1;1
2020-05-16 23:30:00;0;38;0;0;2;5;29;23;5;4
2020-05-16 23:45:00;0;22;1;1;0;3;23;23;1;1
