DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-30 00:00:00;0;15;0;1;2;1;26;15;0;0
2020-05-30 00:15:00;0;33;0;1;0;2;26;18;3;0
2020-05-30 00:30:00;0;25;0;0;1;3;20;16;1;0
2020-05-30 00:45:00;0;23;0;0;2;2;24;14;2;0
2020-05-30 01:00:00;0;23;0;1;3;4;20;18;3;2
2020-05-30 01:15:00;0;12;2;1;0;1;20;11;0;0
2020-05-30 01:30:00;0;9;0;1;1;5;12;4;0;0
2020-05-30 01:45:00;0;13;1;0;0;1;16;9;2;1
2020-05-30 02:00:00;0;18;0;1;0;0;14;12;0;1
2020-05-30 02:15:00;0;9;1;0;0;0;8;3;0;0
2020-05-30 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 02:45:00;0;10;0;0;0;1;4;4;1;1
2020-05-30 03:00:00;0;9;1;0;0;0;8;7;1;0
2020-05-30 03:15:00;0;3;0;0;0;1;5;5;1;0
2020-05-30 03:30:00;0;5;0;0;1;0;7;1;0;0
2020-05-30 03:45:00;0;5;0;0;0;1;5;6;0;0
2020-05-30 04:00:00;0;7;0;0;0;0;5;3;0;0
2020-05-30 04:15:00;0;5;1;1;0;2;7;3;0;0
2020-05-30 04:30:00;0;7;0;0;0;1;3;4;0;0
2020-05-30 04:45:00;0;14;0;0;1;2;6;6;1;1
2020-05-30 05:00:00;0;16;1;0;2;7;12;9;1;1
2020-05-30 05:15:00;0;12;0;0;1;8;12;11;1;1
2020-05-30 05:30:00;0;24;3;4;6;5;22;21;0;0
2020-05-30 05:45:00;0;29;8;18;19;9;16;21;1;0
2020-05-30 06:00:00;0;60;6;34;37;7;13;13;1;0
2020-05-30 06:15:00;0;47;1;11;9;2;25;22;2;1
2020-05-30 06:30:00;0;33;1;2;4;7;27;19;2;0
2020-05-30 06:45:00;0;24;0;3;2;4;22;21;3;2
2020-05-30 07:00:00;0;37;0;0;2;1;16;27;1;0
2020-05-30 07:15:00;0;35;0;2;2;4;19;26;3;1
2020-05-30 07:30:00;0;34;0;1;2;9;25;32;2;1
2020-05-30 07:45:00;0;34;1;1;1;5;32;34;2;0
2020-05-30 08:00:00;0;40;3;2;0;11;43;44;4;3
2020-05-30 08:15:00;0;43;2;4;1;6;37;38;4;1
2020-05-30 08:30:00;0;62;2;1;2;6;57;64;5;2
2020-05-30 08:45:00;0;66;1;1;1;5;50;57;4;0
2020-05-30 09:00:00;0;57;2;1;2;8;57;66;3;2
2020-05-30 09:15:00;0;57;1;1;2;6;65;75;5;2
2020-05-30 09:30:00;0;81;1;5;2;12;83;95;7;2
2020-05-30 09:45:00;0;88;2;3;3;10;81;100;6;2
2020-05-30 10:00:00;0;109;2;5;4;13;95;105;8;1
2020-05-30 10:15:00;0;110;4;2;2;10;92;98;5;2
2020-05-30 10:30:00;0;125;1;3;2;15;99;124;5;2
2020-05-30 10:45:00;0;126;1;4;3;10;94;121;11;2
2020-05-30 11:00:00;0;117;3;4;5;14;118;125;6;1
2020-05-30 11:15:00;0;135;0;3;2;18;111;130;11;1
2020-05-30 11:30:00;0;109;1;3;2;9;107;147;7;3
2020-05-30 12:00:00;0;122;5;7;8;13;132;143;7;3
2020-05-30 12:15:00;0;136;2;3;8;17;103;140;6;1
2020-05-30 12:30:00;0;157;2;2;3;10;109;133;5;1
2020-05-30 12:45:00;0;127;1;3;1;12;123;154;4;1
2020-05-30 13:00:00;0;125;4;7;4;17;115;149;10;2
2020-05-30 13:15:00;0;142;0;2;0;11;119;146;6;3
2020-05-30 13:30:00;0;144;1;5;6;21;121;141;6;2
2020-05-30 13:45:00;0;154;1;2;4;11;117;149;10;1
2020-05-30 14:00:00;0;151;3;10;7;15;119;137;5;2
2020-05-30 14:15:00;0;121;2;2;4;7;116;122;8;5
2020-05-30 14:30:00;0;139;4;3;7;13;125;150;4;1
2020-05-30 14:45:00;0;156;2;2;4;15;110;126;8;3
2020-05-30 15:00:00;0;154;1;4;7;13;125;134;2;0
2020-05-30 15:15:00;0;139;2;5;1;9;115;138;17;0
2020-05-30 15:30:00;0;154;2;1;3;13;112;139;7;3
2020-05-30 15:45:00;0;131;3;2;1;11;133;154;11;3
2020-05-30 16:00:00;0;157;1;3;7;13;133;141;10;3
2020-05-30 16:15:00;0;173;3;4;7;16;112;133;8;0
2020-05-30 16:30:00;0;155;4;0;1;11;119;149;7;1
2020-05-30 16:45:00;0;139;3;2;6;7;116;159;6;0
2020-05-30 17:00:00;0;134;0;3;3;21;112;143;5;4
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;0;138;2;2;4;17;114;127;4;2
2020-05-30 17:45:00;0;145;4;4;6;17;118;138;7;1
2020-05-30 18:00:00;0;144;0;2;2;10;102;122;10;1
2020-05-30 18:15:00;0;133;3;2;4;11;105;118;11;4
2020-05-30 18:30:00;0;101;0;3;3;4;88;90;7;3
2020-05-30 18:45:00;0;96;4;3;3;10;102;110;1;2
2020-05-30 19:00:00;0;97;4;0;1;5;98;107;7;0
2020-05-30 19:15:00;0;109;3;5;5;8;83;112;2;1
2020-05-30 19:30:00;0;88;1;3;2;11;79;74;4;2
