DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-23 00:00:00;7;15;6;17;6;2;2;1;0;3;2
2019-10-23 00:15:00;7;10;7;11;8;3;0;5;0;6;1
2019-10-23 00:30:00;11;14;4;12;5;1;0;1;0;1;0
2019-10-23 00:45:00;10;13;9;13;4;3;0;5;0;1;1
2019-10-23 01:00:00;8;10;7;9;2;1;0;0;0;1;0
2019-10-23 01:15:00;8;9;8;6;4;0;0;3;0;1;1
2019-10-23 01:30:00;8;10;7;13;3;2;1;2;0;3;1
2019-10-23 01:45:00;15;15;11;9;4;1;1;0;0;2;2
2019-10-23 02:00:00;10;11;6;3;1;3;1;1;0;0;0
2019-10-23 02:15:00;9;13;13;9;5;2;0;0;0;2;1
2019-10-23 02:30:00;5;6;3;7;2;0;0;0;0;1;1
2019-10-23 02:45:00;6;9;6;3;1;0;0;1;0;0;1
2019-10-23 03:00:00;8;11;8;8;4;1;2;0;0;0;0
2019-10-23 03:15:00;5;7;8;8;3;2;1;3;0;0;0
2019-10-23 03:30:00;3;5;7;10;4;3;0;3;0;1;1
2019-10-23 03:45:00;9;15;8;6;3;0;0;1;0;1;1
2019-10-23 04:00:00;9;14;11;6;2;2;0;1;0;0;0
2019-10-23 04:15:00;15;17;12;3;3;3;0;3;0;2;1
2019-10-23 04:30:00;25;29;11;13;12;2;0;4;0;2;4
2019-10-23 04:45:00;48;49;31;20;12;2;0;11;0;4;8
2019-10-23 05:00:00;65;70;60;19;30;13;3;10;0;11;15
2019-10-23 05:15:00;55;60;53;19;21;21;14;13;0;15;12
2019-10-23 05:30:00;84;98;90;41;29;20;7;18;0;15;29
2019-10-23 05:45:00;92;108;94;72;46;19;7;34;0;20;24
2019-10-23 06:00:00;96;124;94;64;61;20;1;43;0;16;21
2019-10-23 06:15:00;108;130;110;70;58;33;8;42;0;23;35
2019-10-23 06:30:00;147;173;142;85;66;42;10;49;0;26;46
2019-10-23 06:45:00;150;174;157;128;79;88;14;46;0;30;55
2019-10-23 07:00:00;157;185;140;130;91;50;41;44;0;28;45
2019-10-23 07:15:00;129;172;150;129;85;44;33;27;0;38;59
2019-10-23 07:30:00;165;189;164;124;106;74;52;37;0;48;76
2019-10-23 07:45:00;140;187;160;132;96;90;45;42;0;50;62
2019-10-23 08:00:00;141;170;153;131;116;49;27;37;0;24;46
2019-10-23 08:15:00;112;143;107;123;90;38;37;52;0;34;51
2019-10-23 08:30:00;135;162;127;142;96;24;11;44;0;28;42
2019-10-23 08:45:00;143;171;137;114;89;37;22;41;0;29;34
2019-10-23 09:00:00;118;142;104;89;82;24;11;34;0;26;42
2019-10-23 09:15:00;107;131;90;86;80;40;14;36;0;20;15
2019-10-23 09:30:00;105;133;111;122;104;27;17;45;0;21;24
2019-10-23 09:45:00;114;143;112;115;89;33;34;52;0;27;35
2019-10-23 10:00:00;113;146;110;112;96;53;23;29;0;20;35
2019-10-23 10:15:00;97;131;97;129;77;32;13;45;0;21;20
2019-10-23 10:30:00;104;139;117;118;88;34;12;40;0;21;29
2019-10-23 10:45:00;103;143;98;107;88;27;21;47;0;23;27
2019-10-23 11:00:00;106;143;115;118;95;36;6;43;0;32;32
2019-10-23 11:15:00;91;109;88;110;90;27;13;47;0;39;33
2019-10-23 11:30:00;97;136;102;113;101;20;6;52;0;22;30
2019-10-23 11:45:00;98;156;108;133;89;29;13;66;0;33;28
2019-10-23 12:00:00;117;163;115;118;103;24;17;47;0;19;27
2019-10-23 12:15:00;112;161;107;133;97;26;15;44;0;20;12
2019-10-23 12:30:00;113;160;119;129;94;31;32;62;0;21;23
2019-10-23 12:45:00;134;174;141;113;107;29;49;56;0;31;29
2019-10-23 13:00:00;123;166;114;117;99;33;14;60;0;20;22
2019-10-23 13:15:00;129;178;126;134;111;30;29;66;0;30;34
2019-10-23 13:30:00;113;156;127;138;110;32;25;62;0;35;37
2019-10-23 13:45:00;123;168;138;124;107;27;11;80;0;34;32
2019-10-23 14:00:00;113;160;115;141;107;34;9;60;0;31;33
2019-10-23 14:15:00;115;156;119;146;108;31;23;74;0;24;32
2019-10-23 14:30:00;120;172;114;152;113;27;16;71;0;22;28
2019-10-23 14:45:00;136;176;114;151;135;27;14;84;0;30;31
2019-10-23 15:00:00;121;168;120;145;136;47;10;64;0;40;40
2019-10-23 15:15:00;109;159;117;171;115;39;19;90;0;31;36
2019-10-23 15:30:00;133;180;125;180;173;28;9;70;0;19;32
2019-10-23 15:45:00;128;178;123;185;168;31;20;76;0;24;28
2019-10-23 16:00:00;134;194;143;173;161;35;14;84;0;29;34
2019-10-23 16:15:00;135;200;123;190;164;31;24;100;0;26;27
2019-10-23 16:30:00;141;200;141;176;175;23;13;89;0;25;37
2019-10-23 16:45:00;118;179;119;201;181;53;29;106;0;24;36
2019-10-23 17:00:00;127;198;144;191;178;40;28;90;0;43;54
2019-10-23 17:15:00;130;199;115;213;173;30;21;119;0;40;38
2019-10-23 17:30:00;117;179;121;193;160;31;15;92;0;27;40
2019-10-23 17:45:00;108;162;116;199;168;32;25;88;0;42;33
2019-10-23 18:00:00;114;168;105;176;155;34;20;89;0;34;42
2019-10-23 18:15:00;109;166;131;238;172;31;13;90;0;29;41
2019-10-23 18:30:00;107;179;107;158;138;26;30;67;0;40;36
2019-10-23 18:45:00;108;152;98;154;130;28;17;77;0;32;27
2019-10-23 19:00:00;73;131;73;134;113;25;12;54;0;33;30
2019-10-23 19:15:00;86;122;66;117;84;28;19;55;0;31;23
2019-10-23 19:30:00;78;121;67;107;68;21;11;35;0;16;21
2019-10-23 19:45:00;66;91;79;108;80;24;14;43;0;21;19
2019-10-23 20:00:00;71;99;86;92;71;14;11;38;0;17;13
2019-10-23 20:15:00;87;125;67;88;63;23;31;35;0;22;24
2019-10-23 20:30:00;81;118;69;66;53;15;12;41;0;15;11
2019-10-23 20:45:00;61;87;53;69;44;16;8;16;0;17;21
2019-10-23 21:00:00;87;115;72;59;46;21;5;33;0;22;27
2019-10-23 21:15:00;70;95;67;72;56;23;9;22;0;26;27
