DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-16 00:00:00;11;13;8;9;3;1;0;6;0;2;2
2019-10-16 00:15:00;8;12;9;12;8;5;0;6;0;3;0
2019-10-16 00:30:00;8;11;6;8;6;4;2;3;0;1;1
2019-10-16 00:45:00;8;11;7;11;7;2;0;3;0;0;0
2019-10-16 01:00:00;4;6;4;8;7;2;2;4;0;1;0
2019-10-16 01:15:00;7;8;7;5;2;2;1;0;0;2;3
2019-10-16 01:30:00;8;8;5;7;3;1;0;1;0;1;1
2019-10-16 01:45:00;9;9;3;3;4;0;0;2;0;0;0
2019-10-16 02:00:00;10;11;5;1;2;1;0;4;0;0;1
2019-10-16 02:15:00;10;10;5;5;2;2;0;0;0;1;0
2019-10-16 02:30:00;10;10;10;1;2;0;0;1;0;0;0
2019-10-16 02:45:00;6;9;6;10;4;0;0;2;0;1;1
2019-10-16 03:00:00;7;12;5;11;2;1;0;1;0;0;1
2019-10-16 03:15:00;8;11;6;6;4;2;2;3;0;2;3
2019-10-16 03:30:00;3;3;4;8;5;1;0;0;0;1;0
2019-10-16 03:45:00;6;8;7;4;3;4;1;0;0;0;1
2019-10-16 04:00:00;15;17;10;7;2;1;0;3;0;2;0
2019-10-16 04:15:00;17;18;6;7;1;2;0;0;0;1;2
2019-10-16 04:30:00;17;18;12;11;8;3;2;4;0;5;6
2019-10-16 04:45:00;39;42;31;16;12;10;2;7;0;3;3
2019-10-16 05:00:00;55;63;67;16;17;8;7;9;0;11;13
2019-10-16 05:15:00;82;86;68;33;33;49;10;11;0;11;23
2019-10-16 05:30:00;101;112;88;41;39;32;9;31;0;18;24
2019-10-16 05:45:00;101;117;104;51;41;20;9;39;0;17;25
2019-10-16 06:00:00;89;121;89;76;52;15;5;37;0;11;19
2019-10-16 06:15:00;120;153;115;78;49;16;9;40;0;24;36
2019-10-16 06:30:00;145;176;140;98;58;67;14;44;0;24;41
2019-10-16 06:45:00;171;197;160;107;91;47;19;42;0;31;46
2019-10-16 07:00:00;152;178;146;135;99;57;26;40;0;29;43
2019-10-16 07:15:00;156;183;168;148;91;69;45;32;0;45;82
2019-10-16 07:30:00;143;173;161;127;105;81;53;36;0;53;79
2019-10-16 07:45:00;136;190;135;121;101;88;60;50;0;51;60
2019-10-16 08:00:00;138;180;162;128;101;68;43;38;0;33;43
2019-10-16 08:15:00;125;156;152;137;114;38;23;35;0;30;47
2019-10-16 08:30:00;112;145;126;125;86;32;44;56;0;27;41
2019-10-16 08:45:00;138;169;147;112;99;42;24;40;0;24;33
2019-10-16 09:00:00;125;156;98;133;93;48;15;35;0;25;39
2019-10-16 09:15:00;124;151;125;124;108;28;27;43;0;23;26
2019-10-16 09:30:00;120;146;117;127;89;28;10;42;0;26;29
2019-10-16 09:45:00;121;147;123;130;100;24;21;36;0;24;40
2019-10-16 10:00:00;103;127;93;116;95;20;9;39;0;23;30
2019-10-16 10:15:00;107;140;104;109;80;27;10;44;0;30;30
2019-10-16 10:30:00;121;156;108;129;100;30;15;54;0;33;37
2019-10-16 10:45:00;128;167;120;127;90;33;10;58;0;33;26
2019-10-16 11:00:00;114;156;115;136;102;32;10;56;0;17;16
2019-10-16 11:15:00;117;149;113;120;91;33;18;41;0;22;21
2019-10-16 11:30:00;106;139;105;115;101;32;27;37;0;28;34
2019-10-16 11:45:00;108;154;116;126;96;26;64;53;0;23;25
2019-10-16 12:00:00;119;149;114;123;93;23;18;59;0;19;22
2019-10-16 12:15:00;112;149;88;127;100;31;23;49;0;24;20
2019-10-16 12:30:00;111;149;97;149;93;22;15;60;0;30;28
2019-10-16 12:45:00;111;151;122;118;93;29;10;47;0;24;28
2019-10-16 13:00:00;133;190;143;140;85;31;13;64;0;23;31
2019-10-16 13:15:00;125;173;127;121;116;33;16;56;0;21;23
2019-10-16 13:30:00;125;171;140;138;113;42;19;62;0;32;40
2019-10-16 13:45:00;118;157;109;152;123;34;19;54;0;25;31
2019-10-16 14:00:00;110;149;118;131;101;19;14;52;0;36;33
2019-10-16 14:15:00;100;141;95;141;108;22;8;70;0;27;28
2019-10-16 14:30:00;105;142;106;148;142;32;42;81;0;29;32
2019-10-16 14:45:00;116;160;101;162;128;29;11;78;0;32;37
2019-10-16 15:00:00;112;164;121;166;131;27;10;80;0;30;37
2019-10-16 15:15:00;117;167;95;182;133;35;25;82;0;31;25
2019-10-16 15:30:00;121;175;102;184;153;27;10;66;0;34;40
2019-10-16 15:45:00;124;195;147;174;152;32;15;69;0;20;30
2019-10-16 16:00:00;126;188;140;187;141;38;14;89;0;20;44
2019-10-16 16:15:00;144;203;127;212;152;38;20;82;0;25;42
2019-10-16 16:30:00;126;179;129;207;158;27;12;82;0;31;38
2019-10-16 16:45:00;111;178;119;214;170;28;47;86;0;38;38
2019-10-16 17:00:00;142;206;124;197;168;23;34;109;0;33;36
2019-10-16 17:15:00;115;183;113;190;178;40;56;96;0;22;38
2019-10-16 17:30:00;128;197;128;184;158;30;17;74;0;33;50
2019-10-16 17:45:00;94;158;107;240;160;40;29;101;0;32;25
2019-10-16 18:00:00;124;178;110;167;147;35;11;98;0;24;24
2019-10-16 18:15:00;106;171;114;165;144;31;22;86;0;35;36
2019-10-16 18:30:00;130;184;120;177;123;32;19;88;0;30;34
2019-10-16 18:45:00;114;160;117;172;110;31;17;71;0;27;32
2019-10-16 19:00:00;98;132;87;148;107;32;11;57;0;27;29
2019-10-16 19:15:00;86;125;74;133;93;20;18;58;0;31;20
2019-10-16 19:30:00;86;134;77;119;88;17;26;43;0;28;26
2019-10-16 19:45:00;71;108;75;91;78;21;11;52;0;29;19
2019-10-16 20:00:00;72;110;59;96;78;25;14;37;0;20;16
2019-10-16 20:15:00;59;100;56;79;51;23;16;37;0;10;17
2019-10-16 20:30:00;68;93;68;70;57;13;9;33;0;16;14
2019-10-16 20:45:00;72;101;74;66;41;15;7;33;0;14;10
2019-10-16 21:00:00;76;104;82;70;40;18;4;27;0;21;17
2019-10-16 21:15:00;64;80;70;67;50;28;7;26;0;28;18
2019-10-16 21:30:00;70;91;62;61;40;27;5;28;0;19;15
2019-10-16 21:45:00;60;78;41;86;53;13;5;38;0;14;11
2019-10-16 22:00:00;55;83;46;62;57;7;3;30;0;9;5
2019-10-16 22:15:00;51;80;45;52;44;16;5;42;0;9;5
2019-10-16 22:30:00;43;59;35;50;29;5;2;24;0;9;12
2019-10-16 22:45:00;28;47;19;24;29;6;4;14;0;16;12
2019-10-16 23:00:00;38;51;29;26;23;1;2;15;0;4;3
2019-10-16 23:15:00;21;29;24;25;15;3;4;12;0;4;3
2019-10-16 23:30:00;17;22;16;25;7;1;0;6;0;6;3
2019-10-16 23:45:00;18;25;11;30;14;1;2;4;0;4;2
