DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-25 00:00:00;8;5;1;2;6;9;3
2020-02-25 00:15:00;10;3;1;1;3;7;2
2020-02-25 00:30:00;13;3;0;1;1;12;4
2020-02-25 00:45:00;9;2;1;2;2;6;5
2020-02-25 01:00:00;8;5;1;0;1;6;4
2020-02-25 01:15:00;9;6;1;3;6;9;1
2020-02-25 01:30:00;3;1;0;0;1;9;3
2020-02-25 01:45:00;6;4;1;2;4;6;1
2020-02-25 02:00:00;5;2;0;2;1;5;1
2020-02-25 02:15:00;4;4;1;2;6;5;0
2020-02-25 02:30:00;5;4;0;1;1;4;2
2020-02-25 02:45:00;6;7;1;7;9;9;1
2020-02-25 03:00:00;5;0;0;1;2;7;2
2020-02-25 03:15:00;4;2;1;2;1;4;2
2020-02-25 03:30:00;3;9;0;1;1;7;3
2020-02-25 03:45:00;5;5;1;1;2;13;2
2020-02-25 04:00:00;12;4;0;3;4;7;0
2020-02-25 04:15:00;8;8;1;2;3;12;3
2020-02-25 04:30:00;14;13;0;1;2;20;5
2020-02-25 04:45:00;21;21;2;4;5;32;23
2020-02-25 05:00:00;26;21;1;8;10;73;52
2020-02-25 05:15:00;44;38;1;9;9;135;102
2020-02-25 05:30:00;42;47;0;8;12;103;113
2020-02-25 05:45:00;83;53;2;11;18;130;117
2020-02-25 06:00:00;108;81;5;9;20;124;126
2020-02-25 06:15:00;94;91;4;10;21;130;134
2020-02-25 06:30:00;78;90;3;18;25;148;175
2020-02-25 06:45:00;72;60;4;10;24;156;151
2020-02-25 07:00:00;65;58;3;20;40;140;132
2020-02-25 07:15:00;54;70;7;18;42;174;201
2020-02-25 07:30:00;57;75;1;15;42;142;152
2020-02-25 07:45:00;81;69;6;25;54;159;167
2020-02-25 08:00:00;73;66;3;23;37;138;149
2020-02-25 08:15:00;65;66;4;15;32;121;114
2020-02-25 08:30:00;63;71;4;10;20;116;134
2020-02-25 08:45:00;66;48;5;18;39;84;124
2020-02-25 09:00:00;80;64;6;10;14;94;91
2020-02-25 09:15:00;82;65;5;18;26;84;94
2020-02-25 09:30:00;86;69;4;15;35;88;95
2020-02-25 09:45:00;86;54;5;10;20;86;88
2020-02-25 10:00:00;95;58;2;7;34;90;104
2020-02-25 10:15:00;90;55;3;10;20;72;89
2020-02-25 10:30:00;105;61;8;20;32;78;74
2020-02-25 10:45:00;107;66;4;7;40;77;73
2020-02-25 11:00:00;93;74;9;17;31;71;78
2020-02-25 11:15:00;113;86;9;14;29;70;81
2020-02-25 11:30:00;99;79;6;19;33;69;62
2020-02-25 11:45:00;126;66;9;19;39;87;77
2020-02-25 12:00:00;131;101;8;22;43;87;87
2020-02-25 12:15:00;131;87;9;14;32;77;79
2020-02-25 12:30:00;107;72;2;14;28;91;79
2020-02-25 12:45:00;105;87;8;12;30;86;115
2020-02-25 13:00:00;133;118;9;16;32;120;113
2020-02-25 13:15:00;110;73;6;18;24;109;90
2020-02-25 13:30:00;107;82;4;5;23;151;144
2020-02-25 13:45:00;127;83;4;15;36;115;109
2020-02-25 14:00:00;163;111;9;11;37;104;93
2020-02-25 14:15:00;222;176;6;22;40;85;88
2020-02-25 14:30:00;178;151;11;19;30;81;94
2020-02-25 14:45:00;146;130;7;17;39;85;78
2020-02-25 15:00:00;155;135;5;13;36;102;93
2020-02-25 15:15:00;162;149;6;17;44;81;71
2020-02-25 15:30:00;183;170;9;28;46;86;76
2020-02-25 15:45:00;184;165;6;14;36;96;94
2020-02-25 16:00:00;168;178;8;12;48;96;113
2020-02-25 16:15:00;172;178;8;17;42;119;100
2020-02-25 16:30:00;199;163;8;23;40;100;91
2020-02-25 16:45:00;170;192;5;25;49;87;91
2020-02-25 17:00:00;172;185;6;12;36;110;114
2020-02-25 17:15:00;163;168;8;32;49;106;92
2020-02-25 17:30:00;149;164;10;23;43;112;121
2020-02-25 17:45:00;139;145;10;13;38;72;71
2020-02-25 18:00:00;135;115;8;21;37;87;94
2020-02-25 18:15:00;116;139;5;12;33;73;82
2020-02-25 18:30:00;109;114;10;19;40;71;64
2020-02-25 18:45:00;94;78;5;14;27;54;61
2020-02-25 19:00:00;91;82;6;16;37;62;49
2020-02-25 19:15:00;86;70;3;11;24;54;49
2020-02-25 19:30:00;51;38;3;13;26;52;44
2020-02-25 19:45:00;76;46;5;7;22;41;39
2020-02-25 20:00:00;68;53;5;14;23;55;39
2020-02-25 20:15:00;54;32;1;8;21;59;43
2020-02-25 20:30:00;61;39;5;10;23;53;30
2020-02-25 20:45:00;62;23;1;8;10;56;48
2020-02-25 21:00:00;45;17;0;4;7;80;71
2020-02-25 21:15:00;43;26;4;8;20;85;52
2020-02-25 21:30:00;60;20;2;8;20;55;33
2020-02-25 21:45:00;114;78;4;10;15;27;19
2020-02-25 22:00:00;94;73;6;15;21;33;25
2020-02-25 22:15:00;80;36;4;4;14;24;13
2020-02-25 22:30:00;36;21;3;11;20;26;17
2020-02-25 22:45:00;27;19;4;5;11;22;11
2020-02-25 23:00:00;27;12;3;2;9;27;13
2020-02-25 23:15:00;23;10;4;5;13;23;12
2020-02-25 23:30:00;15;3;0;3;5;14;8
