DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-16 00:00:00;18;10;3;3;2;22;26;10
2020-02-16 00:15:00;25;15;7;3;3;22;35;13
2020-02-16 00:30:00;22;18;7;0;0;11;32;14
2020-02-16 00:45:00;20;15;6;2;1;15;20;12
2020-02-16 01:00:00;18;10;1;3;2;10;16;7
2020-02-16 01:15:00;9;15;8;2;2;14;16;8
2020-02-16 01:30:00;8;12;8;2;2;9;19;7
2020-02-16 01:45:00;19;13;10;2;3;11;17;8
2020-02-16 02:00:00;15;9;1;1;1;4;9;4
2020-02-16 02:15:00;10;7;3;0;1;8;13;12
2020-02-16 02:30:00;10;2;3;4;3;10;12;5
2020-02-16 02:45:00;12;12;3;0;0;3;17;8
2020-02-16 03:00:00;6;10;5;0;1;8;12;8
2020-02-16 03:15:00;16;6;4;0;2;8;10;4
2020-02-16 03:30:00;12;3;1;0;0;6;7;3
2020-02-16 03:45:00;12;11;5;1;0;7;11;4
2020-02-16 04:00:00;4;5;2;0;1;8;12;6
2020-02-16 04:15:00;9;4;0;0;1;4;12;8
2020-02-16 04:30:00;6;5;1;0;1;2;7;5
2020-02-16 04:45:00;9;12;0;0;1;6;11;8
2020-02-16 05:00:00;6;4;2;0;2;7;11;8
2020-02-16 05:15:00;8;15;6;3;3;8;14;8
2020-02-16 05:30:00;13;7;3;0;0;8;16;7
2020-02-16 05:45:00;10;8;2;0;1;7;12;7
2020-02-16 06:00:00;3;3;0;1;0;3;8;6
2020-02-16 06:15:00;6;12;6;1;2;8;11;4
2020-02-16 06:30:00;8;5;1;1;1;9;6;4
2020-02-16 06:45:00;9;7;5;1;2;9;8;6
2020-02-16 07:00:00;13;2;2;1;0;10;6;4
2020-02-16 07:15:00;10;9;6;3;2;12;10;0
2020-02-16 07:30:00;18;7;5;4;4;11;9;5
2020-02-16 07:45:00;20;12;6;3;1;16;20;11
2020-02-16 08:00:00;27;17;5;3;2;12;23;13
2020-02-16 08:15:00;39;21;11;3;0;15;30;12
2020-02-16 08:30:00;34;18;10;3;2;28;32;10
2020-02-16 08:45:00;59;25;7;1;2;35;53;21
2020-02-16 09:00:00;67;21;14;7;3;34;50;25
2020-02-16 09:15:00;52;35;12;3;2;20;42;25
2020-02-16 09:30:00;66;48;19;4;1;34;45;29
2020-02-16 09:45:00;77;52;22;12;6;35;53;39
2020-02-16 10:00:00;80;61;22;7;5;34;60;30
2020-02-16 10:15:00;80;46;27;8;8;32;52;39
2020-02-16 10:30:00;78;52;28;3;5;37;63;40
2020-02-16 10:45:00;64;41;23;5;5;36;65;39
2020-02-16 11:00:00;71;44;20;7;4;39;64;28
2020-02-16 11:15:00;77;53;33;6;7;31;59;37
2020-02-16 11:30:00;62;53;36;8;9;43;53;37
2020-02-16 11:45:00;78;61;38;7;4;33;77;34
2020-02-16 12:00:00;55;52;31;2;13;42;62;38
2020-02-16 12:15:00;47;48;28;10;15;44;70;41
2020-02-16 12:30:00;48;43;29;7;35;55;70;33
2020-02-16 12:45:00;58;48;22;6;6;35;58;37
2020-02-16 13:00:00;65;50;35;6;147;45;65;52
2020-02-16 13:15:00;64;50;23;8;62;47;66;34
2020-02-16 13:30:00;57;37;21;5;11;55;71;39
2020-02-16 13:45:00;63;40;32;8;5;47;54;28
2020-02-16 14:00:00;56;50;31;2;2;52;76;48
2020-02-16 14:15:00;64;46;24;9;7;60;82;45
2020-02-16 14:30:00;76;54;22;8;6;50;76;41
2020-02-16 14:45:00;65;48;23;7;7;62;73;46
2020-02-16 15:00:00;60;55;38;12;4;56;89;61
2020-02-16 15:15:00;56;48;31;3;3;45;73;35
2020-02-16 15:30:00;56;43;19;9;5;53;78;45
2020-02-16 15:45:00;68;71;19;5;4;59;49;32
2020-02-16 16:00:00;53;46;22;9;9;57;52;32
2020-02-16 16:15:00;67;52;30;9;7;56;64;39
2020-02-16 16:30:00;54;46;22;8;4;55;72;40
2020-02-16 16:45:00;59;53;29;6;7;51;68;47
2020-02-16 17:00:00;70;52;33;15;11;74;72;40
2020-02-16 17:15:00;68;58;25;11;10;61;65;48
2020-02-16 17:30:00;62;56;22;4;4;53;80;50
2020-02-16 17:45:00;55;66;30;8;139;71;88;54
2020-02-16 18:00:00;57;69;25;7;36;55;63;38
2020-02-16 18:15:00;62;67;37;8;13;75;86;54
2020-02-16 18:30:00;51;48;24;9;26;53;81;40
2020-02-16 18:45:00;50;76;27;5;24;40;72;41
2020-02-16 19:00:00;59;51;22;9;16;61;78;54
2020-02-16 19:15:00;50;48;26;7;6;72;55;36
2020-02-16 19:30:00;35;41;19;10;9;64;61;37
2020-02-16 19:45:00;42;46;15;13;9;80;54;41
2020-02-16 20:00:00;30;26;12;6;10;61;43;19
2020-02-16 20:15:00;42;44;14;2;8;54;54;37
2020-02-16 20:30:00;37;34;6;10;11;51;50;20
2020-02-16 20:45:00;34;29;19;4;4;36;55;30
2020-02-16 21:00:00;29;37;16;4;5;42;54;28
2020-02-16 21:15:00;27;26;5;5;3;36;52;22
2020-02-16 21:30:00;26;18;4;4;2;35;49;25
2020-02-16 21:45:00;22;16;6;3;2;35;24;14
2020-02-16 22:00:00;22;22;11;2;3;27;30;17
2020-02-16 22:15:00;32;20;12;1;3;32;29;19
2020-02-16 22:30:00;21;19;4;4;0;33;27;14
2020-02-16 22:45:00;16;19;5;6;3;20;18;11
2020-02-16 23:00:00;12;12;2;4;4;16;18;12
2020-02-16 23:15:00;10;11;6;3;3;25;19;12
2020-02-16 23:30:00;12;10;1;1;1;9;17;3
2020-02-16 23:45:00;11;9;1;5;2;13;19;7
