DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-08 00:00:00;18;17;4;1;3;17;17;7
2020-02-08 00:15:00;21;19;7;1;1;17;24;21
2020-02-08 00:30:00;17;14;12;3;1;12;17;8
2020-02-08 00:45:00;14;11;4;1;1;10;13;10
2020-02-08 01:00:00;7;10;4;1;2;5;17;10
2020-02-08 01:15:00;15;12;6;4;4;11;19;12
2020-02-08 01:30:00;9;10;2;0;0;3;17;8
2020-02-08 01:45:00;11;8;2;4;3;8;17;15
2020-02-08 02:00:00;8;4;0;2;2;8;11;1
2020-02-08 02:15:00;10;6;0;1;1;7;11;3
2020-02-08 02:30:00;10;10;1;0;0;3;12;5
2020-02-08 02:45:00;7;5;2;0;0;4;20;7
2020-02-08 03:00:00;8;3;1;1;1;4;15;14
2020-02-08 03:15:00;9;4;1;0;0;3;8;6
2020-02-08 03:30:00;5;4;1;0;0;2;4;2
2020-02-08 03:45:00;9;8;4;1;1;3;5;1
2020-02-08 04:00:00;7;9;2;2;2;3;7;2
2020-02-08 04:15:00;7;8;2;1;1;3;9;5
2020-02-08 04:30:00;7;6;2;0;0;4;9;3
2020-02-08 04:45:00;7;6;1;1;1;3;9;2
2020-02-08 05:00:00;5;3;1;0;0;4;11;6
2020-02-08 05:15:00;11;8;4;2;1;7;11;8
2020-02-08 05:30:00;10;13;6;4;3;15;16;7
2020-02-08 05:45:00;28;26;12;1;0;8;20;4
2020-02-08 06:00:00;21;18;4;1;1;6;11;12
2020-02-08 06:15:00;27;13;4;1;0;7;20;12
2020-02-08 06:30:00;88;40;4;3;1;14;18;17
2020-02-08 06:45:00;173;78;9;6;7;12;26;9
2020-02-08 07:00:00;60;28;6;3;4;20;25;11
2020-02-08 07:15:00;65;38;7;4;6;38;24;16
2020-02-08 07:30:00;66;51;11;5;6;81;28;16
2020-02-08 07:45:00;80;61;15;8;7;70;34;18
2020-02-08 08:00:00;59;59;15;6;4;37;36;19
2020-02-08 08:15:00;69;48;15;6;4;30;39;24
2020-02-08 08:30:00;107;86;22;6;10;34;45;21
2020-02-08 08:45:00;89;69;18;8;6;37;63;41
2020-02-08 09:00:00;96;75;19;6;4;34;64;39
2020-02-08 09:15:00;83;71;20;10;12;47;53;35
2020-02-08 09:30:00;96;91;18;9;9;57;72;41
2020-02-08 09:45:00;114;101;22;12;13;72;76;50
2020-02-08 10:00:00;149;110;32;11;13;51;79;54
2020-02-08 10:15:00;140;127;20;10;12;57;74;53
2020-02-08 10:30:00;122;123;28;11;13;55;98;61
2020-02-08 10:45:00;123;120;26;16;14;61;95;66
2020-02-08 11:00:00;122;118;21;9;5;45;110;70
2020-02-08 11:15:00;139;131;24;11;13;55;112;93
2020-02-08 11:30:00;155;132;36;19;23;71;125;73
2020-02-08 11:45:00;152;152;27;9;16;62;134;80
2020-02-08 12:00:00;145;135;35;10;23;69;124;80
2020-02-08 12:15:00;140;142;24;10;25;60;110;83
2020-02-08 12:30:00;144;145;38;13;6;66;118;92
2020-02-08 12:45:00;137;131;28;11;117;53;127;78
2020-02-08 13:00:00;120;125;24;11;16;72;119;71
2020-02-08 13:15:00;110;124;32;12;16;66;118;82
2020-02-08 13:30:00;131;132;26;11;21;58;113;78
2020-02-08 13:45:00;127;130;29;11;14;68;131;83
2020-02-08 14:00:00;107;123;34;14;10;58;136;101
2020-02-08 14:15:00;118;121;25;14;16;64;126;90
2020-02-08 14:30:00;119;136;29;12;16;60;132;85
2020-02-08 14:45:00;121;142;31;17;12;82;137;93
2020-02-08 15:00:00;121;131;38;16;14;65;127;79
2020-02-08 15:15:00;117;112;45;13;12;62;133;91
2020-02-08 15:30:00;105;130;34;12;55;59;123;86
2020-02-08 15:45:00;104;105;31;9;66;44;120;103
2020-02-08 16:00:00;116;132;28;12;8;53;135;85
2020-02-08 16:15:00;95;128;36;10;27;55;127;90
2020-02-08 16:30:00;103;105;26;13;30;45;125;79
2020-02-08 16:45:00;108;101;30;16;17;84;117;79
2020-02-08 17:00:00;111;114;33;11;14;77;111;59
2020-02-08 17:15:00;107;95;18;16;19;74;127;88
2020-02-08 17:30:00;102;117;28;15;10;57;136;84
2020-02-08 17:45:00;98;104;29;14;11;78;118;84
2020-02-08 18:00:00;87;93;23;12;9;69;137;76
2020-02-08 18:15:00;89;99;24;9;12;59;116;69
2020-02-08 18:30:00;71;76;22;8;6;66;111;65
2020-02-08 18:45:00;79;81;21;6;10;70;125;76
2020-02-08 19:00:00;61;83;24;9;12;66;112;72
2020-02-08 19:15:00;66;67;20;8;8;78;84;47
2020-02-08 19:30:00;59;56;18;7;7;62;85;50
2020-02-08 19:45:00;47;45;14;7;6;67;90;50
2020-02-08 20:00:00;48;56;24;7;7;56;85;34
2020-02-08 20:15:00;52;55;18;4;10;54;66;37
2020-02-08 20:30:00;44;39;14;6;4;58;53;33
2020-02-08 20:45:00;42;46;15;6;8;44;41;26
2020-02-08 21:00:00;46;47;13;6;8;55;50;27
2020-02-08 21:15:00;34;36;18;5;6;52;55;25
2020-02-08 21:30:00;22;32;17;7;8;50;35;19
2020-02-08 21:45:00;34;26;8;5;3;47;34;22
2020-02-08 22:00:00;32;29;15;4;4;35;48;20
2020-02-08 22:15:00;34;33;9;5;5;35;43;27
2020-02-08 22:30:00;31;27;11;4;2;20;32;26
2020-02-08 22:45:00;20;28;8;3;6;33;34;20
2020-02-08 23:00:00;31;35;9;2;4;22;30;17
2020-02-08 23:15:00;26;23;8;3;1;27;45;25
2020-02-08 23:30:00;37;32;18;3;3;19;38;17
2020-02-08 23:45:00;28;19;7;1;3;27;37;16
