DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-06 07:15:00;6;26;29;12;10;4;21;8;15;25;15
2020-08-06 07:30:00;3;29;33;15;21;11;29;13;21;33;21
2020-08-06 07:45:00;6;32;43;11;13;14;21;11;29;30;22
2020-08-06 08:00:00;4;18;40;8;7;14;26;4;25;19;20
2020-08-06 08:15:00;10;26;40;8;13;7;24;16;20;29;20
2020-08-06 08:30:00;6;20;32;11;12;9;24;7;28;32;22
2020-08-06 08:45:00;6;36;35;19;20;16;33;13;25;32;12
2020-08-06 09:00:00;6;20;28;8;12;14;24;11;20;28;21
2020-08-06 09:15:00;8;29;35;11;17;16;24;11;21;33;18
2020-08-06 09:30:00;11;18;38;8;12;18;29;15;25;22;21
2020-08-06 09:45:00;11;31;46;17;23;15;27;22;28;29;12
2020-08-06 10:00:00;3;26;27;6;11;15;29;24;18;28;25
2020-08-06 10:15:00;6;33;47;14;16;17;29;21;24;23;20
2020-08-06 10:30:00;11;24;40;10;17;18;36;23;25;29;19
2020-08-06 10:45:00;5;33;48;23;24;23;34;22;23;31;19
2020-08-06 11:00:00;2;33;33;9;12;20;34;25;26;41;24
2020-08-06 11:15:00;6;25;38;12;13;16;31;14;22;19;23
2020-08-06 11:30:00;2;40;22;9;11;17;25;22;24;25;24
2020-08-06 11:45:00;5;39;35;9;10;12;30;18;19;22;25
2020-08-06 12:00:00;9;41;32;10;16;17;30;16;20;30;23
2020-08-06 12:15:00;2;29;48;7;8;13;35;16;23;34;22
2020-08-06 12:30:00;2;38;37;10;10;14;35;18;33;20;18
2020-08-06 12:45:00;3;30;40;5;8;18;30;20;21;22;22
2020-08-06 13:00:00;3;39;42;10;12;12;32;16;18;17;19
2020-08-06 13:15:00;2;33;33;6;8;17;27;18;22;34;24
2020-08-06 13:30:00;4;34;47;14;15;14;33;16;27;25;22
2020-08-06 13:45:00;5;27;34;8;11;14;27;13;29;24;30
2020-08-06 14:00:00;13;34;38;7;12;16;27;12;29;28;23
2020-08-06 14:15:00;6;34;41;10;13;16;28;14;23;24;27
2020-08-06 14:30:00;5;33;29;12;14;15;28;12;22;31;25
2020-08-06 14:45:00;6;31;45;12;17;17;31;27;29;17;26
2020-08-06 15:00:00;6;34;37;10;14;27;37;28;19;22;15
2020-08-06 15:15:00;4;35;41;14;13;21;24;21;21;26;23
2020-08-06 15:30:00;10;49;38;10;17;15;37;37;17;18;30
2020-08-06 15:45:00;5;36;37;10;17;18;33;23;24;35;26
2020-08-06 16:00:00;12;38;59;11;17;23;36;27;30;33;30
2020-08-06 16:15:00;10;34;44;13;19;22;36;26;22;26;29
2020-08-06 16:30:00;6;37;46;10;16;15;30;18;31;24;26
2020-08-06 16:45:00;5;30;39;6;8;16;28;22;22;22;34
2020-08-06 17:00:00;5;40;39;7;7;17;36;30;20;19;33
2020-08-06 17:15:00;8;44;50;9;17;20;28;26;22;28;39
2020-08-06 17:30:00;2;35;46;7;10;19;38;21;24;30;25
2020-08-06 17:45:00;5;36;49;4;7;14;32;23;27;26;27
2020-08-06 18:00:00;5;29;29;6;10;24;29;17;18;16;29
2020-08-06 18:15:00;11;38;44;11;15;12;33;21;25;31;30
2020-08-06 18:30:00;2;30;31;3;5;10;36;17;20;22;19
2020-08-06 18:45:00;1;22;33;7;7;16;29;13;19;17;17
2020-08-06 19:00:00;3;24;32;6;9;10;23;11;15;14;12
2020-08-06 19:15:00;4;24;26;4;5;14;24;11;18;18;17
2020-08-06 19:30:00;5;25;30;6;10;7;26;8;15;13;16
2020-08-06 19:45:00;5;21;22;4;10;6;27;12;10;24;17
2020-08-06 20:00:00;4;17;30;10;11;12;24;17;15;20;16
2020-08-06 20:15:00;2;23;20;4;5;15;26;19;10;10;17
2020-08-06 20:30:00;1;18;28;4;6;11;28;12;11;21;17
2020-08-06 20:45:00;2;22;21;1;3;8;16;8;14;16;13
2020-08-06 21:00:00;2;24;13;1;3;8;16;10;12;15;16
2020-08-06 21:15:00;1;16;23;4;6;5;20;9;10;18;15
2020-08-06 21:30:00;3;16;12;2;3;7;8;5;13;12;13
2020-08-06 21:45:00;3;15;14;2;4;7;14;10;15;20;7
2020-08-06 22:00:00;1;14;9;2;3;12;15;9;6;9;9
2020-08-06 22:15:00;3;8;13;3;7;15;11;15;6;7;8
2020-08-06 22:30:00;1;6;7;1;2;12;10;6;4;9;11
2020-08-06 22:45:00;1;9;8;2;3;6;11;8;2;6;6
2020-08-06 23:00:00;1;6;13;0;1;7;19;9;6;5;6
2020-08-06 23:15:00;2;5;10;0;1;8;9;11;2;10;10
2020-08-06 23:30:00;1;3;6;3;3;10;11;4;1;4;7
2020-08-06 23:45:00;0;7;3;0;0;1;5;3;4;9;4
