DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-13 00:00:00;1;1;3;0;1;3;6;2;0;4;0
2020-08-13 00:15:00;1;3;5;0;1;3;7;8;2;6;1
2020-08-13 00:30:00;0;3;2;1;1;0;4;1;2;7;0
2020-08-13 00:45:00;0;0;3;0;0;0;10;2;2;2;2
2020-08-13 01:00:00;0;4;2;0;0;2;1;1;0;2;3
2020-08-13 01:15:00;0;2;2;1;2;1;2;2;0;1;0
2020-08-13 01:30:00;0;3;1;0;0;2;1;2;0;4;1
2020-08-13 01:45:00;0;1;3;3;3;1;4;0;0;8;2
2020-08-13 02:00:00;0;0;1;0;1;1;2;2;0;2;0
2020-08-13 02:15:00;2;2;1;0;2;2;5;2;0;1;1
2020-08-13 02:30:00;0;1;2;1;1;2;1;0;0;1;0
2020-08-13 02:45:00;1;0;2;0;1;0;3;1;0;2;0
2020-08-13 03:00:00;0;1;1;1;1;0;0;2;0;0;2
2020-08-13 03:15:00;0;3;2;0;0;2;0;0;0;0;2
2020-08-13 03:30:00;0;0;1;0;0;2;2;0;0;2;3
2020-08-13 03:45:00;0;1;1;0;0;0;1;0;0;0;0
2020-08-13 04:00:00;0;1;2;0;0;2;1;0;0;1;1
2020-08-13 04:15:00;1;1;2;0;1;0;1;0;1;2;3
2020-08-13 04:30:00;0;1;4;1;0;0;1;2;0;1;1
2020-08-13 04:45:00;1;2;2;0;1;1;2;0;0;4;0
2020-08-13 05:00:00;3;3;1;0;2;3;1;0;0;2;6
2020-08-13 05:15:00;2;7;10;1;2;1;2;1;2;7;6
2020-08-13 05:30:00;2;16;17;0;1;1;3;1;3;14;6
2020-08-13 05:45:00;2;22;22;3;4;2;13;0;4;24;11
2020-08-13 06:00:00;1;12;9;5;6;3;6;1;6;9;8
2020-08-13 06:15:00;1;21;18;9;8;5;20;3;7;19;10
2020-08-13 06:30:00;5;31;26;5;9;4;10;3;8;15;14
2020-08-13 06:45:00;3;27;24;9;12;9;11;6;11;21;16
2020-08-13 07:00:00;5;26;20;6;8;3;19;6;8;20;21
2020-08-13 07:15:00;1;21;27;9;9;7;21;7;14;20;17
2020-08-13 07:30:00;3;30;30;10;12;9;24;9;20;25;17
2020-08-13 07:45:00;7;33;34;9;12;17;24;16;20;27;22
2020-08-13 08:00:00;10;22;25;8;15;8;22;6;12;18;11
2020-08-13 08:15:00;9;27;34;11;13;10;18;9;12;19;8
2020-08-13 08:30:00;3;25;26;9;11;11;19;11;16;25;15
2020-08-13 08:45:00;9;34;33;8;12;6;31;10;16;30;22
2020-08-13 09:00:00;6;16;39;8;12;6;22;11;20;20;17
2020-08-13 09:15:00;7;23;35;7;8;15;26;13;25;22;21
2020-08-13 09:30:00;5;28;30;11;15;10;28;18;23;29;24
2020-08-13 09:45:00;5;34;36;10;15;14;26;17;17;23;23
2020-08-13 10:00:00;6;33;23;7;12;13;25;16;16;10;20
2020-08-13 10:15:00;5;29;38;12;11;14;24;9;21;23;18
2020-08-13 10:30:00;5;25;30;14;20;16;24;17;24;27;29
2020-08-13 10:45:00;4;33;50;11;16;8;28;24;20;23;22
2020-08-13 11:00:00;6;25;35;12;18;11;18;11;16;14;26
2020-08-13 11:15:00;8;32;47;4;10;19;31;14;12;24;29
2020-08-13 11:30:00;4;32;51;7;7;11;23;17;28;17;19
2020-08-13 11:45:00;3;35;29;9;14;21;23;10;18;17;22
2020-08-13 12:00:00;2;23;34;8;8;13;34;13;13;13;20
2020-08-13 12:15:00;2;37;39;9;11;9;33;15;18;23;28
2020-08-13 12:30:00;8;35;35;5;10;21;34;15;15;17;25
2020-08-13 12:45:00;5;24;44;10;13;17;32;26;17;33;25
2020-08-13 13:00:00;5;31;39;9;10;15;20;16;16;23;17
2020-08-13 13:15:00;3;32;31;7;9;15;38;20;17;24;19
2020-08-13 13:30:00;3;23;28;7;8;15;28;21;17;31;25
2020-08-13 13:45:00;5;28;39;11;12;16;36;19;21;27;16
2020-08-13 14:00:00;5;36;32;5;7;14;31;17;17;23;25
2020-08-13 14:15:00;8;43;55;9;12;18;31;15;25;21;18
2020-08-13 14:30:00;4;38;36;7;8;13;38;21;18;24;19
2020-08-13 14:45:00;6;39;31;9;11;15;27;24;25;36;30
2020-08-13 15:00:00;5;35;27;9;10;18;36;31;19;24;35
2020-08-13 15:15:00;5;39;42;8;10;18;32;20;30;27;26
2020-08-13 15:30:00;6;39;39;9;11;25;30;26;21;27;34
2020-08-13 15:45:00;7;32;27;8;11;19;34;24;24;26;28
2020-08-13 16:00:00;6;38;46;7;10;13;36;27;19;21;31
2020-08-13 16:15:00;7;39;44;9;13;16;31;27;26;32;27
2020-08-13 16:30:00;6;36;37;7;10;19;35;21;21;27;26
2020-08-13 16:45:00;7;37;43;12;15;19;29;18;15;24;23
2020-08-13 17:00:00;3;33;43;8;10;25;35;21;34;25;22
2020-08-13 17:15:00;3;34;47;5;7;14;34;23;29;23;25
2020-08-13 17:30:00;4;32;27;4;6;16;32;19;22;15;31
2020-08-13 17:45:00;5;37;40;10;12;14;31;25;17;26;22
2020-08-13 18:00:00;8;25;32;4;7;22;25;17;20;21;20
2020-08-13 18:15:00;9;38;30;8;11;12;36;20;25;25;15
2020-08-13 18:30:00;1;31;30;5;6;16;24;16;14;22;24
2020-08-13 18:45:00;5;18;25;7;9;10;23;14;14;20;18
2020-08-13 19:00:00;3;23;25;4;7;12;25;13;15;22;14
2020-08-13 19:15:00;1;33;28;9;11;13;21;15;12;17;18
2020-08-13 19:30:00;6;18;14;5;8;7;23;9;16;17;14
2020-08-13 19:45:00;3;17;19;6;7;6;18;18;15;15;8
2020-08-13 20:00:00;2;16;21;4;8;7;19;9;17;9;16
2020-08-13 20:15:00;6;18;37;4;8;7;19;15;14;17;15
2020-08-13 20:30:00;3;17;20;6;10;6;20;8;8;9;13
2020-08-13 20:45:00;1;14;17;5;6;8;16;9;11;15;11
2020-08-13 21:00:00;3;15;12;1;3;8;18;11;9;10;13
2020-08-13 21:15:00;2;13;14;3;6;10;19;10;12;11;11
2020-08-13 21:30:00;4;14;13;1;4;9;11;5;5;7;12
2020-08-13 21:45:00;0;9;9;1;2;7;18;8;4;12;10
2020-08-13 22:00:00;0;14;17;5;5;7;8;9;7;4;7
2020-08-13 22:15:00;5;16;22;4;9;8;10;2;7;10;6
2020-08-13 22:30:00;3;10;6;3;5;8;12;9;5;6;9
2020-08-13 22:45:00;0;8;8;2;2;9;11;3;3;14;7
2020-08-13 23:00:00;1;15;10;2;3;8;11;4;4;7;7
2020-08-13 23:15:00;0;10;5;0;0;3;13;6;0;6;5
2020-08-13 23:30:00;0;1;7;0;1;6;6;2;1;3;3
2020-08-13 23:45:00;1;4;11;3;4;3;7;3;1;6;6
