DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-25 13:30:00;52;62;58;61;10;12;13;0;0;0
2020-08-25 13:45:00;70;52;59;99;12;19;19;0;0;0
2020-08-25 14:00:00;61;52;47;105;15;10;21;0;0;0
2020-08-25 14:15:00;57;60;58;155;8;22;26;2;0;0
2020-08-25 14:30:00;55;35;34;113;15;7;48;0;5;0
2020-08-25 14:45:00;51;32;22;90;13;6;20;0;0;0
2020-08-25 15:00:00;55;33;32;107;15;10;32;7;0;0
2020-08-25 15:15:00;66;51;38;126;8;11;22;0;2;0
2020-08-25 15:30:00;54;39;34;86;14;10;22;0;0;0
2020-08-25 15:45:00;54;51;39;112;8;15;21;0;0;0
2020-08-25 16:00:00;48;37;37;94;13;10;15;0;0;0
2020-08-25 16:15:00;54;49;33;117;9;13;18;0;0;0
2020-08-25 16:30:00;57;60;32;101;10;9;28;0;0;0
2020-08-25 16:45:00;53;52;45;100;10;8;17;1;0;0
2020-08-25 17:00:00;54;44;34;92;10;15;20;3;0;0
2020-08-25 17:15:00;51;43;31;97;7;11;18;1;0;0
2020-08-25 17:30:00;48;44;32;65;8;4;17;0;0;0
2020-08-25 17:45:00;50;33;21;86;5;11;26;0;0;0
2020-08-25 18:00:00;52;36;35;76;8;10;27;1;12;0
2020-08-25 18:15:00;42;29;29;73;10;3;20;0;0;0
2020-08-25 18:30:00;46;27;29;60;11;5;14;1;0;0
2020-08-25 18:45:00;31;21;18;60;3;7;5;1;0;0
2020-08-25 19:00:00;21;27;24;58;2;7;16;0;0;0
2020-08-25 19:15:00;28;27;18;32;6;3;8;0;0;0
2020-08-25 19:30:00;22;17;16;39;8;4;21;0;0;0
2020-08-25 19:45:00;18;21;14;35;5;9;13;0;0;0
2020-08-25 20:00:00;13;25;21;38;8;3;10;0;0;0
2020-08-25 20:15:00;17;11;16;42;5;4;16;0;0;0
2020-08-25 20:30:00;18;18;15;33;7;5;4;0;0;0
2020-08-25 20:45:00;12;16;21;31;5;10;6;0;0;0
2020-08-25 21:00:00;17;31;33;59;10;4;9;0;0;0
2020-08-25 21:15:00;31;35;40;45;8;5;15;0;0;0
2020-08-25 21:30:00;31;16;29;36;4;5;6;0;0;0
2020-08-25 21:45:00;32;23;24;82;12;9;18;0;0;0
2020-08-25 22:00:00;21;14;16;70;10;6;21;0;0;0
2020-08-25 22:15:00;6;7;6;37;7;5;10;0;0;0
2020-08-25 22:30:00;11;6;3;17;3;3;2;0;0;0
2020-08-25 22:45:00;5;4;4;13;2;3;3;0;0;0
2020-08-25 23:00:00;3;9;4;17;2;4;4;0;0;0
2020-08-25 23:15:00;5;6;1;8;6;2;3;0;0;0
2020-08-25 23:30:00;3;7;2;3;3;4;2;0;0;0
