DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-06 00:00:00;19;24;16;14;11;5;2;4;0;2;2
2020-08-06 00:15:00;15;29;16;21;10;3;1;4;0;3;0
2020-08-06 00:30:00;14;17;12;11;5;1;3;3;0;3;1
2020-08-06 00:45:00;14;16;10;15;6;4;2;4;0;6;5
2020-08-06 01:00:00;10;12;8;9;7;1;1;8;0;0;1
2020-08-06 01:15:00;11;15;7;11;9;1;0;4;0;1;2
2020-08-06 01:30:00;8;10;5;8;0;2;1;3;0;2;3
2020-08-06 01:45:00;10;13;5;4;3;0;0;1;0;2;1
2020-08-06 02:00:00;9;13;4;2;3;2;0;3;0;1;0
2020-08-06 02:15:00;6;9;3;7;5;3;1;2;0;1;0
2020-08-06 02:30:00;7;8;5;5;1;2;0;3;0;1;1
2020-08-06 02:45:00;9;14;10;8;1;2;0;1;0;2;0
2020-08-06 03:00:00;6;6;7;6;1;1;0;0;0;1;0
2020-08-06 03:15:00;9;11;8;3;3;2;0;3;0;0;1
2020-08-06 03:30:00;6;6;4;6;2;0;0;2;0;1;0
2020-08-06 03:45:00;7;9;7;7;4;3;0;0;0;1;0
2020-08-06 04:00:00;10;13;7;13;5;1;1;1;0;1;0
2020-08-06 04:15:00;16;17;13;10;4;0;0;3;0;1;3
2020-08-06 04:30:00;12;14;11;10;4;0;0;4;0;3;1
2020-08-06 04:45:00;22;25;14;11;5;0;0;4;0;2;2
2020-08-06 05:00:00;35;38;17;14;12;5;1;5;0;4;5
2020-08-06 05:15:00;55;62;26;14;17;11;2;10;0;4;11
2020-08-06 05:30:00;66;73;67;23;17;18;4;16;0;11;23
2020-08-06 05:45:00;69;80;59;32;23;16;7;13;0;9;18
2020-08-06 06:00:00;62;71;60;38;25;11;7;14;0;14;13
2020-08-06 06:15:00;99;112;67;38;27;26;8;15;0;14;17
2020-08-06 06:30:00;103;112;77;53;40;23;5;24;0;14;18
2020-08-06 06:45:00;99;117;93;74;45;27;21;23;0;17;28
2020-08-06 07:00:00;116;137;86;80;57;27;11;19;0;19;30
2020-08-06 07:15:00;106;118;79;89;67;39;11;32;0;25;39
2020-08-06 07:30:00;110;134;92;115;74;36;23;16;0;28;38
2020-08-06 07:45:00;141;154;134;99;83;40;21;33;0;23;33
2020-08-06 08:00:00;108;128;97;90;61;26;54;33;0;27;36
2020-08-06 08:15:00;119;140;99;97;63;41;45;44;0;30;39
2020-08-06 08:30:00;105;129;92;89;74;31;13;34;0;25;31
2020-08-06 08:45:00;111;134;99;98;78;30;20;46;0;29;34
2020-08-06 09:00:00;106;139;98;104;65;32;15;41;0;24;23
2020-08-06 09:15:00;99;122;99;89;68;58;16;49;0;22;23
2020-08-06 09:30:00;102;132;96;109;82;27;11;31;0;19;30
2020-08-06 09:45:00;120;149;109;139;93;37;26;46;0;27;28
2020-08-06 10:00:00;133;156;133;124;97;23;27;35;0;16;22
2020-08-06 10:15:00;111;146;112;118;89;26;21;35;0;23;17
2020-08-06 10:30:00;109;153;110;109;88;26;11;43;0;25;21
2020-08-06 10:45:00;105;137;104;109;69;26;14;50;0;20;35
