DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-20 00:00:00;4;10;8;18;9;1;1;5;0;0;0
2020-08-20 00:15:00;11;18;10;23;5;2;0;9;0;1;0
2020-08-20 00:30:00;10;18;15;21;13;2;1;6;0;5;3
2020-08-20 00:45:00;11;14;6;9;4;2;0;2;0;1;2
2020-08-20 01:00:00;9;12;7;8;5;3;0;0;0;0;0
2020-08-20 01:15:00;7;11;5;5;2;1;0;4;0;0;1
2020-08-20 01:30:00;13;17;7;4;1;2;0;2;0;0;0
2020-08-20 01:45:00;11;14;8;10;5;4;1;2;0;0;1
2020-08-20 02:00:00;10;11;9;8;2;2;3;1;0;0;0
2020-08-20 02:15:00;11;14;9;3;2;2;0;2;0;1;0
2020-08-20 02:30:00;4;8;4;8;4;8;1;1;0;2;2
2020-08-20 02:45:00;7;9;9;9;4;2;0;0;0;0;0
2020-08-20 03:00:00;7;12;5;6;5;1;0;3;0;1;0
2020-08-20 03:15:00;5;7;5;10;6;2;1;0;0;0;1
2020-08-20 03:30:00;7;8;6;4;3;1;1;0;0;1;0
2020-08-20 03:45:00;9;11;4;10;1;5;1;1;0;0;0
2020-08-20 04:00:00;4;8;5;2;0;1;1;1;0;0;2
2020-08-20 04:15:00;11;15;6;7;3;2;2;3;0;0;0
2020-08-20 04:30:00;15;18;14;10;6;0;3;7;0;1;0
2020-08-20 04:45:00;31;32;19;10;8;0;0;5;0;1;1
2020-08-20 05:00:00;40;42;27;22;10;7;2;5;0;8;6
2020-08-20 05:15:00;52;55;42;15;12;9;2;6;0;5;11
2020-08-20 05:30:00;89;96;69;30;30;10;4;17;0;12;13
2020-08-20 05:45:00;80;85;69;29;25;12;4;15;0;8;14
2020-08-20 06:00:00;54;64;45;50;29;12;7;12;0;12;13
2020-08-20 06:15:00;94;101;70;33;27;24;7;15;0;19;17
2020-08-20 06:30:00;101;115;73;51;39;29;9;19;0;19;23
2020-08-20 06:45:00;101;127;78;69;53;27;14;26;0;18;20
2020-08-20 07:00:00;105;121;83;93;56;20;8;21;0;22;22
2020-08-20 07:15:00;105;115;75;89;49;29;12;15;0;22;35
2020-08-20 07:30:00;125;143;87;100;74;43;11;19;0;24;34
2020-08-20 07:45:00;116;132;96;100;59;53;49;28;0;23;34
2020-08-20 08:00:00;94;109;83;84;58;26;36;30;0;18;19
2020-08-20 08:15:00;106;118;77;72;62;24;13;28;0;28;34
2020-08-20 08:30:00;104;120;79;75;60;31;10;31;0;27;20
2020-08-20 08:45:00;114;128;101;80;59;21;20;34;0;19;22
2020-08-20 09:00:00;103;114;68;76;55;26;36;45;0;12;22
2020-08-20 09:15:00;100;118;62;92;61;26;15;30;0;23;19
2020-08-20 09:30:00;87;110;94;103;81;22;8;27;0;31;26
2020-08-20 09:45:00;114;133;91;108;101;26;15;38;0;22;32
2020-08-20 10:00:00;106;129;88;98;81;21;5;32;0;17;22
2020-08-20 10:15:00;133;150;95;101;77;28;8;46;0;23;24
2020-08-20 10:30:00;120;145;110;103;82;25;7;42;0;19;22
2020-08-20 10:45:00;130;166;114;120;91;27;16;40;0;21;39
2020-08-20 11:00:00;129;146;119;111;93;18;12;47;0;25;22
2020-08-20 11:15:00;125;159;92;108;86;26;24;39;0;16;18
2020-08-20 11:30:00;100;130;85;115;94;23;11;50;0;23;22
2020-08-20 11:45:00;104;151;112;122;99;28;12;45;0;30;25
2020-08-20 12:00:00;97;128;121;114;74;22;8;56;0;21;23
2020-08-20 12:15:00;125;156;104;99;81;23;15;51;0;22;22
2020-08-20 12:30:00;106;148;89;111;96;21;11;38;0;23;29
2020-08-20 12:45:00;110;141;101;107;75;19;16;56;0;19;28
2020-08-20 13:00:00;116;146;101;105;71;16;9;44;0;22;17
2020-08-20 13:15:00;103;145;81;95;72;17;20;52;0;19;23
2020-08-20 13:30:00;98;127;92;93;66;23;13;42;0;22;25
2020-08-20 13:45:00;122;143;100;118;105;26;13;47;0;16;13
2020-08-20 14:00:00;120;153;110;131;107;24;9;65;0;20;21
2020-08-20 14:15:00;105;141;91;148;117;30;9;60;0;26;20
2020-08-20 14:30:00;117;138;88;129;115;33;16;51;0;22;29
2020-08-20 14:45:00;102;147;105;142;111;22;19;49;0;29;35
2020-08-20 15:00:00;113;152;104;130;94;21;7;60;0;24;27
2020-08-20 15:15:00;118;155;104;154;117;27;15;59;0;17;23
2020-08-20 15:30:00;113;156;103;125;125;17;8;54;0;21;28
2020-08-20 15:45:00;107;157;104;139;118;28;14;58;0;18;23
2020-08-20 16:00:00;120;169;111;147;105;26;8;62;0;32;31
2020-08-20 16:15:00;114;159;112;158;117;25;10;53;0;20;35
2020-08-20 16:30:00;125;181;99;151;123;23;11;67;0;13;19
2020-08-20 16:45:00;118;155;104;163;135;32;21;67;0;16;23
2020-08-20 17:00:00;136;174;118;171;122;20;9;65;0;26;31
2020-08-20 17:15:00;119;164;119;161;117;32;16;67;0;24;21
2020-08-20 17:30:00;113;159;101;145;115;25;28;49;0;18;26
2020-08-20 17:45:00;114;155;100;141;123;34;19;54;0;30;26
2020-08-20 18:00:00;116;155;102;154;109;30;15;53;0;22;31
2020-08-20 18:15:00;111;150;102;126;119;36;15;65;0;21;19
2020-08-20 18:30:00;98;133;87;103;85;19;11;42;0;19;31
