DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-06 00:00:00;7;1;0;0;4;2;0;0;0;0;0;0;0;0
2020-04-06 00:15:00;1;1;4;2;2;1;1;1;0;0;6;0;0;0
2020-04-06 00:30:00;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 00:45:00;3;3;1;1;0;2;3;1;0;0;0;0;0;0
2020-04-06 01:00:00;3;0;2;1;4;3;1;0;0;0;0;0;0;0
2020-04-06 01:15:00;4;2;1;0;1;0;1;2;0;0;0;0;0;0
2020-04-06 01:30:00;3;0;1;0;5;2;1;1;0;0;0;0;0;0
2020-04-06 01:45:00;3;2;0;0;3;5;2;2;0;0;0;0;0;0
2020-04-06 02:00:00;2;0;0;0;2;2;0;2;0;0;0;0;0;0
2020-04-06 02:15:00;2;4;1;0;6;0;1;1;0;0;0;0;0;0
2020-04-06 02:30:00;0;0;2;1;4;2;1;0;0;0;0;0;0;0
2020-04-06 02:45:00;6;0;2;1;2;2;2;0;0;0;0;0;0;0
2020-04-06 03:00:00;2;1;3;1;2;1;1;1;0;0;0;0;0;0
2020-04-06 03:15:00;2;2;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-06 03:30:00;9;3;1;0;3;2;2;0;0;0;0;0;0;0
2020-04-06 03:45:00;3;0;3;0;1;0;0;3;0;0;0;0;0;0
2020-04-06 04:00:00;5;1;0;0;3;1;1;1;0;0;0;0;0;0
2020-04-06 04:15:00;5;0;5;3;3;4;2;4;0;0;0;0;0;0
2020-04-06 04:30:00;6;2;4;1;9;4;4;2;0;0;0;0;0;0
2020-04-06 04:45:00;8;5;5;0;9;10;2;4;0;0;0;0;0;0
2020-04-06 05:00:00;10;6;4;2;13;11;11;5;0;0;0;0;0;0
2020-04-06 05:15:00;20;16;8;1;15;24;7;16;0;0;0;0;0;0
2020-04-06 05:30:00;27;19;16;14;18;35;14;10;0;0;0;0;0;0
2020-04-06 05:45:00;36;34;16;7;32;39;4;10;0;0;0;0;0;0
2020-04-06 06:00:00;37;34;18;8;26;33;6;8;0;0;0;0;0;0
2020-04-06 06:15:00;47;32;22;8;27;39;14;11;0;0;0;0;0;0
2020-04-06 06:30:00;53;57;17;16;40;73;15;33;0;0;0;0;0;0
2020-04-06 06:45:00;55;62;28;12;41;73;13;20;0;6;0;0;0;0
2020-04-06 07:00:00;64;66;23;13;42;58;15;11;0;0;0;0;0;0
2020-04-06 07:15:00;61;60;41;19;58;59;25;16;0;0;0;0;0;0
2020-04-06 07:30:00;77;78;29;15;46;64;21;22;0;0;0;0;0;0
2020-04-06 07:45:00;72;72;41;24;48;83;26;15;0;0;0;0;0;0
2020-04-06 08:00:00;57;50;37;11;41;69;33;21;0;0;1;0;0;0
