DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-20 00:00:00;2;4;2;0;2;6;1;0;0;0;0;0;0;0
2020-04-20 00:15:00;2;1;3;1;3;3;2;2;0;0;0;0;0;0
2020-04-20 00:30:00;6;2;2;0;2;1;0;2;0;0;0;0;0;0
2020-04-20 00:45:00;3;3;2;0;0;2;2;1;0;0;0;0;0;0
2020-04-20 01:00:00;5;1;3;2;3;3;1;1;0;0;0;0;0;0
2020-04-20 01:15:00;2;2;2;0;3;4;1;0;0;0;0;0;0;0
2020-04-20 01:30:00;3;4;0;0;1;3;1;0;0;0;0;0;0;0
2020-04-20 01:45:00;3;2;0;0;3;6;0;0;0;0;0;0;0;0
2020-04-20 02:00:00;5;0;0;2;0;1;2;1;0;0;0;0;0;0
2020-04-20 02:15:00;2;6;3;0;3;6;1;0;0;0;0;0;0;0
2020-04-20 02:30:00;2;2;2;0;6;2;4;3;0;0;0;0;0;0
2020-04-20 02:45:00;2;1;2;0;4;0;0;0;0;0;0;0;0;0
2020-04-20 03:00:00;1;0;2;1;2;0;3;2;0;0;0;0;0;0
2020-04-20 03:15:00;6;2;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-20 03:30:00;3;2;2;0;2;1;1;1;0;0;0;0;0;0
2020-04-20 03:45:00;2;1;2;0;2;2;3;3;0;0;0;0;0;0
2020-04-20 04:00:00;2;0;2;0;4;4;3;3;0;0;0;0;0;0
2020-04-20 04:15:00;8;1;1;2;5;2;2;2;0;0;0;0;0;0
2020-04-20 04:30:00;6;1;2;1;8;10;3;1;0;0;0;0;0;0
2020-04-20 04:45:00;16;0;5;2;5;7;4;3;0;0;0;0;0;0
2020-04-20 05:00:00;15;5;5;1;12;18;14;13;0;0;0;0;0;0
2020-04-20 05:15:00;18;17;21;4;14;22;10;10;0;0;0;0;0;0
2020-04-20 05:30:00;38;31;20;12;26;37;12;12;0;0;0;0;0;0
