DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-08 00:00:00;21;12;0;19;8;0;0;0;0;0
2019-12-08 00:15:00;18;11;1;11;6;2;0;0;0;0
2019-12-08 00:30:00;14;13;1;17;7;0;0;0;0;0
2019-12-08 00:45:00;25;10;3;15;2;0;0;0;0;0
2019-12-08 01:00:00;20;14;1;12;8;0;0;0;0;0
2019-12-08 01:15:00;17;11;2;12;2;0;0;0;0;0
2019-12-08 01:30:00;12;7;0;15;5;0;0;0;0;0
2019-12-08 01:45:00;22;14;4;13;4;0;0;0;0;0
2019-12-08 02:00:00;15;7;1;9;4;0;0;0;0;0
2019-12-08 02:15:00;7;5;2;6;5;0;0;0;0;0
2019-12-08 02:30:00;4;7;1;14;2;0;0;0;0;0
2019-12-08 02:45:00;9;5;1;8;5;0;0;0;0;0
2019-12-08 03:00:00;6;2;1;12;10;0;0;0;0;0
2019-12-08 03:15:00;8;4;1;6;1;0;0;0;0;0
2019-12-08 03:30:00;8;6;1;11;2;0;0;0;0;0
2019-12-08 03:45:00;5;4;0;7;5;0;0;0;0;0
2019-12-08 04:00:00;6;6;2;10;6;0;0;0;0;0
2019-12-08 04:15:00;4;3;0;6;4;0;0;0;0;0
2019-12-08 04:30:00;3;2;0;12;5;0;0;0;0;0
2019-12-08 04:45:00;5;3;1;8;4;0;0;0;0;0
2019-12-08 05:00:00;4;4;2;14;4;0;0;0;0;0
2019-12-08 05:15:00;11;10;0;17;10;0;0;0;0;0
2019-12-08 05:30:00;5;4;3;17;8;0;0;0;0;0
2019-12-08 05:45:00;7;3;0;10;4;0;0;0;0;0
2019-12-08 06:00:00;6;4;3;6;6;1;0;0;0;0
2019-12-08 06:15:00;5;3;2;13;2;0;0;0;0;0
2019-12-08 06:30:00;4;3;0;5;4;0;0;0;0;0
2019-12-08 06:45:00;7;1;0;3;2;0;0;0;0;0
2019-12-08 07:00:00;6;7;1;13;7;0;0;0;0;0
2019-12-08 07:15:00;5;1;0;6;2;0;0;0;0;0
2019-12-08 07:30:00;5;5;2;10;5;0;0;0;0;0
2019-12-08 07:45:00;11;7;1;15;4;0;0;0;0;0
2019-12-08 08:00:00;9;6;0;12;5;0;0;0;0;0
2019-12-08 08:15:00;11;5;0;22;12;0;0;0;0;0
2019-12-08 08:30:00;17;14;1;23;6;0;0;0;0;0
2019-12-08 08:45:00;25;22;1;36;16;0;0;0;0;0
2019-12-08 09:00:00;29;13;0;27;11;0;0;0;0;0
2019-12-08 09:15:00;29;20;0;44;13;0;0;0;0;0
2019-12-08 09:30:00;29;7;0;39;13;0;0;0;0;0
2019-12-08 09:45:00;34;36;0;49;23;0;0;0;0;0
2019-12-08 10:00:00;30;32;1;45;17;0;0;0;0;0
2019-12-08 10:15:00;35;30;0;44;19;0;0;0;0;0
2019-12-08 10:30:00;43;41;2;44;19;0;0;0;0;0
2019-12-08 10:45:00;41;45;0;45;20;0;0;0;0;0
2019-12-08 11:00:00;52;48;0;55;16;0;0;0;0;0
2019-12-08 11:15:00;42;38;0;37;19;0;0;0;0;0
2019-12-08 11:30:00;49;44;0;58;21;0;0;0;0;0
2019-12-08 11:45:00;49;41;1;44;21;0;0;0;0;0
2019-12-08 12:00:00;65;48;1;51;19;0;0;0;0;0
2019-12-08 12:15:00;42;48;1;60;22;0;0;0;0;0
2019-12-08 12:30:00;33;26;0;63;25;0;0;0;0;0
2019-12-08 12:45:00;52;39;1;75;37;0;0;0;0;0
2019-12-08 13:00:00;49;37;0;78;30;0;0;0;0;0
2019-12-08 13:15:00;60;46;0;82;25;0;0;0;0;0
2019-12-08 13:30:00;46;47;1;67;19;0;0;0;0;0
2019-12-08 13:45:00;66;59;0;72;38;0;0;0;0;0
2019-12-08 14:00:00;50;49;0;73;32;1;1;0;0;0
2019-12-08 14:15:00;58;50;0;62;30;0;0;0;0;0
2019-12-08 14:30:00;64;59;3;70;25;1;0;0;0;0
2019-12-08 14:45:00;56;44;0;50;22;0;0;0;0;0
2019-12-08 15:00:00;61;59;0;93;29;0;0;0;0;0
2019-12-08 15:15:00;47;27;1;79;34;0;0;0;0;0
2019-12-08 15:30:00;75;48;1;94;29;0;0;0;0;0
2019-12-08 15:45:00;68;41;1;86;32;0;0;0;0;0
2019-12-08 16:00:00;62;29;0;84;23;0;0;0;0;0
2019-12-08 16:15:00;45;44;1;61;18;0;0;0;0;0
2019-12-08 16:30:00;59;30;2;62;24;0;0;0;0;0
2019-12-08 16:45:00;82;54;1;73;33;1;0;0;0;0
2019-12-08 17:00:00;60;23;0;63;28;0;2;0;0;0
2019-12-08 17:15:00;71;45;2;83;27;0;0;0;0;0
2019-12-08 17:30:00;75;36;1;71;32;0;0;0;0;0
2019-12-08 17:45:00;61;26;2;59;27;0;0;0;0;0
2019-12-08 18:00:00;47;15;4;74;27;0;0;0;0;0
2019-12-08 18:15:00;45;14;1;42;28;0;0;0;0;0
2019-12-08 18:30:00;48;20;2;67;31;0;0;0;0;0
2019-12-08 18:45:00;34;27;3;63;20;1;0;0;0;0
2019-12-08 19:00:00;51;29;1;76;37;0;0;0;0;0
2019-12-08 19:15:00;38;12;1;55;22;0;0;0;0;0
2019-12-08 19:30:00;49;23;1;53;19;0;0;0;0;0
2019-12-08 19:45:00;34;19;0;39;12;0;0;0;0;0
2019-12-08 20:00:00;42;24;2;55;19;0;0;0;0;0
2019-12-08 20:15:00;30;15;0;39;16;0;0;0;0;0
2019-12-08 20:30:00;28;10;0;33;14;0;0;0;0;0
2019-12-08 20:45:00;26;9;0;32;16;0;0;0;0;0
2019-12-08 21:00:00;33;18;0;26;6;0;0;0;0;0
2019-12-08 21:15:00;34;12;0;30;8;0;0;0;0;0
2019-12-08 21:30:00;16;12;0;19;11;0;0;0;0;0
2019-12-08 21:45:00;25;15;0;12;7;0;0;0;0;0
2019-12-08 22:00:00;11;7;0;18;6;0;0;0;0;0
2019-12-08 22:15:00;16;4;0;13;7;0;0;0;0;0
2019-12-08 22:30:00;16;7;1;14;2;0;0;0;0;0
2019-12-08 22:45:00;16;10;4;15;10;0;0;0;0;0
2019-12-08 23:00:00;16;11;0;6;4;0;0;0;0;0
2019-12-08 23:15:00;11;5;0;6;4;0;0;0;0;0
2019-12-08 23:30:00;5;2;0;9;0;0;0;0;0;0
2019-12-08 23:45:00;10;6;3;5;4;0;0;0;0;0
